Model,MDO3034
-5.888400e-05,-0.480625
-5.888000e-05,-0.496406
-5.887600e-05,-0.535312
-5.887200e-05,-0.50625
-5.886800e-05,-0.494375
-5.886400e-05,-0.487969
-5.886000e-05,-0.481719
-5.885600e-05,-0.504219
-5.885200e-05,-0.492188
-5.884800e-05,-0.506406
-5.884400e-05,-0.489531
-5.884000e-05,-0.482344
-5.883600e-05,-0.49375
-5.883200e-05,-0.478906
-5.882800e-05,-0.487656
-5.882400e-05,-0.489375
-5.882000e-05,-0.482344
-5.881600e-05,-0.508906
-5.881200e-05,-0.508437
-5.880800e-05,-0.482969
-5.880400e-05,-0.498125
-5.880000e-05,-0.471406
-5.879600e-05,-0.486094
-5.879200e-05,-0.516563
-5.878800e-05,-0.49125
-5.878400e-05,-0.529375
-5.878000e-05,-0.475156
-5.877600e-05,-0.483438
-5.877200e-05,-0.485
-5.876800e-05,-0.529531
-5.876400e-05,-0.507031
-5.876000e-05,-0.522188
-5.875600e-05,-0.477187
-5.875200e-05,-0.488906
-5.874800e-05,-0.505625
-5.874400e-05,-0.511406
-5.874000e-05,-0.488594
-5.873600e-05,-0.509219
-5.873200e-05,-0.531094
-5.872800e-05,-0.477969
-5.872400e-05,-0.521406
-5.872000e-05,-0.481875
-5.871600e-05,-0.509844
-5.871200e-05,-0.517188
-5.870800e-05,-0.498906
-5.870400e-05,-0.497969
-5.870000e-05,-0.4825
-5.869600e-05,-0.491875
-5.869200e-05,-0.510938
-5.868800e-05,-0.507969
-5.868400e-05,-0.501875
-5.868000e-05,-0.511406
-5.867600e-05,-0.484687
-5.867200e-05,-0.510313
-5.866800e-05,-0.48625
-5.866400e-05,-0.502656
-5.866000e-05,-0.490625
-5.865600e-05,-0.500938
-5.865200e-05,-0.513906
-5.864800e-05,-0.5175
-5.864400e-05,-0.511875
-5.864000e-05,-0.497344
-5.863600e-05,-0.518906
-5.863200e-05,-0.498438
-5.862800e-05,-0.516094
-5.862400e-05,-0.490938
-5.862000e-05,-0.499844
-5.861600e-05,-0.495625
-5.861200e-05,-0.486406
-5.860800e-05,-0.499375
-5.860400e-05,-0.499375
-5.860000e-05,-0.495938
-5.859600e-05,-0.468125
-5.859200e-05,-0.484063
-5.858800e-05,-0.490312
-5.858400e-05,-0.506406
-5.858000e-05,-0.483281
-5.857600e-05,-0.498281
-5.857200e-05,-0.490938
-5.856800e-05,-0.494375
-5.856400e-05,-0.483906
-5.856000e-05,-0.492656
-5.855600e-05,-0.487344
-5.855200e-05,-0.515625
-5.854800e-05,-0.454688
-5.854400e-05,-0.471875
-5.854000e-05,-0.520469
-5.853600e-05,-0.483906
-5.853200e-05,-0.518594
-5.852800e-05,-0.459062
-5.852400e-05,-0.496094
-5.852000e-05,-0.4975
-5.851600e-05,-0.458594
-5.851200e-05,-0.497812
-5.850800e-05,-0.512656
-5.850400e-05,-0.498594
-5.850000e-05,-0.489687
-5.849600e-05,-0.511094
-5.849200e-05,-0.49125
-5.848800e-05,-0.489844
-5.848400e-05,-0.505938
-5.848000e-05,-0.475938
-5.847600e-05,-0.519531
-5.847200e-05,-0.46125
-5.846800e-05,-0.49125
-5.846400e-05,-0.497344
-5.846000e-05,-0.518437
-5.845600e-05,-0.492031
-5.845200e-05,-0.505938
-5.844800e-05,-0.492969
-5.844400e-05,-0.507188
-5.844000e-05,-0.484687
-5.843600e-05,-0.488438
-5.843200e-05,-0.480938
-5.842800e-05,-0.487969
-5.842400e-05,-0.520781
-5.842000e-05,-0.503437
-5.841600e-05,-0.47875
-5.841200e-05,-0.514219
-5.840800e-05,-0.488281
-5.840400e-05,-0.511719
-5.840000e-05,-0.498438
-5.839600e-05,-0.494688
-5.839200e-05,-0.502031
-5.838800e-05,-0.482656
-5.838400e-05,-0.464844
-5.838000e-05,-0.4875
-5.837600e-05,-0.490938
-5.837200e-05,-0.492344
-5.836800e-05,-0.452188
-5.836400e-05,-0.494375
-5.836000e-05,-0.4775
-5.835600e-05,-0.507344
-5.835200e-05,-0.482656
-5.834800e-05,-0.467969
-5.834400e-05,-0.491563
-5.834000e-05,-0.50375
-5.833600e-05,-0.47375
-5.833200e-05,-0.512969
-5.832800e-05,-0.472813
-5.832400e-05,-0.491094
-5.832000e-05,-0.47875
-5.831600e-05,-0.483281
-5.831200e-05,-0.485313
-5.830800e-05,-0.480625
-5.830400e-05,-0.515
-5.830000e-05,-0.506719
-5.829600e-05,-0.48625
-5.829200e-05,-0.507656
-5.828800e-05,-0.485625
-5.828400e-05,-0.449063
-5.828000e-05,-0.497031
-5.827600e-05,-0.485469
-5.827200e-05,-0.500625
-5.826800e-05,-0.464219
-5.826400e-05,-0.483438
-5.826000e-05,-0.480625
-5.825600e-05,-0.457188
-5.825200e-05,-0.494531
-5.824800e-05,-0.48875
-5.824400e-05,-0.491094
-5.824000e-05,-0.498281
-5.823600e-05,-0.515781
-5.823200e-05,-0.499063
-5.822800e-05,-0.471562
-5.822400e-05,-0.477344
-5.822000e-05,-0.509219
-5.821600e-05,-0.492812
-5.821200e-05,-0.479687
-5.820800e-05,-0.49125
-5.820400e-05,-0.514219
-5.820000e-05,-0.513906
-5.819600e-05,-0.489687
-5.819200e-05,-0.498438
-5.818800e-05,-0.492812
-5.818400e-05,-0.485781
-5.818000e-05,-0.496406
-5.817600e-05,-0.480156
-5.817200e-05,-0.504219
-5.816800e-05,-0.506563
-5.816400e-05,-0.468125
-5.816000e-05,-0.505
-5.815600e-05,-0.467813
-5.815200e-05,-0.47
-5.814800e-05,-0.485469
-5.814400e-05,-0.468125
-5.814000e-05,-0.477813
-5.813600e-05,-0.524531
-5.813200e-05,-0.499688
-5.812800e-05,-0.451719
-5.812400e-05,-0.490312
-5.812000e-05,-0.466719
-5.811600e-05,-0.511094
-5.811200e-05,-0.472656
-5.810800e-05,-0.506406
-5.810400e-05,-0.490312
-5.810000e-05,-0.464844
-5.809600e-05,-0.48625
-5.809200e-05,-0.481406
-5.808800e-05,-0.494219
-5.808400e-05,-0.479219
-5.808000e-05,-0.489844
-5.807600e-05,-0.497812
-5.807200e-05,-0.488438
-5.806800e-05,-0.481875
-5.806400e-05,-0.483125
-5.806000e-05,-0.475313
-5.805600e-05,-0.487813
-5.805200e-05,-0.504219
-5.804800e-05,-0.513125
-5.804400e-05,-0.491875
-5.804000e-05,-0.475938
-5.803600e-05,-0.47375
-5.803200e-05,-0.490781
-5.802800e-05,-0.48
-5.802400e-05,-0.499844
-5.802000e-05,-0.485781
-5.801600e-05,-0.473125
-5.801200e-05,-0.4825
-5.800800e-05,-0.462656
-5.800400e-05,-0.466094
-5.800000e-05,-0.467813
-5.799600e-05,-0.494375
-5.799200e-05,-0.484375
-5.798800e-05,-0.487656
-5.798400e-05,-0.483281
-5.798000e-05,-0.483594
-5.797600e-05,-0.490312
-5.797200e-05,-0.506875
-5.796800e-05,-0.492031
-5.796400e-05,-0.454844
-5.796000e-05,-0.481563
-5.795600e-05,-0.479531
-5.795200e-05,-0.479219
-5.794800e-05,-0.483281
-5.794400e-05,-0.470781
-5.794000e-05,-0.467031
-5.793600e-05,-0.494063
-5.793200e-05,-0.48375
-5.792800e-05,-0.463438
-5.792400e-05,-0.46125
-5.792000e-05,-0.494688
-5.791600e-05,-0.49125
-5.791200e-05,-0.507188
-5.790800e-05,-0.491875
-5.790400e-05,-0.49125
-5.790000e-05,-0.493906
-5.789600e-05,-0.450156
-5.789200e-05,-0.507344
-5.788800e-05,-0.517031
-5.788400e-05,-0.492031
-5.788000e-05,-0.510156
-5.787600e-05,-0.469844
-5.787200e-05,-0.504531
-5.786800e-05,-0.515625
-5.786400e-05,-0.460625
-5.786000e-05,-0.482031
-5.785600e-05,-0.480469
-5.785200e-05,-0.477187
-5.784800e-05,-0.469531
-5.784400e-05,-0.453125
-5.784000e-05,-0.489531
-5.783600e-05,-0.463438
-5.783200e-05,-0.484219
-5.782800e-05,-0.483125
-5.782400e-05,-0.480625
-5.782000e-05,-0.485781
-5.781600e-05,-0.487969
-5.781200e-05,-0.456719
-5.780800e-05,-0.511406
-5.780400e-05,-0.49875
-5.780000e-05,-0.505938
-5.779600e-05,-0.510469
-5.779200e-05,-0.482656
-5.778800e-05,-0.50125
-5.778400e-05,-0.48875
-5.778000e-05,-0.480313
-5.777600e-05,-0.489219
-5.777200e-05,-0.49375
-5.776800e-05,-0.482813
-5.776400e-05,-0.490938
-5.776000e-05,-0.484375
-5.775600e-05,-0.506094
-5.775200e-05,-0.469688
-5.774800e-05,-0.506563
-5.774400e-05,-0.490469
-5.774000e-05,-0.472813
-5.773600e-05,-0.490625
-5.773200e-05,-0.485781
-5.772800e-05,-0.479219
-5.772400e-05,-0.461094
-5.772000e-05,-0.461562
-5.771600e-05,-0.501094
-5.771200e-05,-0.491094
-5.770800e-05,-0.502188
-5.770400e-05,-0.474531
-5.770000e-05,-0.489063
-5.769600e-05,-0.485469
-5.769200e-05,-0.5075
-5.768800e-05,-0.485781
-5.768400e-05,-0.479531
-5.768000e-05,-0.491563
-5.767600e-05,-0.473125
-5.767200e-05,-0.510781
-5.766800e-05,-0.473438
-5.766400e-05,-0.462656
-5.766000e-05,-0.486563
-5.765600e-05,-0.472344
-5.765200e-05,-0.502812
-5.764800e-05,-0.475781
-5.764400e-05,-0.482813
-5.764000e-05,-0.476719
-5.763600e-05,-0.475938
-5.763200e-05,-0.482969
-5.762800e-05,-0.465469
-5.762400e-05,-0.477031
-5.762000e-05,-0.475625
-5.761600e-05,-0.495469
-5.761200e-05,-0.482656
-5.760800e-05,-0.47875
-5.760400e-05,-0.437812
-5.760000e-05,-0.496406
-5.759600e-05,-0.472187
-5.759200e-05,-0.497188
-5.758800e-05,-0.4775
-5.758400e-05,-0.458594
-5.758000e-05,-0.499531
-5.757600e-05,-0.4525
-5.757200e-05,-0.476562
-5.756800e-05,-0.498438
-5.756400e-05,-0.479844
-5.756000e-05,-0.458281
-5.755600e-05,-0.445
-5.755200e-05,-0.475625
-5.754800e-05,-0.480469
-5.754400e-05,-0.472969
-5.754000e-05,-0.488906
-5.753600e-05,-0.490156
-5.753200e-05,-0.475781
-5.752800e-05,-0.489844
-5.752400e-05,-0.495938
-5.752000e-05,-0.512188
-5.751600e-05,-0.446875
-5.751200e-05,-0.468281
-5.750800e-05,-0.491563
-5.750400e-05,-0.479844
-5.750000e-05,-0.484219
-5.749600e-05,-0.472187
-5.749200e-05,-0.484531
-5.748800e-05,-0.509531
-5.748400e-05,-0.449844
-5.748000e-05,-0.489063
-5.747600e-05,-0.47375
-5.747200e-05,-0.482813
-5.746800e-05,-0.484687
-5.746400e-05,-0.480469
-5.746000e-05,-0.466875
-5.745600e-05,-0.478594
-5.745200e-05,-0.458437
-5.744800e-05,-0.492812
-5.744400e-05,-0.465938
-5.744000e-05,-0.444844
-5.743600e-05,-0.508437
-5.743200e-05,-0.47
-5.742800e-05,-0.4825
-5.742400e-05,-0.443906
-5.742000e-05,-0.474687
-5.741600e-05,-0.506719
-5.741200e-05,-0.464531
-5.740800e-05,-0.487187
-5.740400e-05,-0.484844
-5.740000e-05,-0.44875
-5.739600e-05,-0.472187
-5.739200e-05,-0.482813
-5.738800e-05,-0.485625
-5.738400e-05,-0.4875
-5.738000e-05,-0.473594
-5.737600e-05,-0.5075
-5.737200e-05,-0.449688
-5.736800e-05,-0.443906
-5.736400e-05,-0.494063
-5.736000e-05,-0.495625
-5.735600e-05,-0.504531
-5.735200e-05,-0.494375
-5.734800e-05,-0.483281
-5.734400e-05,-0.49875
-5.734000e-05,-0.467656
-5.733600e-05,-0.471875
-5.733200e-05,-0.454688
-5.732800e-05,-0.484531
-5.732400e-05,-0.487031
-5.732000e-05,-0.484531
-5.731600e-05,-0.456094
-5.731200e-05,-0.505313
-5.730800e-05,-0.463906
-5.730400e-05,-0.500938
-5.730000e-05,-0.506563
-5.729600e-05,-0.435312
-5.729200e-05,-0.478438
-5.728800e-05,-0.482344
-5.728400e-05,-0.503125
-5.728000e-05,-0.499063
-5.727600e-05,-0.435625
-5.727200e-05,-0.492188
-5.726800e-05,-0.503437
-5.726400e-05,-0.450625
-5.726000e-05,-0.494688
-5.725600e-05,-0.473594
-5.725200e-05,-0.480781
-5.724800e-05,-0.489531
-5.724400e-05,-0.46125
-5.724000e-05,-0.506406
-5.723600e-05,-0.470313
-5.723200e-05,-0.453437
-5.722800e-05,-0.504844
-5.722400e-05,-0.445156
-5.722000e-05,-0.481406
-5.721600e-05,-0.495
-5.721200e-05,-0.463125
-5.720800e-05,-0.494844
-5.720400e-05,-0.455625
-5.720000e-05,-0.480781
-5.719600e-05,-0.465
-5.719200e-05,-0.465156
-5.718800e-05,-0.5125
-5.718400e-05,-0.503594
-5.718000e-05,-0.470313
-5.717600e-05,-0.450313
-5.717200e-05,-0.492656
-5.716800e-05,-0.487031
-5.716400e-05,-0.458594
-5.716000e-05,-0.484844
-5.715600e-05,-0.474219
-5.715200e-05,-0.463125
-5.714800e-05,-0.4575
-5.714400e-05,-0.431719
-5.714000e-05,-0.476094
-5.713600e-05,-0.470156
-5.713200e-05,-0.489531
-5.712800e-05,-0.479687
-5.712400e-05,-0.446094
-5.712000e-05,-0.455625
-5.711600e-05,-0.504062
-5.711200e-05,-0.484687
-5.710800e-05,-0.465313
-5.710400e-05,-0.48875
-5.710000e-05,-0.484063
-5.709600e-05,-0.489063
-5.709200e-05,-0.466562
-5.708800e-05,-0.451406
-5.708400e-05,-0.489687
-5.708000e-05,-0.45125
-5.707600e-05,-0.486094
-5.707200e-05,-0.48125
-5.706800e-05,-0.487187
-5.706400e-05,-0.463438
-5.706000e-05,-0.437344
-5.705600e-05,-0.486563
-5.705200e-05,-0.483594
-5.704800e-05,-0.451563
-5.704400e-05,-0.482187
-5.704000e-05,-0.466875
-5.703600e-05,-0.47625
-5.703200e-05,-0.484844
-5.702800e-05,-0.477344
-5.702400e-05,-0.490781
-5.702000e-05,-0.452344
-5.701600e-05,-0.473906
-5.701200e-05,-0.493438
-5.700800e-05,-0.453437
-5.700400e-05,-0.488125
-5.700000e-05,-0.481563
-5.699600e-05,-0.482969
-5.699200e-05,-0.480313
-5.698800e-05,-0.448594
-5.698400e-05,-0.478906
-5.698000e-05,-0.488125
-5.697600e-05,-0.475469
-5.697200e-05,-0.500469
-5.696800e-05,-0.485469
-5.696400e-05,-0.47875
-5.696000e-05,-0.480469
-5.695600e-05,-0.445937
-5.695200e-05,-0.484531
-5.694800e-05,-0.486406
-5.694400e-05,-0.443437
-5.694000e-05,-0.4975
-5.693600e-05,-0.475625
-5.693200e-05,-0.462969
-5.692800e-05,-0.447969
-5.692400e-05,-0.464375
-5.692000e-05,-0.475469
-5.691600e-05,-0.473906
-5.691200e-05,-0.475
-5.690800e-05,-0.471406
-5.690400e-05,-0.465469
-5.690000e-05,-0.484219
-5.689600e-05,-0.471875
-5.689200e-05,-0.444688
-5.688800e-05,-0.444531
-5.688400e-05,-0.457031
-5.688000e-05,-0.479687
-5.687600e-05,-0.444063
-5.687200e-05,-0.473906
-5.686800e-05,-0.457031
-5.686400e-05,-0.474844
-5.686000e-05,-0.463125
-5.685600e-05,-0.440937
-5.685200e-05,-0.455781
-5.684800e-05,-0.497031
-5.684400e-05,-0.426406
-5.684000e-05,-0.474687
-5.683600e-05,-0.481875
-5.683200e-05,-0.468438
-5.682800e-05,-0.452031
-5.682400e-05,-0.453437
-5.682000e-05,-0.480469
-5.681600e-05,-0.472813
-5.681200e-05,-0.439219
-5.680800e-05,-0.505938
-5.680400e-05,-0.48625
-5.680000e-05,-0.466719
-5.679600e-05,-0.444063
-5.679200e-05,-0.449375
-5.678800e-05,-0.481406
-5.678400e-05,-0.461562
-5.678000e-05,-0.445937
-5.677600e-05,-0.497031
-5.677200e-05,-0.440625
-5.676800e-05,-0.467969
-5.676400e-05,-0.46375
-5.676000e-05,-0.470469
-5.675600e-05,-0.465781
-5.675200e-05,-0.473281
-5.674800e-05,-0.455781
-5.674400e-05,-0.458281
-5.674000e-05,-0.445937
-5.673600e-05,-0.458437
-5.673200e-05,-0.439844
-5.672800e-05,-0.450781
-5.672400e-05,-0.473125
-5.672000e-05,-0.441563
-5.671600e-05,-0.487813
-5.671200e-05,-0.476719
-5.670800e-05,-0.450625
-5.670400e-05,-0.457344
-5.670000e-05,-0.440469
-5.669600e-05,-0.464844
-5.669200e-05,-0.47875
-5.668800e-05,-0.440469
-5.668400e-05,-0.486094
-5.668000e-05,-0.457969
-5.667600e-05,-0.484531
-5.667200e-05,-0.474375
-5.666800e-05,-0.464844
-5.666400e-05,-0.448125
-5.666000e-05,-0.467656
-5.665600e-05,-0.454844
-5.665200e-05,-0.452188
-5.664800e-05,-0.459219
-5.664400e-05,-0.452813
-5.664000e-05,-0.456406
-5.663600e-05,-0.474375
-5.663200e-05,-0.495938
-5.662800e-05,-0.442344
-5.662400e-05,-0.47375
-5.662000e-05,-0.451875
-5.661600e-05,-0.440937
-5.661200e-05,-0.462188
-5.660800e-05,-0.457656
-5.660400e-05,-0.472031
-5.660000e-05,-0.453281
-5.659600e-05,-0.431875
-5.659200e-05,-0.485156
-5.658800e-05,-0.455156
-5.658400e-05,-0.446719
-5.658000e-05,-0.467656
-5.657600e-05,-0.469688
-5.657200e-05,-0.477813
-5.656800e-05,-0.47875
-5.656400e-05,-0.449375
-5.656000e-05,-0.465313
-5.655600e-05,-0.452031
-5.655200e-05,-0.452813
-5.654800e-05,-0.486563
-5.654400e-05,-0.446406
-5.654000e-05,-0.448906
-5.653600e-05,-0.440469
-5.653200e-05,-0.470938
-5.652800e-05,-0.468594
-5.652400e-05,-0.467031
-5.652000e-05,-0.465781
-5.651600e-05,-0.445469
-5.651200e-05,-0.469062
-5.650800e-05,-0.449219
-5.650400e-05,-0.460938
-5.650000e-05,-0.442812
-5.649600e-05,-0.438438
-5.649200e-05,-0.484063
-5.648800e-05,-0.461094
-5.648400e-05,-0.446406
-5.648000e-05,-0.475625
-5.647600e-05,-0.454375
-5.647200e-05,-0.456094
-5.646800e-05,-0.474531
-5.646400e-05,-0.449063
-5.646000e-05,-0.464062
-5.645600e-05,-0.492969
-5.645200e-05,-0.447344
-5.644800e-05,-0.485938
-5.644400e-05,-0.46
-5.644000e-05,-0.486094
-5.643600e-05,-0.471562
-5.643200e-05,-0.466406
-5.642800e-05,-0.479844
-5.642400e-05,-0.458906
-5.642000e-05,-0.428906
-5.641600e-05,-0.482969
-5.641200e-05,-0.4525
-5.640800e-05,-0.472813
-5.640400e-05,-0.441719
-5.640000e-05,-0.452656
-5.639600e-05,-0.459531
-5.639200e-05,-0.461094
-5.638800e-05,-0.487969
-5.638400e-05,-0.45125
-5.638000e-05,-0.428281
-5.637600e-05,-0.465938
-5.637200e-05,-0.437969
-5.636800e-05,-0.462344
-5.636400e-05,-0.467344
-5.636000e-05,-0.455781
-5.635600e-05,-0.475781
-5.635200e-05,-0.474531
-5.634800e-05,-0.440156
-5.634400e-05,-0.445156
-5.634000e-05,-0.465469
-5.633600e-05,-0.460469
-5.633200e-05,-0.465313
-5.632800e-05,-0.451406
-5.632400e-05,-0.448125
-5.632000e-05,-0.428906
-5.631600e-05,-0.491719
-5.631200e-05,-0.469844
-5.630800e-05,-0.430469
-5.630400e-05,-0.46625
-5.630000e-05,-0.460313
-5.629600e-05,-0.463281
-5.629200e-05,-0.443125
-5.628800e-05,-0.465781
-5.628400e-05,-0.457969
-5.628000e-05,-0.497656
-5.627600e-05,-0.471562
-5.627200e-05,-0.449219
-5.626800e-05,-0.450937
-5.626400e-05,-0.462188
-5.626000e-05,-0.42125
-5.625600e-05,-0.453125
-5.625200e-05,-0.439219
-5.624800e-05,-0.452969
-5.624400e-05,-0.47
-5.624000e-05,-0.476406
-5.623600e-05,-0.440937
-5.623200e-05,-0.472187
-5.622800e-05,-0.472344
-5.622400e-05,-0.452969
-5.622000e-05,-0.446406
-5.621600e-05,-0.463125
-5.621200e-05,-0.470469
-5.620800e-05,-0.469375
-5.620400e-05,-0.442812
-5.620000e-05,-0.452031
-5.619600e-05,-0.453281
-5.619200e-05,-0.45625
-5.618800e-05,-0.439219
-5.618400e-05,-0.442969
-5.618000e-05,-0.450937
-5.617600e-05,-0.433906
-5.617200e-05,-0.451875
-5.616800e-05,-0.473438
-5.616400e-05,-0.450781
-5.616000e-05,-0.445469
-5.615600e-05,-0.449063
-5.615200e-05,-0.470469
-5.614800e-05,-0.463906
-5.614400e-05,-0.432031
-5.614000e-05,-0.473906
-5.613600e-05,-0.442812
-5.613200e-05,-0.448437
-5.612800e-05,-0.440625
-5.612400e-05,-0.47125
-5.612000e-05,-0.440625
-5.611600e-05,-0.431563
-5.611200e-05,-0.461094
-5.610800e-05,-0.435156
-5.610400e-05,-0.442656
-5.610000e-05,-0.460469
-5.609600e-05,-0.448437
-5.609200e-05,-0.46
-5.608800e-05,-0.442656
-5.608400e-05,-0.445
-5.608000e-05,-0.460938
-5.607600e-05,-0.452656
-5.607200e-05,-0.443906
-5.606800e-05,-0.485156
-5.606400e-05,-0.467813
-5.606000e-05,-0.480156
-5.605600e-05,-0.441406
-5.605200e-05,-0.440156
-5.604800e-05,-0.45375
-5.604400e-05,-0.460469
-5.604000e-05,-0.447656
-5.603600e-05,-0.441875
-5.603200e-05,-0.451406
-5.602800e-05,-0.442656
-5.602400e-05,-0.441406
-5.602000e-05,-0.480625
-5.601600e-05,-0.436406
-5.601200e-05,-0.460625
-5.600800e-05,-0.443594
-5.600400e-05,-0.46125
-5.600000e-05,-0.441563
-5.599600e-05,-0.449688
-5.599200e-05,-0.463594
-5.598800e-05,-0.448906
-5.598400e-05,-0.500781
-5.598000e-05,-0.444531
-5.597600e-05,-0.439531
-5.597200e-05,-0.481719
-5.596800e-05,-0.460469
-5.596400e-05,-0.439531
-5.596000e-05,-0.454531
-5.595600e-05,-0.443125
-5.595200e-05,-0.470313
-5.594800e-05,-0.435781
-5.594400e-05,-0.446875
-5.594000e-05,-0.463125
-5.593600e-05,-0.460156
-5.593200e-05,-0.455469
-5.592800e-05,-0.450469
-5.592400e-05,-0.444063
-5.592000e-05,-0.445312
-5.591600e-05,-0.440781
-5.591200e-05,-0.459844
-5.590800e-05,-0.444375
-5.590400e-05,-0.473438
-5.590000e-05,-0.450625
-5.589600e-05,-0.432969
-5.589200e-05,-0.486406
-5.588800e-05,-0.434688
-5.588400e-05,-0.465156
-5.588000e-05,-0.460469
-5.587600e-05,-0.460313
-5.587200e-05,-0.459688
-5.586800e-05,-0.431563
-5.586400e-05,-0.414062
-5.586000e-05,-0.469531
-5.585600e-05,-0.422031
-5.585200e-05,-0.420469
-5.584800e-05,-0.436094
-5.584400e-05,-0.445312
-5.584000e-05,-0.442969
-5.583600e-05,-0.444063
-5.583200e-05,-0.442344
-5.582800e-05,-0.465156
-5.582400e-05,-0.459375
-5.582000e-05,-0.472031
-5.581600e-05,-0.437812
-5.581200e-05,-0.440156
-5.580800e-05,-0.496094
-5.580400e-05,-0.445312
-5.580000e-05,-0.472813
-5.579600e-05,-0.437031
-5.579200e-05,-0.454844
-5.578800e-05,-0.45125
-5.578400e-05,-0.445312
-5.578000e-05,-0.438438
-5.577600e-05,-0.422344
-5.577200e-05,-0.463125
-5.576800e-05,-0.440937
-5.576400e-05,-0.450469
-5.576000e-05,-0.468594
-5.575600e-05,-0.4475
-5.575200e-05,-0.430625
-5.574800e-05,-0.435625
-5.574400e-05,-0.435
-5.574000e-05,-0.445469
-5.573600e-05,-0.445781
-5.573200e-05,-0.466562
-5.572800e-05,-0.447031
-5.572400e-05,-0.421563
-5.572000e-05,-0.448125
-5.571600e-05,-0.452031
-5.571200e-05,-0.473125
-5.570800e-05,-0.435625
-5.570400e-05,-0.450781
-5.570000e-05,-0.459844
-5.569600e-05,-0.475
-5.569200e-05,-0.450156
-5.568800e-05,-0.440781
-5.568400e-05,-0.439844
-5.568000e-05,-0.4325
-5.567600e-05,-0.461406
-5.567200e-05,-0.440781
-5.566800e-05,-0.44
-5.566400e-05,-0.46125
-5.566000e-05,-0.455156
-5.565600e-05,-0.459844
-5.565200e-05,-0.464375
-5.564800e-05,-0.440156
-5.564400e-05,-0.421406
-5.564000e-05,-0.438906
-5.563600e-05,-0.468906
-5.563200e-05,-0.439688
-5.562800e-05,-0.435156
-5.562400e-05,-0.441406
-5.562000e-05,-0.447344
-5.561600e-05,-0.450469
-5.561200e-05,-0.431094
-5.560800e-05,-0.442969
-5.560400e-05,-0.437656
-5.560000e-05,-0.425781
-5.559600e-05,-0.439531
-5.559200e-05,-0.477656
-5.558800e-05,-0.440625
-5.558400e-05,-0.439844
-5.558000e-05,-0.459531
-5.557600e-05,-0.445156
-5.557200e-05,-0.479844
-5.556800e-05,-0.410156
-5.556400e-05,-0.462813
-5.556000e-05,-0.479063
-5.555600e-05,-0.437031
-5.555200e-05,-0.440156
-5.554800e-05,-0.440781
-5.554400e-05,-0.45
-5.554000e-05,-0.427656
-5.553600e-05,-0.43625
-5.553200e-05,-0.461406
-5.552800e-05,-0.438125
-5.552400e-05,-0.445312
-5.552000e-05,-0.452656
-5.551600e-05,-0.46
-5.551200e-05,-0.437656
-5.550800e-05,-0.458906
-5.550400e-05,-0.425469
-5.550000e-05,-0.439844
-5.549600e-05,-0.44
-5.549200e-05,-0.446563
-5.548800e-05,-0.411875
-5.548400e-05,-0.439063
-5.548000e-05,-0.4325
-5.547600e-05,-0.452188
-5.547200e-05,-0.434844
-5.546800e-05,-0.415938
-5.546400e-05,-0.440625
-5.546000e-05,-0.460938
-5.545600e-05,-0.438438
-5.545200e-05,-0.450156
-5.544800e-05,-0.440156
-5.544400e-05,-0.410313
-5.544000e-05,-0.442656
-5.543600e-05,-0.475
-5.543200e-05,-0.440156
-5.542800e-05,-0.449844
-5.542400e-05,-0.429219
-5.542000e-05,-0.414375
-5.541600e-05,-0.464688
-5.541200e-05,-0.435
-5.540800e-05,-0.44
-5.540400e-05,-0.43625
-5.540000e-05,-0.436094
-5.539600e-05,-0.435469
-5.539200e-05,-0.450781
-5.538800e-05,-0.439531
-5.538400e-05,-0.441719
-5.538000e-05,-0.418281
-5.537600e-05,-0.471406
-5.537200e-05,-0.435156
-5.536800e-05,-0.456406
-5.536400e-05,-0.423281
-5.536000e-05,-0.462813
-5.535600e-05,-0.434844
-5.535200e-05,-0.439844
-5.534800e-05,-0.457656
-5.534400e-05,-0.459531
-5.534000e-05,-0.430469
-5.533600e-05,-0.451875
-5.533200e-05,-0.407031
-5.532800e-05,-0.419219
-5.532400e-05,-0.439375
-5.532000e-05,-0.404375
-5.531600e-05,-0.44
-5.531200e-05,-0.439219
-5.530800e-05,-0.437656
-5.530400e-05,-0.450156
-5.530000e-05,-0.410156
-5.529600e-05,-0.470156
-5.529200e-05,-0.439688
-5.528800e-05,-0.42
-5.528400e-05,-0.455156
-5.528000e-05,-0.425156
-5.527600e-05,-0.476406
-5.527200e-05,-0.41
-5.526800e-05,-0.411406
-5.526400e-05,-0.441094
-5.526000e-05,-0.440781
-5.525600e-05,-0.435781
-5.525200e-05,-0.442188
-5.524800e-05,-0.434844
-5.524400e-05,-0.437344
-5.524000e-05,-0.447344
-5.523600e-05,-0.437656
-5.523200e-05,-0.420156
-5.522800e-05,-0.43875
-5.522400e-05,-0.460156
-5.522000e-05,-0.440156
-5.521600e-05,-0.44
-5.521200e-05,-0.462031
-5.520800e-05,-0.440156
-5.520400e-05,-0.437344
-5.520000e-05,-0.418906
-5.519600e-05,-0.408125
-5.519200e-05,-0.415
-5.518800e-05,-0.407656
-5.518400e-05,-0.439844
-5.518000e-05,-0.449844
-5.517600e-05,-0.440156
-5.517200e-05,-0.444688
-5.516800e-05,-0.420938
-5.516400e-05,-0.460156
-5.516000e-05,-0.433906
-5.515600e-05,-0.430938
-5.515200e-05,-0.444063
