Model,MDO3034
-1.031560e-04,-1.58594
-1.031540e-04,-1.59094
-1.031520e-04,-1.59578
-1.031500e-04,-1.59031
-1.031480e-04,-1.59969
-1.031460e-04,-1.59984
-1.031440e-04,-1.61438
-1.031420e-04,-1.59078
-1.031400e-04,-1.61078
-1.031380e-04,-1.59016
-1.031360e-04,-1.60391
-1.031340e-04,-1.60531
-1.031320e-04,-1.59859
-1.031300e-04,-1.60484
-1.031280e-04,-1.595
-1.031260e-04,-1.60656
-1.031240e-04,-1.59984
-1.031220e-04,-1.59297
-1.031200e-04,-1.62516
-1.031180e-04,-1.57516
-1.031160e-04,-1.62672
-1.031140e-04,-1.63141
-1.031120e-04,-1.61781
-1.031100e-04,-1.58563
-1.031080e-04,-1.61906
-1.031060e-04,-1.64109
-1.031040e-04,-1.595
-1.031020e-04,-1.58406
-1.031000e-04,-1.58
-1.030980e-04,-1.60672
-1.030960e-04,-1.57953
-1.030940e-04,-1.59438
-1.030920e-04,-1.61
-1.030900e-04,-1.58969
-1.030880e-04,-1.60062
-1.030860e-04,-1.62563
-1.030840e-04,-1.58969
-1.030820e-04,-1.60031
-1.030800e-04,-1.5875
-1.030780e-04,-1.58719
-1.030760e-04,-1.6125
-1.030740e-04,-1.61719
-1.030720e-04,-1.60547
-1.030700e-04,-1.59891
-1.030680e-04,-1.59984
-1.030660e-04,-1.60719
-1.030640e-04,-1.60547
-1.030620e-04,-1.59047
-1.030600e-04,-1.60344
-1.030580e-04,-1.59734
-1.030560e-04,-1.59937
-1.030540e-04,-1.59016
-1.030520e-04,-1.59969
-1.030500e-04,-1.58859
-1.030480e-04,-1.58406
-1.030460e-04,-1.60156
-1.030440e-04,-1.58922
-1.030420e-04,-1.59922
-1.030400e-04,-1.59438
-1.030380e-04,-1.54516
-1.030360e-04,-1.61844
-1.030340e-04,-1.5975
-1.030320e-04,-1.62031
-1.030300e-04,-1.6
-1.030280e-04,-1.59281
-1.030260e-04,-1.60187
-1.030240e-04,-1.63187
-1.030220e-04,-1.60469
-1.030200e-04,-1.58969
-1.030180e-04,-1.60016
-1.030160e-04,-1.60094
-1.030140e-04,-1.6025
-1.030120e-04,-1.59547
-1.030100e-04,-1.58922
-1.030080e-04,-1.55906
-1.030060e-04,-1.61656
-1.030040e-04,-1.59484
-1.030020e-04,-1.59
-1.030000e-04,-1.59359
-1.029980e-04,-1.59359
-1.029960e-04,-1.60453
-1.029940e-04,-1.59234
-1.029920e-04,-1.60047
-1.029900e-04,-1.60203
-1.029880e-04,-1.61875
-1.029860e-04,-1.59078
-1.029840e-04,-1.59688
-1.029820e-04,-1.57266
-1.029800e-04,-1.59266
-1.029780e-04,-1.60516
-1.029760e-04,-1.59453
-1.029740e-04,-1.59031
-1.029720e-04,-1.59969
-1.029700e-04,-1.57969
-1.029680e-04,-1.57031
-1.029660e-04,-1.57953
-1.029640e-04,-1.58578
-1.029620e-04,-1.57734
-1.029600e-04,-1.59625
-1.029580e-04,-1.59891
-1.029560e-04,-1.57937
-1.029540e-04,-1.60953
-1.029520e-04,-1.59937
-1.029500e-04,-1.60813
-1.029480e-04,-1.58438
-1.029460e-04,-1.58766
-1.029440e-04,-1.57937
-1.029420e-04,-1.61766
-1.029400e-04,-1.59234
-1.029380e-04,-1.56703
-1.029360e-04,-1.58219
-1.029340e-04,-1.58828
-1.029320e-04,-1.61969
-1.029300e-04,-1.57953
-1.029280e-04,-1.59875
-1.029260e-04,-1.57266
-1.029240e-04,-1.57219
-1.029220e-04,-1.59578
-1.029200e-04,-1.60266
-1.029180e-04,-1.59969
-1.029160e-04,-1.57375
-1.029140e-04,-1.58937
-1.029120e-04,-1.57391
-1.029100e-04,-1.58484
-1.029080e-04,-1.59078
-1.029060e-04,-1.57672
-1.029040e-04,-1.57922
-1.029020e-04,-1.57688
-1.029000e-04,-1.59922
-1.028980e-04,-1.59266
-1.028960e-04,-1.59875
-1.028940e-04,-1.57594
-1.028920e-04,-1.57812
-1.028900e-04,-1.60766
-1.028880e-04,-1.58937
-1.028860e-04,-1.56984
-1.028840e-04,-1.55891
-1.028820e-04,-1.58734
-1.028800e-04,-1.60109
-1.028780e-04,-1.58313
-1.028760e-04,-1.57891
-1.028740e-04,-1.57906
-1.028720e-04,-1.60313
-1.028700e-04,-1.58937
-1.028680e-04,-1.58281
-1.028660e-04,-1.59891
-1.028640e-04,-1.57266
-1.028620e-04,-1.58594
-1.028600e-04,-1.57797
-1.028580e-04,-1.56531
-1.028560e-04,-1.56188
-1.028540e-04,-1.58203
-1.028520e-04,-1.56359
-1.028500e-04,-1.57891
-1.028480e-04,-1.59672
-1.028460e-04,-1.59422
-1.028440e-04,-1.58203
-1.028420e-04,-1.58578
-1.028400e-04,-1.58234
-1.028380e-04,-1.59906
-1.028360e-04,-1.59125
-1.028340e-04,-1.59328
-1.028320e-04,-1.57
-1.028300e-04,-1.56969
-1.028280e-04,-1.58484
-1.028260e-04,-1.58219
-1.028240e-04,-1.57219
-1.028220e-04,-1.58953
-1.028200e-04,-1.57406
-1.028180e-04,-1.58297
-1.028160e-04,-1.55984
-1.028140e-04,-1.55047
-1.028120e-04,-1.56062
-1.028100e-04,-1.59531
-1.028080e-04,-1.59438
-1.028060e-04,-1.58422
-1.028040e-04,-1.56875
-1.028020e-04,-1.5875
-1.028000e-04,-1.55719
-1.027980e-04,-1.56156
-1.027960e-04,-1.58141
-1.027940e-04,-1.55156
-1.027920e-04,-1.56984
-1.027900e-04,-1.57
-1.027880e-04,-1.56875
-1.027860e-04,-1.60266
-1.027840e-04,-1.57766
-1.027820e-04,-1.56875
-1.027800e-04,-1.55906
-1.027780e-04,-1.57719
-1.027760e-04,-1.55594
-1.027740e-04,-1.58438
-1.027720e-04,-1.56281
-1.027700e-04,-1.59906
-1.027680e-04,-1.59813
-1.027660e-04,-1.59766
-1.027640e-04,-1.57641
-1.027620e-04,-1.55891
-1.027600e-04,-1.59531
-1.027580e-04,-1.59438
-1.027560e-04,-1.56609
-1.027540e-04,-1.58609
-1.027520e-04,-1.57281
-1.027500e-04,-1.54109
-1.027480e-04,-1.57062
-1.027460e-04,-1.59656
-1.027440e-04,-1.56531
-1.027420e-04,-1.58062
-1.027400e-04,-1.58688
-1.027380e-04,-1.585
-1.027360e-04,-1.59625
-1.027340e-04,-1.56047
-1.027320e-04,-1.59953
-1.027300e-04,-1.56266
-1.027280e-04,-1.58813
-1.027260e-04,-1.59813
-1.027240e-04,-1.55531
-1.027220e-04,-1.59141
-1.027200e-04,-1.56531
-1.027180e-04,-1.56406
-1.027160e-04,-1.58937
-1.027140e-04,-1.56297
-1.027120e-04,-1.56313
-1.027100e-04,-1.57359
-1.027080e-04,-1.58641
-1.027060e-04,-1.59609
-1.027040e-04,-1.57016
-1.027020e-04,-1.58344
-1.027000e-04,-1.54297
-1.026980e-04,-1.54344
-1.026960e-04,-1.58922
-1.026940e-04,-1.57313
-1.026920e-04,-1.53141
-1.026900e-04,-1.58937
-1.026880e-04,-1.53297
-1.026860e-04,-1.58172
-1.026840e-04,-1.58109
-1.026820e-04,-1.58
-1.026800e-04,-1.56016
-1.026780e-04,-1.56094
-1.026760e-04,-1.56141
-1.026740e-04,-1.57391
-1.026720e-04,-1.56109
-1.026700e-04,-1.57734
-1.026680e-04,-1.54734
-1.026660e-04,-1.56453
-1.026640e-04,-1.58297
-1.026620e-04,-1.58313
-1.026600e-04,-1.58016
-1.026580e-04,-1.56781
-1.026560e-04,-1.5725
-1.026540e-04,-1.58094
-1.026520e-04,-1.58891
-1.026500e-04,-1.57281
-1.026480e-04,-1.56078
-1.026460e-04,-1.55547
-1.026440e-04,-1.57828
-1.026420e-04,-1.58141
-1.026400e-04,-1.55547
-1.026380e-04,-1.56688
-1.026360e-04,-1.5525
-1.026340e-04,-1.57344
-1.026320e-04,-1.57281
-1.026300e-04,-1.55563
-1.026280e-04,-1.565
-1.026260e-04,-1.54063
-1.026240e-04,-1.56078
-1.026220e-04,-1.57797
-1.026200e-04,-1.56766
-1.026180e-04,-1.56391
-1.026160e-04,-1.5825
-1.026140e-04,-1.57406
-1.026120e-04,-1.56125
-1.026100e-04,-1.55859
-1.026080e-04,-1.55828
-1.026060e-04,-1.56297
-1.026040e-04,-1.56719
-1.026020e-04,-1.56203
-1.026000e-04,-1.58516
-1.025980e-04,-1.55922
-1.025960e-04,-1.56156
-1.025940e-04,-1.56609
-1.025920e-04,-1.54359
-1.025900e-04,-1.56094
-1.025880e-04,-1.56641
-1.025860e-04,-1.56734
-1.025840e-04,-1.54531
-1.025820e-04,-1.56109
-1.025800e-04,-1.56094
-1.025780e-04,-1.57516
-1.025760e-04,-1.55578
-1.025740e-04,-1.56047
-1.025720e-04,-1.58453
-1.025700e-04,-1.57297
-1.025680e-04,-1.55891
-1.025660e-04,-1.52984
-1.025640e-04,-1.56109
-1.025620e-04,-1.55812
-1.025600e-04,-1.56281
-1.025580e-04,-1.56422
-1.025560e-04,-1.58953
-1.025540e-04,-1.56172
-1.025520e-04,-1.57062
-1.025500e-04,-1.55516
-1.025480e-04,-1.57016
-1.025460e-04,-1.56031
-1.025440e-04,-1.54047
-1.025420e-04,-1.56797
-1.025400e-04,-1.55609
-1.025380e-04,-1.57141
-1.025360e-04,-1.56953
-1.025340e-04,-1.54844
-1.025320e-04,-1.55063
-1.025300e-04,-1.55625
-1.025280e-04,-1.58125
-1.025260e-04,-1.53219
-1.025240e-04,-1.555
-1.025220e-04,-1.58047
-1.025200e-04,-1.57453
-1.025180e-04,-1.56109
-1.025160e-04,-1.55391
-1.025140e-04,-1.55438
-1.025120e-04,-1.54438
-1.025100e-04,-1.56656
-1.025080e-04,-1.54953
-1.025060e-04,-1.54234
-1.025040e-04,-1.55922
-1.025020e-04,-1.55531
-1.025000e-04,-1.54734
-1.024980e-04,-1.57
-1.024960e-04,-1.53359
-1.024940e-04,-1.5675
-1.024920e-04,-1.55516
-1.024900e-04,-1.54141
-1.024880e-04,-1.57469
-1.024860e-04,-1.57281
-1.024840e-04,-1.56563
-1.024820e-04,-1.59078
-1.024800e-04,-1.54266
-1.024780e-04,-1.57516
-1.024760e-04,-1.54734
-1.024740e-04,-1.53781
-1.024720e-04,-1.55375
-1.024700e-04,-1.56031
-1.024680e-04,-1.54922
-1.024660e-04,-1.52875
-1.024640e-04,-1.53031
-1.024620e-04,-1.53016
-1.024600e-04,-1.58516
-1.024580e-04,-1.57953
-1.024560e-04,-1.55094
-1.024540e-04,-1.56969
-1.024520e-04,-1.55891
-1.024500e-04,-1.57422
-1.024480e-04,-1.55047
-1.024460e-04,-1.56797
-1.024440e-04,-1.56016
-1.024420e-04,-1.56328
-1.024400e-04,-1.5725
-1.024380e-04,-1.56
-1.024360e-04,-1.58047
-1.024340e-04,-1.55656
-1.024320e-04,-1.56125
-1.024300e-04,-1.55234
-1.024280e-04,-1.54563
-1.024260e-04,-1.55516
-1.024240e-04,-1.57656
-1.024220e-04,-1.54766
-1.024200e-04,-1.57031
-1.024180e-04,-1.56266
-1.024160e-04,-1.54844
-1.024140e-04,-1.5575
-1.024120e-04,-1.56719
-1.024100e-04,-1.53969
-1.024080e-04,-1.57328
-1.024060e-04,-1.57141
-1.024040e-04,-1.55094
-1.024020e-04,-1.55969
-1.024000e-04,-1.52891
-1.023980e-04,-1.53797
-1.023960e-04,-1.55453
-1.023940e-04,-1.53922
-1.023920e-04,-1.55719
-1.023900e-04,-1.53969
-1.023880e-04,-1.55453
-1.023860e-04,-1.57766
-1.023840e-04,-1.58125
-1.023820e-04,-1.56016
-1.023800e-04,-1.53469
-1.023780e-04,-1.555
-1.023760e-04,-1.53953
-1.023740e-04,-1.55453
-1.023720e-04,-1.55484
-1.023700e-04,-1.56625
-1.023680e-04,-1.53078
-1.023660e-04,-1.56062
-1.023640e-04,-1.59016
-1.023620e-04,-1.5475
-1.023600e-04,-1.52328
-1.023580e-04,-1.56109
-1.023560e-04,-1.53016
-1.023540e-04,-1.55688
-1.023520e-04,-1.54406
-1.023500e-04,-1.53516
-1.023480e-04,-1.56953
-1.023460e-04,-1.54172
-1.023440e-04,-1.54172
-1.023420e-04,-1.55313
-1.023400e-04,-1.56219
-1.023380e-04,-1.515
-1.023360e-04,-1.55688
-1.023340e-04,-1.53016
-1.023320e-04,-1.56953
-1.023300e-04,-1.54781
-1.023280e-04,-1.56203
-1.023260e-04,-1.56031
-1.023240e-04,-1.54
-1.023220e-04,-1.56047
-1.023200e-04,-1.55188
-1.023180e-04,-1.54031
-1.023160e-04,-1.53641
-1.023140e-04,-1.53438
-1.023120e-04,-1.54937
-1.023100e-04,-1.53156
-1.023080e-04,-1.53375
-1.023060e-04,-1.53547
-1.023040e-04,-1.57812
-1.023020e-04,-1.53516
-1.023000e-04,-1.52141
-1.022980e-04,-1.53297
-1.022960e-04,-1.54578
-1.022940e-04,-1.53953
-1.022920e-04,-1.54375
-1.022900e-04,-1.52453
-1.022880e-04,-1.53016
-1.022860e-04,-1.52203
-1.022840e-04,-1.51984
-1.022820e-04,-1.55937
-1.022800e-04,-1.53719
-1.022780e-04,-1.53984
-1.022760e-04,-1.52922
-1.022740e-04,-1.53641
-1.022720e-04,-1.55625
-1.022700e-04,-1.55406
-1.022680e-04,-1.55328
-1.022660e-04,-1.52766
-1.022640e-04,-1.53563
-1.022620e-04,-1.52609
-1.022600e-04,-1.54766
-1.022580e-04,-1.57266
-1.022560e-04,-1.56031
-1.022540e-04,-1.54516
-1.022520e-04,-1.54109
-1.022500e-04,-1.55281
-1.022480e-04,-1.52781
-1.022460e-04,-1.55391
-1.022440e-04,-1.54906
-1.022420e-04,-1.54641
-1.022400e-04,-1.56172
-1.022380e-04,-1.55406
-1.022360e-04,-1.53188
-1.022340e-04,-1.51406
-1.022320e-04,-1.54016
-1.022300e-04,-1.55969
-1.022280e-04,-1.55703
-1.022260e-04,-1.52391
-1.022240e-04,-1.52766
-1.022220e-04,-1.54609
-1.022200e-04,-1.55063
-1.022180e-04,-1.52453
-1.022160e-04,-1.56047
-1.022140e-04,-1.52766
-1.022120e-04,-1.53469
-1.022100e-04,-1.56891
-1.022080e-04,-1.56969
-1.022060e-04,-1.53266
-1.022040e-04,-1.52625
-1.022020e-04,-1.55594
-1.022000e-04,-1.52922
-1.021980e-04,-1.51578
-1.021960e-04,-1.55484
-1.021940e-04,-1.55
-1.021920e-04,-1.54047
-1.021900e-04,-1.52734
-1.021880e-04,-1.52172
-1.021860e-04,-1.54406
-1.021840e-04,-1.5725
-1.021820e-04,-1.54438
-1.021800e-04,-1.55234
-1.021780e-04,-1.50984
-1.021760e-04,-1.53531
-1.021740e-04,-1.52031
-1.021720e-04,-1.5275
-1.021700e-04,-1.54063
-1.021680e-04,-1.54969
-1.021660e-04,-1.54984
-1.021640e-04,-1.52531
-1.021620e-04,-1.53391
-1.021600e-04,-1.52641
-1.021580e-04,-1.55688
-1.021560e-04,-1.54484
-1.021540e-04,-1.54812
-1.021520e-04,-1.54313
-1.021500e-04,-1.5225
-1.021480e-04,-1.52516
-1.021460e-04,-1.53641
-1.021440e-04,-1.53078
-1.021420e-04,-1.5375
-1.021400e-04,-1.52094
-1.021380e-04,-1.54516
-1.021360e-04,-1.54875
-1.021340e-04,-1.53391
-1.021320e-04,-1.52266
-1.021300e-04,-1.52922
-1.021280e-04,-1.56
-1.021260e-04,-1.54781
-1.021240e-04,-1.53656
-1.021220e-04,-1.52531
-1.021200e-04,-1.55031
-1.021180e-04,-1.55125
-1.021160e-04,-1.52422
-1.021140e-04,-1.54438
-1.021120e-04,-1.54109
-1.021100e-04,-1.53672
-1.021080e-04,-1.54172
-1.021060e-04,-1.54453
-1.021040e-04,-1.52563
-1.021020e-04,-1.53672
-1.021000e-04,-1.52828
-1.020980e-04,-1.52734
-1.020960e-04,-1.55984
-1.020940e-04,-1.55641
-1.020920e-04,-1.54906
-1.020900e-04,-1.53531
-1.020880e-04,-1.52531
-1.020860e-04,-1.54234
-1.020840e-04,-1.55094
-1.020820e-04,-1.54797
-1.020800e-04,-1.54609
-1.020780e-04,-1.50313
-1.020760e-04,-1.53016
-1.020740e-04,-1.52781
-1.020720e-04,-1.53188
-1.020700e-04,-1.53109
-1.020680e-04,-1.52078
-1.020660e-04,-1.55953
-1.020640e-04,-1.52219
-1.020620e-04,-1.54078
-1.020600e-04,-1.54047
-1.020580e-04,-1.52453
-1.020560e-04,-1.52828
-1.020540e-04,-1.52344
-1.020520e-04,-1.53219
-1.020500e-04,-1.53172
-1.020480e-04,-1.5375
-1.020460e-04,-1.53578
-1.020440e-04,-1.52687
-1.020420e-04,-1.53031
-1.020400e-04,-1.51641
-1.020380e-04,-1.515
-1.020360e-04,-1.54563
-1.020340e-04,-1.53797
-1.020320e-04,-1.52047
-1.020300e-04,-1.53547
-1.020280e-04,-1.52406
-1.020260e-04,-1.55422
-1.020240e-04,-1.52891
-1.020220e-04,-1.54594
-1.020200e-04,-1.52719
-1.020180e-04,-1.54781
-1.020160e-04,-1.54797
-1.020140e-04,-1.54563
-1.020120e-04,-1.52406
-1.020100e-04,-1.54047
-1.020080e-04,-1.5225
-1.020060e-04,-1.51094
-1.020040e-04,-1.53594
-1.020020e-04,-1.52016
-1.020000e-04,-1.52641
-1.019980e-04,-1.53047
-1.019960e-04,-1.52594
-1.019940e-04,-1.52016
-1.019920e-04,-1.545
-1.019900e-04,-1.52531
-1.019880e-04,-1.52047
-1.019860e-04,-1.52172
-1.019840e-04,-1.52625
-1.019820e-04,-1.53859
-1.019800e-04,-1.52266
-1.019780e-04,-1.52828
-1.019760e-04,-1.53
-1.019740e-04,-1.52937
-1.019720e-04,-1.52063
-1.019700e-04,-1.52734
-1.019680e-04,-1.51938
-1.019660e-04,-1.53203
-1.019640e-04,-1.55422
-1.019620e-04,-1.52031
-1.019600e-04,-1.51578
-1.019580e-04,-1.53406
-1.019560e-04,-1.53141
-1.019540e-04,-1.52156
-1.019520e-04,-1.52156
-1.019500e-04,-1.54688
-1.019480e-04,-1.52047
-1.019460e-04,-1.51578
-1.019440e-04,-1.53266
-1.019420e-04,-1.55406
-1.019400e-04,-1.54703
-1.019380e-04,-1.50656
-1.019360e-04,-1.49516
-1.019340e-04,-1.52703
-1.019320e-04,-1.53906
-1.019300e-04,-1.53641
-1.019280e-04,-1.52016
-1.019260e-04,-1.52016
-1.019240e-04,-1.50141
-1.019220e-04,-1.51141
-1.019200e-04,-1.52297
-1.019180e-04,-1.52063
-1.019160e-04,-1.51094
-1.019140e-04,-1.53922
-1.019120e-04,-1.52156
-1.019100e-04,-1.55406
-1.019080e-04,-1.52484
-1.019060e-04,-1.51016
-1.019040e-04,-1.52266
-1.019020e-04,-1.53016
-1.019000e-04,-1.54641
-1.018980e-04,-1.52094
-1.018960e-04,-1.52547
-1.018940e-04,-1.50797
-1.018920e-04,-1.52063
-1.018900e-04,-1.50641
-1.018880e-04,-1.52047
-1.018860e-04,-1.51547
-1.018840e-04,-1.51016
-1.018820e-04,-1.51984
-1.018800e-04,-1.50984
-1.018780e-04,-1.51828
-1.018760e-04,-1.51766
-1.018740e-04,-1.52109
-1.018720e-04,-1.52984
-1.018700e-04,-1.49094
-1.018680e-04,-1.53422
-1.018660e-04,-1.52016
-1.018640e-04,-1.51969
-1.018620e-04,-1.50031
-1.018600e-04,-1.53203
-1.018580e-04,-1.51953
-1.018560e-04,-1.49875
-1.018540e-04,-1.51594
-1.018520e-04,-1.50453
-1.018500e-04,-1.52047
-1.018480e-04,-1.53469
-1.018460e-04,-1.52031
-1.018440e-04,-1.54578
-1.018420e-04,-1.50234
-1.018400e-04,-1.50438
-1.018380e-04,-1.5275
-1.018360e-04,-1.49484
-1.018340e-04,-1.52328
-1.018320e-04,-1.52047
-1.018300e-04,-1.48516
-1.018280e-04,-1.51297
-1.018260e-04,-1.52266
-1.018240e-04,-1.53984
-1.018220e-04,-1.52172
-1.018200e-04,-1.52641
-1.018180e-04,-1.51031
-1.018160e-04,-1.50984
-1.018140e-04,-1.51594
-1.018120e-04,-1.48578
-1.018100e-04,-1.53797
-1.018080e-04,-1.52078
-1.018060e-04,-1.51812
-1.018040e-04,-1.48016
-1.018020e-04,-1.51609
-1.018000e-04,-1.50797
-1.017980e-04,-1.54
-1.017960e-04,-1.50469
-1.017940e-04,-1.51906
-1.017920e-04,-1.52656
-1.017900e-04,-1.50359
-1.017880e-04,-1.53
-1.017860e-04,-1.52281
-1.017840e-04,-1.51922
-1.017820e-04,-1.48016
-1.017800e-04,-1.53484
-1.017780e-04,-1.53266
-1.017760e-04,-1.53953
-1.017740e-04,-1.51531
-1.017720e-04,-1.51969
-1.017700e-04,-1.50766
-1.017680e-04,-1.53016
-1.017660e-04,-1.53469
-1.017640e-04,-1.51578
-1.017620e-04,-1.50109
-1.017600e-04,-1.53234
-1.017580e-04,-1.49984
-1.017560e-04,-1.52313
-1.017540e-04,-1.51922
-1.017520e-04,-1.51641
-1.017500e-04,-1.50531
-1.017480e-04,-1.52391
-1.017460e-04,-1.51734
-1.017440e-04,-1.52531
-1.017420e-04,-1.48797
-1.017400e-04,-1.51953
-1.017380e-04,-1.51953
-1.017360e-04,-1.53172
-1.017340e-04,-1.54
-1.017320e-04,-1.49922
-1.017300e-04,-1.49766
-1.017280e-04,-1.50375
-1.017260e-04,-1.52031
-1.017240e-04,-1.51188
-1.017220e-04,-1.51
-1.017200e-04,-1.49516
-1.017180e-04,-1.52516
-1.017160e-04,-1.53063
-1.017140e-04,-1.51984
-1.017120e-04,-1.49641
-1.017100e-04,-1.52031
-1.017080e-04,-1.49016
-1.017060e-04,-1.52984
-1.017040e-04,-1.51938
-1.017020e-04,-1.49297
-1.017000e-04,-1.50281
-1.016980e-04,-1.51484
-1.016960e-04,-1.50406
-1.016940e-04,-1.49812
-1.016920e-04,-1.51609
-1.016900e-04,-1.51266
-1.016880e-04,-1.49031
-1.016860e-04,-1.49422
-1.016840e-04,-1.49766
-1.016820e-04,-1.51984
-1.016800e-04,-1.51906
-1.016780e-04,-1.52516
-1.016760e-04,-1.50125
-1.016740e-04,-1.52
-1.016720e-04,-1.51844
-1.016700e-04,-1.515
-1.016680e-04,-1.51922
-1.016660e-04,-1.51375
-1.016640e-04,-1.51469
-1.016620e-04,-1.50734
-1.016600e-04,-1.50641
-1.016580e-04,-1.51453
-1.016560e-04,-1.49516
-1.016540e-04,-1.50984
-1.016520e-04,-1.48094
-1.016500e-04,-1.52
-1.016480e-04,-1.48141
-1.016460e-04,-1.50875
-1.016440e-04,-1.52188
-1.016420e-04,-1.51641
-1.016400e-04,-1.50516
-1.016380e-04,-1.51
-1.016360e-04,-1.5075
-1.016340e-04,-1.49953
-1.016320e-04,-1.52953
-1.016300e-04,-1.52406
-1.016280e-04,-1.48969
-1.016260e-04,-1.51953
-1.016240e-04,-1.50953
-1.016220e-04,-1.51766
-1.016200e-04,-1.50672
-1.016180e-04,-1.5375
-1.016160e-04,-1.49969
-1.016140e-04,-1.49719
-1.016120e-04,-1.49859
-1.016100e-04,-1.48625
-1.016080e-04,-1.50953
-1.016060e-04,-1.50422
-1.016040e-04,-1.52094
-1.016020e-04,-1.50812
-1.016000e-04,-1.47609
-1.015980e-04,-1.49859
-1.015960e-04,-1.49703
-1.015940e-04,-1.48875
-1.015920e-04,-1.51969
-1.015900e-04,-1.48812
-1.015880e-04,-1.48703
-1.015860e-04,-1.48969
-1.015840e-04,-1.49469
-1.015820e-04,-1.51766
-1.015800e-04,-1.49938
-1.015780e-04,-1.50672
-1.015760e-04,-1.50094
-1.015740e-04,-1.50906
-1.015720e-04,-1.49891
-1.015700e-04,-1.52141
-1.015680e-04,-1.46437
-1.015660e-04,-1.52016
-1.015640e-04,-1.50453
-1.015620e-04,-1.50938
-1.015600e-04,-1.52656
-1.015580e-04,-1.48953
-1.015560e-04,-1.49719
-1.015540e-04,-1.51328
-1.015520e-04,-1.50719
-1.015500e-04,-1.49406
-1.015480e-04,-1.49719
-1.015460e-04,-1.46422
-1.015440e-04,-1.49859
-1.015420e-04,-1.49875
-1.015400e-04,-1.50422
-1.015380e-04,-1.50609
-1.015360e-04,-1.48797
-1.015340e-04,-1.48
-1.015320e-04,-1.48953
-1.015300e-04,-1.51766
-1.015280e-04,-1.49672
-1.015260e-04,-1.48703
-1.015240e-04,-1.48391
-1.015220e-04,-1.495
-1.015200e-04,-1.47437
-1.015180e-04,-1.48922
-1.015160e-04,-1.49547
-1.015140e-04,-1.51125
-1.015120e-04,-1.50953
-1.015100e-04,-1.52344
-1.015080e-04,-1.49922
-1.015060e-04,-1.48031
-1.015040e-04,-1.48438
-1.015020e-04,-1.48875
-1.015000e-04,-1.51453
-1.014980e-04,-1.52578
-1.014960e-04,-1.48797
-1.014940e-04,-1.4625
-1.014920e-04,-1.49687
-1.014900e-04,-1.53937
-1.014880e-04,-1.51656
-1.014860e-04,-1.48063
-1.014840e-04,-1.46578
-1.014820e-04,-1.51453
-1.014800e-04,-1.50766
-1.014780e-04,-1.50234
-1.014760e-04,-1.49266
-1.014740e-04,-1.46469
-1.014720e-04,-1.45953
-1.014700e-04,-1.48391
-1.014680e-04,-1.50547
-1.014660e-04,-1.51844
-1.014640e-04,-1.47875
-1.014620e-04,-1.49734
-1.014600e-04,-1.51781
-1.014580e-04,-1.50328
-1.014560e-04,-1.49
-1.014540e-04,-1.47687
-1.014520e-04,-1.48344
-1.014500e-04,-1.51313
-1.014480e-04,-1.49125
-1.014460e-04,-1.46984
-1.014440e-04,-1.47203
-1.014420e-04,-1.49859
-1.014400e-04,-1.50703
-1.014380e-04,-1.51891
-1.014360e-04,-1.50391
-1.014340e-04,-1.50125
-1.014320e-04,-1.46844
-1.014300e-04,-1.51141
-1.014280e-04,-1.51391
-1.014260e-04,-1.48
-1.014240e-04,-1.5
-1.014220e-04,-1.49094
-1.014200e-04,-1.47031
-1.014180e-04,-1.46625
-1.014160e-04,-1.51281
-1.014140e-04,-1.48438
-1.014120e-04,-1.48578
-1.014100e-04,-1.45953
-1.014080e-04,-1.45922
-1.014060e-04,-1.51812
-1.014040e-04,-1.505
-1.014020e-04,-1.47594
-1.014000e-04,-1.46984
-1.013980e-04,-1.50078
-1.013960e-04,-1.47516
-1.013940e-04,-1.505
-1.013920e-04,-1.48234
-1.013900e-04,-1.44922
-1.013880e-04,-1.46453
-1.013860e-04,-1.48031
-1.013840e-04,-1.46313
-1.013820e-04,-1.50078
-1.013800e-04,-1.485
-1.013780e-04,-1.48953
-1.013760e-04,-1.48906
-1.013740e-04,-1.4625
-1.013720e-04,-1.51344
-1.013700e-04,-1.45094
-1.013680e-04,-1.48984
-1.013660e-04,-1.49203
-1.013640e-04,-1.48313
-1.013620e-04,-1.48766
-1.013600e-04,-1.48188
-1.013580e-04,-1.45047
-1.013560e-04,-1.47547
-1.013540e-04,-1.48594
-1.013520e-04,-1.50875
-1.013500e-04,-1.50609
-1.013480e-04,-1.47031
-1.013460e-04,-1.49609
-1.013440e-04,-1.50969
-1.013420e-04,-1.50766
-1.013400e-04,-1.48172
-1.013380e-04,-1.47687
-1.013360e-04,-1.48781
-1.013340e-04,-1.49906
-1.013320e-04,-1.47625
-1.013300e-04,-1.46781
-1.013280e-04,-1.47469
-1.013260e-04,-1.465
-1.013240e-04,-1.48109
-1.013220e-04,-1.48188
-1.013200e-04,-1.47922
-1.013180e-04,-1.49422
-1.013160e-04,-1.46906
-1.013140e-04,-1.50922
-1.013120e-04,-1.4725
-1.013100e-04,-1.47938
-1.013080e-04,-1.46391
-1.013060e-04,-1.49125
-1.013040e-04,-1.50297
-1.013020e-04,-1.49422
-1.013000e-04,-1.45266
-1.012980e-04,-1.50766
-1.012960e-04,-1.48109
-1.012940e-04,-1.45797
-1.012920e-04,-1.50344
-1.012900e-04,-1.47219
-1.012880e-04,-1.47188
