Model,MDO3034
1.026640e-04,-1.85406
1.026680e-04,-1.87609
1.026720e-04,-1.89953
1.026760e-04,-1.84563
1.026800e-04,-1.88516
1.026840e-04,-1.83578
1.026880e-04,-1.87266
1.026920e-04,-1.87234
1.026960e-04,-1.86281
1.027000e-04,-1.85406
1.027040e-04,-1.85734
1.027080e-04,-1.87813
1.027120e-04,-1.86609
1.027160e-04,-1.84937
1.027200e-04,-1.86609
1.027240e-04,-1.84609
1.027280e-04,-1.87156
1.027320e-04,-1.86688
1.027360e-04,-1.85062
1.027400e-04,-1.82547
1.027440e-04,-1.86203
1.027480e-04,-1.85703
1.027520e-04,-1.84156
1.027560e-04,-1.86156
1.027600e-04,-1.86734
1.027640e-04,-1.83516
1.027680e-04,-1.85438
1.027720e-04,-1.86563
1.027760e-04,-1.85391
1.027800e-04,-1.87938
1.027840e-04,-1.86297
1.027880e-04,-1.88344
1.027920e-04,-1.90766
1.027960e-04,-1.85688
1.028000e-04,-1.85859
1.028040e-04,-1.83344
1.028080e-04,-1.84578
1.028120e-04,-1.89156
1.028160e-04,-1.84969
1.028200e-04,-1.85844
1.028240e-04,-1.85016
1.028280e-04,-1.86828
1.028320e-04,-1.85609
1.028360e-04,-1.86156
1.028400e-04,-1.82937
1.028440e-04,-1.86719
1.028480e-04,-1.83125
1.028520e-04,-1.83297
1.028560e-04,-1.86187
1.028600e-04,-1.82766
1.028640e-04,-1.85859
1.028680e-04,-1.85844
1.028720e-04,-1.85672
1.028760e-04,-1.86313
1.028800e-04,-1.83156
1.028840e-04,-1.85656
1.028880e-04,-1.87813
1.028920e-04,-1.83172
1.028960e-04,-1.86125
1.029000e-04,-1.85484
1.029040e-04,-1.84422
1.029080e-04,-1.82422
1.029120e-04,-1.86172
1.029160e-04,-1.83672
1.029200e-04,-1.845
1.029240e-04,-1.83453
1.029280e-04,-1.82094
1.029320e-04,-1.82875
1.029360e-04,-1.84016
1.029400e-04,-1.85969
1.029440e-04,-1.83172
1.029480e-04,-1.87
1.029520e-04,-1.82688
1.029560e-04,-1.82359
1.029600e-04,-1.85297
1.029640e-04,-1.82969
1.029680e-04,-1.82984
1.029720e-04,-1.83609
1.029760e-04,-1.81266
1.029800e-04,-1.82719
1.029840e-04,-1.82734
1.029880e-04,-1.84484
1.029920e-04,-1.85891
1.029960e-04,-1.83016
1.030000e-04,-1.81078
1.030040e-04,-1.82156
1.030080e-04,-1.81656
1.030120e-04,-1.81781
1.030160e-04,-1.8575
1.030200e-04,-1.84937
1.030240e-04,-1.82094
1.030280e-04,-1.82547
1.030320e-04,-1.80047
1.030360e-04,-1.83188
1.030400e-04,-1.80797
1.030440e-04,-1.82922
1.030480e-04,-1.83156
1.030520e-04,-1.82141
1.030560e-04,-1.83594
1.030600e-04,-1.81719
1.030640e-04,-1.82781
1.030680e-04,-1.83922
1.030720e-04,-1.80188
1.030760e-04,-1.83203
1.030800e-04,-1.82875
1.030840e-04,-1.785
1.030880e-04,-1.81203
1.030920e-04,-1.82391
1.030960e-04,-1.82797
1.031000e-04,-1.83375
1.031040e-04,-1.80297
1.031080e-04,-1.80531
1.031120e-04,-1.81625
1.031160e-04,-1.78063
1.031200e-04,-1.82656
1.031240e-04,-1.83156
1.031280e-04,-1.83391
1.031320e-04,-1.80531
1.031360e-04,-1.79547
1.031400e-04,-1.80781
1.031440e-04,-1.78328
1.031480e-04,-1.82344
1.031520e-04,-1.79984
1.031560e-04,-1.80109
1.031600e-04,-1.81328
1.031640e-04,-1.81203
1.031680e-04,-1.82594
1.031720e-04,-1.82594
1.031760e-04,-1.76984
1.031800e-04,-1.82094
1.031840e-04,-1.8075
1.031880e-04,-1.81125
1.031920e-04,-1.80969
1.031960e-04,-1.80219
1.032000e-04,-1.82438
1.032040e-04,-1.80063
1.032080e-04,-1.82266
1.032120e-04,-1.80016
1.032160e-04,-1.78937
1.032200e-04,-1.79937
1.032240e-04,-1.79984
1.032280e-04,-1.81812
1.032320e-04,-1.81688
1.032360e-04,-1.80578
1.032400e-04,-1.80516
1.032440e-04,-1.79734
1.032480e-04,-1.80078
1.032520e-04,-1.82234
1.032560e-04,-1.77984
1.032600e-04,-1.81109
1.032640e-04,-1.76484
1.032680e-04,-1.82875
1.032720e-04,-1.81969
1.032760e-04,-1.81078
1.032800e-04,-1.79234
1.032840e-04,-1.80047
1.032880e-04,-1.80094
1.032920e-04,-1.76844
1.032960e-04,-1.80422
1.033000e-04,-1.77203
1.033040e-04,-1.78453
1.033080e-04,-1.77672
1.033120e-04,-1.79969
1.033160e-04,-1.79937
1.033200e-04,-1.79937
1.033240e-04,-1.80109
1.033280e-04,-1.78641
1.033320e-04,-1.78828
1.033360e-04,-1.78031
1.033400e-04,-1.78828
1.033440e-04,-1.78734
1.033480e-04,-1.79125
1.033520e-04,-1.77063
1.033560e-04,-1.77422
1.033600e-04,-1.78313
1.033640e-04,-1.76625
1.033680e-04,-1.79219
1.033720e-04,-1.77281
1.033760e-04,-1.78031
1.033800e-04,-1.77563
1.033840e-04,-1.74156
1.033880e-04,-1.77719
1.033920e-04,-1.78922
1.033960e-04,-1.78984
1.034000e-04,-1.76453
1.034040e-04,-1.77359
1.034080e-04,-1.75922
1.034120e-04,-1.78563
1.034160e-04,-1.79563
1.034200e-04,-1.78094
1.034240e-04,-1.77781
1.034280e-04,-1.76438
1.034320e-04,-1.765
1.034360e-04,-1.74234
1.034400e-04,-1.78687
1.034440e-04,-1.78281
1.034480e-04,-1.78906
1.034520e-04,-1.75391
1.034560e-04,-1.74906
1.034600e-04,-1.75984
1.034640e-04,-1.81406
1.034680e-04,-1.77391
1.034720e-04,-1.74875
1.034760e-04,-1.77641
1.034800e-04,-1.79375
1.034840e-04,-1.74984
1.034880e-04,-1.77797
1.034920e-04,-1.75078
1.034960e-04,-1.79359
1.035000e-04,-1.77016
1.035040e-04,-1.77719
1.035080e-04,-1.7775
1.035120e-04,-1.76234
1.035160e-04,-1.76719
1.035200e-04,-1.77
1.035240e-04,-1.75141
1.035280e-04,-1.78125
1.035320e-04,-1.75406
1.035360e-04,-1.74094
1.035400e-04,-1.76781
1.035440e-04,-1.74344
1.035480e-04,-1.75812
1.035520e-04,-1.74078
1.035560e-04,-1.73516
1.035600e-04,-1.76047
1.035640e-04,-1.73281
1.035680e-04,-1.77016
1.035720e-04,-1.74609
1.035760e-04,-1.76562
1.035800e-04,-1.75016
1.035840e-04,-1.73703
1.035880e-04,-1.75594
1.035920e-04,-1.78703
1.035960e-04,-1.73641
1.036000e-04,-1.73313
1.036040e-04,-1.76531
1.036080e-04,-1.76531
1.036120e-04,-1.77875
1.036160e-04,-1.74344
1.036200e-04,-1.74234
1.036240e-04,-1.78656
1.036280e-04,-1.74422
1.036320e-04,-1.75359
1.036360e-04,-1.74859
1.036400e-04,-1.72141
1.036440e-04,-1.72953
1.036480e-04,-1.74719
1.036520e-04,-1.74812
1.036560e-04,-1.74953
1.036600e-04,-1.75016
1.036640e-04,-1.76219
1.036680e-04,-1.75172
1.036720e-04,-1.78656
1.036760e-04,-1.75781
1.036800e-04,-1.73687
1.036840e-04,-1.73438
1.036880e-04,-1.75719
1.036920e-04,-1.75297
1.036960e-04,-1.75031
1.037000e-04,-1.75359
1.037040e-04,-1.75406
1.037080e-04,-1.75234
1.037120e-04,-1.74562
1.037160e-04,-1.76687
1.037200e-04,-1.72656
1.037240e-04,-1.74516
1.037280e-04,-1.75188
1.037320e-04,-1.7475
1.037360e-04,-1.71594
1.037400e-04,-1.74313
1.037440e-04,-1.74641
1.037480e-04,-1.70312
1.037520e-04,-1.71719
1.037560e-04,-1.73891
1.037600e-04,-1.72703
1.037640e-04,-1.75016
1.037680e-04,-1.72516
1.037720e-04,-1.725
1.037760e-04,-1.76609
1.037800e-04,-1.74422
1.037840e-04,-1.72016
1.037880e-04,-1.74641
1.037920e-04,-1.73516
1.037960e-04,-1.73344
1.038000e-04,-1.71953
1.038040e-04,-1.72531
1.038080e-04,-1.71609
1.038120e-04,-1.71141
1.038160e-04,-1.74172
1.038200e-04,-1.72953
1.038240e-04,-1.725
1.038280e-04,-1.70766
1.038320e-04,-1.73469
1.038360e-04,-1.72094
1.038400e-04,-1.73609
1.038440e-04,-1.75953
1.038480e-04,-1.72672
1.038520e-04,-1.72234
1.038560e-04,-1.73516
1.038600e-04,-1.72141
1.038640e-04,-1.72406
1.038680e-04,-1.72859
1.038720e-04,-1.71953
1.038760e-04,-1.69531
1.038800e-04,-1.74141
1.038840e-04,-1.72375
1.038880e-04,-1.73016
1.038920e-04,-1.73422
1.038960e-04,-1.72687
1.039000e-04,-1.73766
1.039040e-04,-1.72125
1.039080e-04,-1.73672
1.039120e-04,-1.72391
1.039160e-04,-1.72078
1.039200e-04,-1.7375
1.039240e-04,-1.71391
1.039280e-04,-1.7175
1.039320e-04,-1.70828
1.039360e-04,-1.71484
1.039400e-04,-1.70953
1.039440e-04,-1.68625
1.039480e-04,-1.70672
1.039520e-04,-1.74578
1.039560e-04,-1.70922
1.039600e-04,-1.73484
1.039640e-04,-1.70109
1.039680e-04,-1.73828
1.039720e-04,-1.7
1.039760e-04,-1.71687
1.039800e-04,-1.72125
1.039840e-04,-1.71969
1.039880e-04,-1.71625
1.039920e-04,-1.69891
1.039960e-04,-1.69234
1.040000e-04,-1.71219
1.040040e-04,-1.72453
1.040080e-04,-1.68437
1.040120e-04,-1.7375
1.040160e-04,-1.72641
1.040200e-04,-1.69562
1.040240e-04,-1.71328
1.040280e-04,-1.71797
1.040320e-04,-1.70953
1.040360e-04,-1.71531
1.040400e-04,-1.71406
1.040440e-04,-1.71797
1.040480e-04,-1.69813
1.040520e-04,-1.71437
1.040560e-04,-1.70172
1.040600e-04,-1.69859
1.040640e-04,-1.70281
1.040680e-04,-1.71313
1.040720e-04,-1.71766
1.040760e-04,-1.68781
1.040800e-04,-1.68437
1.040840e-04,-1.70781
1.040880e-04,-1.70437
1.040920e-04,-1.69172
1.040960e-04,-1.68609
1.041000e-04,-1.68859
1.041040e-04,-1.68953
1.041080e-04,-1.68109
1.041120e-04,-1.72641
1.041160e-04,-1.70516
1.041200e-04,-1.715
1.041240e-04,-1.68984
1.041280e-04,-1.71813
1.041320e-04,-1.69656
1.041360e-04,-1.70094
1.041400e-04,-1.68875
1.041440e-04,-1.68016
1.041480e-04,-1.6825
1.041520e-04,-1.68469
1.041560e-04,-1.69875
1.041600e-04,-1.69359
1.041640e-04,-1.685
1.041680e-04,-1.70141
1.041720e-04,-1.67391
1.041760e-04,-1.66797
1.041800e-04,-1.66563
1.041840e-04,-1.70016
1.041880e-04,-1.68016
1.041920e-04,-1.71719
1.041960e-04,-1.68656
1.042000e-04,-1.66703
1.042040e-04,-1.70031
1.042080e-04,-1.70031
1.042120e-04,-1.63984
1.042160e-04,-1.7
1.042200e-04,-1.69875
1.042240e-04,-1.69797
1.042280e-04,-1.67484
1.042320e-04,-1.69531
1.042360e-04,-1.67797
1.042400e-04,-1.65578
1.042440e-04,-1.68469
1.042480e-04,-1.69297
1.042520e-04,-1.69266
1.042560e-04,-1.64688
1.042600e-04,-1.65734
1.042640e-04,-1.67609
1.042680e-04,-1.67437
1.042720e-04,-1.67391
1.042760e-04,-1.67766
1.042800e-04,-1.67281
1.042840e-04,-1.67953
1.042880e-04,-1.65766
1.042920e-04,-1.67859
1.042960e-04,-1.63234
1.043000e-04,-1.68
1.043040e-04,-1.68453
1.043080e-04,-1.68234
1.043120e-04,-1.69453
1.043160e-04,-1.69094
1.043200e-04,-1.66719
1.043240e-04,-1.66781
1.043280e-04,-1.65703
1.043320e-04,-1.67047
1.043360e-04,-1.66906
1.043400e-04,-1.64641
1.043440e-04,-1.66391
1.043480e-04,-1.66891
1.043520e-04,-1.69844
1.043560e-04,-1.68422
1.043600e-04,-1.69234
1.043640e-04,-1.67656
1.043680e-04,-1.67656
1.043720e-04,-1.66906
1.043760e-04,-1.67984
1.043800e-04,-1.64781
1.043840e-04,-1.67781
1.043880e-04,-1.67266
1.043920e-04,-1.66766
1.043960e-04,-1.65141
1.044000e-04,-1.62609
1.044040e-04,-1.64609
1.044080e-04,-1.67016
1.044120e-04,-1.65766
1.044160e-04,-1.65859
1.044200e-04,-1.67656
1.044240e-04,-1.61016
1.044280e-04,-1.66625
1.044320e-04,-1.66484
1.044360e-04,-1.64406
1.044400e-04,-1.64469
1.044440e-04,-1.66031
1.044480e-04,-1.63797
1.044520e-04,-1.65703
1.044560e-04,-1.65875
1.044600e-04,-1.67391
1.044640e-04,-1.64484
1.044680e-04,-1.66969
1.044720e-04,-1.62938
1.044760e-04,-1.64141
1.044800e-04,-1.61766
1.044840e-04,-1.65922
1.044880e-04,-1.65984
1.044920e-04,-1.66016
1.044960e-04,-1.64734
1.045000e-04,-1.64766
1.045040e-04,-1.63359
1.045080e-04,-1.64375
1.045120e-04,-1.63672
1.045160e-04,-1.64172
1.045200e-04,-1.63703
1.045240e-04,-1.63078
1.045280e-04,-1.65047
1.045320e-04,-1.65141
1.045360e-04,-1.63578
1.045400e-04,-1.63484
1.045440e-04,-1.63281
1.045480e-04,-1.63828
1.045520e-04,-1.66781
1.045560e-04,-1.61422
1.045600e-04,-1.6575
1.045640e-04,-1.61016
1.045680e-04,-1.65547
1.045720e-04,-1.61484
1.045760e-04,-1.63922
1.045800e-04,-1.65547
1.045840e-04,-1.61969
1.045880e-04,-1.65078
1.045920e-04,-1.65031
1.045960e-04,-1.61953
1.046000e-04,-1.65719
1.046040e-04,-1.63906
1.046080e-04,-1.63797
1.046120e-04,-1.62328
1.046160e-04,-1.61078
1.046200e-04,-1.62891
1.046240e-04,-1.63813
1.046280e-04,-1.62406
1.046320e-04,-1.64172
1.046360e-04,-1.62922
1.046400e-04,-1.63594
1.046440e-04,-1.61531
1.046480e-04,-1.62766
1.046520e-04,-1.61375
1.046560e-04,-1.61656
1.046600e-04,-1.62438
1.046640e-04,-1.60266
1.046680e-04,-1.62688
1.046720e-04,-1.63266
1.046760e-04,-1.61469
1.046800e-04,-1.62078
1.046840e-04,-1.64328
1.046880e-04,-1.6275
1.046920e-04,-1.65688
1.046960e-04,-1.62547
1.047000e-04,-1.59359
1.047040e-04,-1.61719
1.047080e-04,-1.58375
1.047120e-04,-1.60906
1.047160e-04,-1.63563
1.047200e-04,-1.63266
1.047240e-04,-1.62922
1.047280e-04,-1.645
1.047320e-04,-1.59563
1.047360e-04,-1.62391
1.047400e-04,-1.62516
1.047440e-04,-1.59
1.047480e-04,-1.62297
1.047520e-04,-1.59016
1.047560e-04,-1.59406
1.047600e-04,-1.60531
1.047640e-04,-1.63438
1.047680e-04,-1.63078
1.047720e-04,-1.59672
1.047760e-04,-1.63656
1.047800e-04,-1.62531
1.047840e-04,-1.60266
1.047880e-04,-1.59766
1.047920e-04,-1.64328
1.047960e-04,-1.62266
1.048000e-04,-1.59484
1.048040e-04,-1.60453
1.048080e-04,-1.60703
1.048120e-04,-1.60734
1.048160e-04,-1.60016
1.048200e-04,-1.60438
1.048240e-04,-1.60703
1.048280e-04,-1.60453
1.048320e-04,-1.59781
1.048360e-04,-1.62156
1.048400e-04,-1.59734
1.048440e-04,-1.61516
1.048480e-04,-1.61219
1.048520e-04,-1.61313
1.048560e-04,-1.59953
1.048600e-04,-1.60844
1.048640e-04,-1.57234
1.048680e-04,-1.59656
1.048720e-04,-1.59719
1.048760e-04,-1.58766
1.048800e-04,-1.60016
1.048840e-04,-1.57328
1.048880e-04,-1.61469
1.048920e-04,-1.60172
1.048960e-04,-1.58672
1.049000e-04,-1.58359
1.049040e-04,-1.59047
1.049080e-04,-1.59281
1.049120e-04,-1.57672
1.049160e-04,-1.57641
1.049200e-04,-1.60516
1.049240e-04,-1.58859
1.049280e-04,-1.58641
1.049320e-04,-1.56812
1.049360e-04,-1.56797
1.049400e-04,-1.57391
1.049440e-04,-1.58438
1.049480e-04,-1.58594
1.049520e-04,-1.5575
1.049560e-04,-1.57563
1.049600e-04,-1.58766
1.049640e-04,-1.57656
1.049680e-04,-1.59125
1.049720e-04,-1.57719
1.049760e-04,-1.61781
1.049800e-04,-1.58688
1.049840e-04,-1.59047
1.049880e-04,-1.58703
1.049920e-04,-1.595
1.049960e-04,-1.56719
1.050000e-04,-1.58062
1.050040e-04,-1.60578
1.050080e-04,-1.56203
1.050120e-04,-1.58094
1.050160e-04,-1.58359
1.050200e-04,-1.61391
1.050240e-04,-1.59469
1.050280e-04,-1.58359
1.050320e-04,-1.58344
1.050360e-04,-1.59875
1.050400e-04,-1.59469
1.050440e-04,-1.58313
1.050480e-04,-1.565
1.050520e-04,-1.58109
1.050560e-04,-1.56328
1.050600e-04,-1.58969
1.050640e-04,-1.58094
1.050680e-04,-1.56484
1.050720e-04,-1.58406
1.050760e-04,-1.56328
1.050800e-04,-1.59078
1.050840e-04,-1.56891
1.050880e-04,-1.57156
1.050920e-04,-1.57922
1.050960e-04,-1.56906
1.051000e-04,-1.59078
1.051040e-04,-1.55953
1.051080e-04,-1.5675
1.051120e-04,-1.58062
1.051160e-04,-1.57609
1.051200e-04,-1.56516
1.051240e-04,-1.59156
1.051280e-04,-1.54469
1.051320e-04,-1.57578
1.051360e-04,-1.58766
1.051400e-04,-1.58031
1.051440e-04,-1.55844
1.051480e-04,-1.56188
1.051520e-04,-1.53719
1.051560e-04,-1.56234
1.051600e-04,-1.52844
1.051640e-04,-1.58328
1.051680e-04,-1.56641
1.051720e-04,-1.54141
1.051760e-04,-1.54453
1.051800e-04,-1.56844
1.051840e-04,-1.56078
1.051880e-04,-1.54922
1.051920e-04,-1.55391
1.051960e-04,-1.53953
1.052000e-04,-1.54781
1.052040e-04,-1.57828
1.052080e-04,-1.54453
1.052120e-04,-1.55844
1.052160e-04,-1.53656
1.052200e-04,-1.53344
1.052240e-04,-1.56516
1.052280e-04,-1.56313
1.052320e-04,-1.55719
1.052360e-04,-1.55875
1.052400e-04,-1.56094
1.052440e-04,-1.5375
1.052480e-04,-1.56266
1.052520e-04,-1.55313
1.052560e-04,-1.56344
1.052600e-04,-1.55797
1.052640e-04,-1.56047
1.052680e-04,-1.57031
1.052720e-04,-1.52047
1.052760e-04,-1.52578
1.052800e-04,-1.55969
1.052840e-04,-1.53125
1.052880e-04,-1.54844
1.052920e-04,-1.525
1.052960e-04,-1.56234
1.053000e-04,-1.53766
1.053040e-04,-1.54688
1.053080e-04,-1.52781
1.053120e-04,-1.53125
1.053160e-04,-1.52844
1.053200e-04,-1.54172
1.053240e-04,-1.55625
1.053280e-04,-1.54875
1.053320e-04,-1.55156
1.053360e-04,-1.54766
1.053400e-04,-1.54016
1.053440e-04,-1.53672
1.053480e-04,-1.52094
1.053520e-04,-1.54156
1.053560e-04,-1.52547
1.053600e-04,-1.54516
1.053640e-04,-1.52188
1.053680e-04,-1.52109
1.053720e-04,-1.53891
1.053760e-04,-1.52141
1.053800e-04,-1.52781
1.053840e-04,-1.52422
1.053880e-04,-1.52953
1.053920e-04,-1.54625
1.053960e-04,-1.54297
1.054000e-04,-1.52156
1.054040e-04,-1.53625
1.054080e-04,-1.53875
1.054120e-04,-1.52156
1.054160e-04,-1.54125
1.054200e-04,-1.52141
1.054240e-04,-1.54078
1.054280e-04,-1.52078
1.054320e-04,-1.54594
1.054360e-04,-1.54438
1.054400e-04,-1.54156
1.054440e-04,-1.535
1.054480e-04,-1.52906
1.054520e-04,-1.51984
1.054560e-04,-1.51109
1.054600e-04,-1.49734
1.054640e-04,-1.50859
1.054680e-04,-1.50219
1.054720e-04,-1.51938
1.054760e-04,-1.52047
1.054800e-04,-1.52891
1.054840e-04,-1.50984
1.054880e-04,-1.5125
1.054920e-04,-1.52891
1.054960e-04,-1.52
1.055000e-04,-1.52219
1.055040e-04,-1.54328
1.055080e-04,-1.51359
1.055120e-04,-1.51016
1.055160e-04,-1.50766
1.055200e-04,-1.48922
1.055240e-04,-1.51
1.055280e-04,-1.50953
1.055320e-04,-1.52469
1.055360e-04,-1.54188
1.055400e-04,-1.50016
1.055440e-04,-1.49984
1.055480e-04,-1.50766
1.055520e-04,-1.51984
1.055560e-04,-1.53203
1.055600e-04,-1.51172
1.055640e-04,-1.51812
1.055680e-04,-1.49719
1.055720e-04,-1.51531
1.055760e-04,-1.51906
1.055800e-04,-1.51953
1.055840e-04,-1.50078
1.055880e-04,-1.48828
1.055920e-04,-1.52875
1.055960e-04,-1.5225
1.056000e-04,-1.52922
1.056040e-04,-1.50469
1.056080e-04,-1.50438
1.056120e-04,-1.52609
1.056160e-04,-1.51109
1.056200e-04,-1.50687
1.056240e-04,-1.48609
1.056280e-04,-1.48828
1.056320e-04,-1.52281
1.056360e-04,-1.47594
1.056400e-04,-1.50297
1.056440e-04,-1.49422
1.056480e-04,-1.50906
1.056520e-04,-1.50703
1.056560e-04,-1.50391
1.056600e-04,-1.50625
1.056640e-04,-1.50922
1.056680e-04,-1.46141
1.056720e-04,-1.49344
1.056760e-04,-1.50172
1.056800e-04,-1.48156
1.056840e-04,-1.49531
1.056880e-04,-1.50859
1.056920e-04,-1.48359
1.056960e-04,-1.49438
1.057000e-04,-1.48938
1.057040e-04,-1.52047
1.057080e-04,-1.50438
1.057120e-04,-1.47063
1.057160e-04,-1.49484
1.057200e-04,-1.50219
1.057240e-04,-1.48531
1.057280e-04,-1.48844
1.057320e-04,-1.47391
1.057360e-04,-1.48594
1.057400e-04,-1.48875
1.057440e-04,-1.48781
1.057480e-04,-1.50359
1.057520e-04,-1.49625
1.057560e-04,-1.47359
1.057600e-04,-1.51891
1.057640e-04,-1.49109
1.057680e-04,-1.46469
1.057720e-04,-1.51609
1.057760e-04,-1.49281
1.057800e-04,-1.51234
1.057840e-04,-1.48422
1.057880e-04,-1.45984
1.057920e-04,-1.51656
1.057960e-04,-1.50641
1.058000e-04,-1.46234
1.058040e-04,-1.49234
1.058080e-04,-1.44609
1.058120e-04,-1.48594
1.058160e-04,-1.49531
1.058200e-04,-1.48812
1.058240e-04,-1.47063
1.058280e-04,-1.45297
1.058320e-04,-1.49344
1.058360e-04,-1.47594
1.058400e-04,-1.45797
1.058440e-04,-1.49969
1.058480e-04,-1.48156
1.058520e-04,-1.48609
1.058560e-04,-1.48047
1.058600e-04,-1.46719
1.058640e-04,-1.46641
1.058680e-04,-1.48266
1.058720e-04,-1.47969
1.058760e-04,-1.48156
1.058800e-04,-1.46813
1.058840e-04,-1.46578
1.058880e-04,-1.46328
1.058920e-04,-1.46203
1.058960e-04,-1.43437
1.059000e-04,-1.46219
1.059040e-04,-1.46297
1.059080e-04,-1.47687
1.059120e-04,-1.49984
1.059160e-04,-1.47719
1.059200e-04,-1.46516
1.059240e-04,-1.4525
1.059280e-04,-1.45562
1.059320e-04,-1.47844
1.059360e-04,-1.46391
1.059400e-04,-1.48656
1.059440e-04,-1.46422
1.059480e-04,-1.44703
1.059520e-04,-1.46687
1.059560e-04,-1.43422
1.059600e-04,-1.49016
1.059640e-04,-1.44953
1.059680e-04,-1.44734
1.059720e-04,-1.44906
1.059760e-04,-1.47266
1.059800e-04,-1.45781
1.059840e-04,-1.44016
1.059880e-04,-1.44203
1.059920e-04,-1.45391
1.059960e-04,-1.46969
1.060000e-04,-1.44281
1.060040e-04,-1.43125
1.060080e-04,-1.46953
1.060120e-04,-1.48031
1.060160e-04,-1.44656
1.060200e-04,-1.45297
1.060240e-04,-1.44359
1.060280e-04,-1.44422
1.060320e-04,-1.43766
1.060360e-04,-1.43
1.060400e-04,-1.45016
1.060440e-04,-1.41531
1.060480e-04,-1.45469
1.060520e-04,-1.43734
1.060560e-04,-1.44016
1.060600e-04,-1.45016
1.060640e-04,-1.45344
1.060680e-04,-1.44797
1.060720e-04,-1.44766
1.060760e-04,-1.42969
1.060800e-04,-1.43578
1.060840e-04,-1.42906
1.060880e-04,-1.44453
1.060920e-04,-1.43703
1.060960e-04,-1.45219
1.061000e-04,-1.46703
1.061040e-04,-1.44016
1.061080e-04,-1.42906
1.061120e-04,-1.47953
1.061160e-04,-1.44938
1.061200e-04,-1.43547
1.061240e-04,-1.42656
1.061280e-04,-1.43094
1.061320e-04,-1.48984
1.061360e-04,-1.42984
1.061400e-04,-1.44844
1.061440e-04,-1.43828
1.061480e-04,-1.43484
1.061520e-04,-1.45813
1.061560e-04,-1.42281
1.061600e-04,-1.42641
1.061640e-04,-1.43156
1.061680e-04,-1.4375
1.061720e-04,-1.39984
1.061760e-04,-1.43703
1.061800e-04,-1.41594
1.061840e-04,-1.42609
1.061880e-04,-1.41187
1.061920e-04,-1.43594
1.061960e-04,-1.41906
1.062000e-04,-1.42359
1.062040e-04,-1.43938
1.062080e-04,-1.42797
1.062120e-04,-1.4225
1.062160e-04,-1.43969
1.062200e-04,-1.42953
1.062240e-04,-1.43047
1.062280e-04,-1.42562
1.062320e-04,-1.41766
1.062360e-04,-1.40078
1.062400e-04,-1.44437
1.062440e-04,-1.43125
1.062480e-04,-1.44312
1.062520e-04,-1.4175
1.062560e-04,-1.41375
1.062600e-04,-1.40219
1.062640e-04,-1.40984
1.062680e-04,-1.40453
1.062720e-04,-1.40016
1.062760e-04,-1.41859
1.062800e-04,-1.42734
1.062840e-04,-1.40391
1.062880e-04,-1.41219
1.062920e-04,-1.44
1.062960e-04,-1.41859
1.063000e-04,-1.44703
1.063040e-04,-1.42188
1.063080e-04,-1.4225
1.063120e-04,-1.41641
1.063160e-04,-1.42047
1.063200e-04,-1.44156
1.063240e-04,-1.41953
1.063280e-04,-1.40938
1.063320e-04,-1.39281
1.063360e-04,-1.40578
1.063400e-04,-1.40141
1.063440e-04,-1.43641
1.063480e-04,-1.37141
1.063520e-04,-1.42219
1.063560e-04,-1.40266
1.063600e-04,-1.38781
1.063640e-04,-1.405
1.063680e-04,-1.41031
1.063720e-04,-1.39078
1.063760e-04,-1.42453
1.063800e-04,-1.40859
1.063840e-04,-1.34734
1.063880e-04,-1.39422
1.063920e-04,-1.42109
1.063960e-04,-1.365
1.064000e-04,-1.42031
1.064040e-04,-1.38938
1.064080e-04,-1.405
1.064120e-04,-1.42203
1.064160e-04,-1.41797
1.064200e-04,-1.39031
1.064240e-04,-1.42703
1.064280e-04,-1.39969
1.064320e-04,-1.40391
1.064360e-04,-1.39187
1.064400e-04,-1.40641
1.064440e-04,-1.40547
1.064480e-04,-1.41844
1.064520e-04,-1.37141
1.064560e-04,-1.41703
1.064600e-04,-1.4
1.064640e-04,-1.39406
1.064680e-04,-1.39844
1.064720e-04,-1.39422
1.064760e-04,-1.36844
1.064800e-04,-1.38719
1.064840e-04,-1.41078
1.064880e-04,-1.40922
1.064920e-04,-1.39422
1.064960e-04,-1.38469
1.065000e-04,-1.39344
1.065040e-04,-1.42078
1.065080e-04,-1.38609
1.065120e-04,-1.37625
1.065160e-04,-1.37953
1.065200e-04,-1.39703
1.065240e-04,-1.38656
1.065280e-04,-1.37906
1.065320e-04,-1.38234
1.065360e-04,-1.39875
1.065400e-04,-1.36844
1.065440e-04,-1.38844
1.065480e-04,-1.37391
1.065520e-04,-1.37125
1.065560e-04,-1.39344
1.065600e-04,-1.38234
1.065640e-04,-1.39875
1.065680e-04,-1.3925
1.065720e-04,-1.38594
1.065760e-04,-1.39
1.065800e-04,-1.35703
1.065840e-04,-1.36203
1.065880e-04,-1.39172
1.065920e-04,-1.36672
1.065960e-04,-1.36641
1.066000e-04,-1.37234
1.066040e-04,-1.38563
1.066080e-04,-1.38391
1.066120e-04,-1.35813
1.066160e-04,-1.35438
1.066200e-04,-1.38219
1.066240e-04,-1.34688
1.066280e-04,-1.38016
1.066320e-04,-1.35109
1.066360e-04,-1.34828
1.066400e-04,-1.35469
1.066440e-04,-1.36813
1.066480e-04,-1.37563
1.066520e-04,-1.33734
1.066560e-04,-1.35094
1.066600e-04,-1.37547
1.066640e-04,-1.35469
