Model,MDO3034
Firmware Version,1.22

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,8e-06
Horizontal Delay,-4e-06
Sample Interval,8e-10
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.2
Vertical Position,0
,
,
,
Label,
TIME,CH1
2.812080e-05,-0.282781
2.812160e-05,-0.268531
2.812240e-05,-0.277
2.812320e-05,-0.26825
2.812400e-05,-0.264625
2.812480e-05,-0.26
2.812560e-05,-0.264562
2.812640e-05,-0.267531
2.812720e-05,-0.268219
2.812800e-05,-0.265062
2.812880e-05,-0.272344
2.812960e-05,-0.270062
2.813040e-05,-0.271531
2.813120e-05,-0.276906
2.813200e-05,-0.277531
2.813280e-05,-0.27025
2.813360e-05,-0.268625
2.813440e-05,-0.262219
2.813520e-05,-0.265156
2.813600e-05,-0.264937
2.813680e-05,-0.271562
2.813760e-05,-0.268344
2.813840e-05,-0.27525
2.813920e-05,-0.276094
2.814000e-05,-0.272531
2.814080e-05,-0.270813
2.814160e-05,-0.274438
2.814240e-05,-0.268406
2.814320e-05,-0.265688
2.814400e-05,-0.265531
2.814480e-05,-0.264188
2.814560e-05,-0.262625
2.814640e-05,-0.262375
2.814720e-05,-0.265125
2.814800e-05,-0.269219
2.814880e-05,-0.268906
2.814960e-05,-0.274281
2.815040e-05,-0.273125
2.815120e-05,-0.27075
2.815200e-05,-0.2765
2.815280e-05,-0.270344
2.815360e-05,-0.270469
2.815440e-05,-0.265031
2.815520e-05,-0.262875
2.815600e-05,-0.264844
2.815680e-05,-0.263906
2.815760e-05,-0.260313
2.815840e-05,-0.2665
2.815920e-05,-0.265344
2.816000e-05,-0.269375
2.816080e-05,-0.278188
2.816160e-05,-0.277344
2.816240e-05,-0.269406
2.816320e-05,-0.265406
2.816400e-05,-0.270281
2.816480e-05,-0.266219
2.816560e-05,-0.266375
2.816640e-05,-0.258563
2.816720e-05,-0.261
2.816800e-05,-0.261437
2.816880e-05,-0.260281
2.816960e-05,-0.266
2.817040e-05,-0.266813
2.817120e-05,-0.264656
2.817200e-05,-0.274844
2.817280e-05,-0.272656
2.817360e-05,-0.271781
2.817440e-05,-0.265562
2.817520e-05,-0.265
2.817600e-05,-0.260219
2.817680e-05,-0.258531
2.817760e-05,-0.261937
2.817840e-05,-0.264594
2.817920e-05,-0.265813
2.818000e-05,-0.265906
2.818080e-05,-0.264844
2.818160e-05,-0.270281
2.818240e-05,-0.268094
2.818320e-05,-0.269219
2.818400e-05,-0.269406
2.818480e-05,-0.269562
2.818560e-05,-0.260094
2.818640e-05,-0.263781
2.818720e-05,-0.259406
2.818800e-05,-0.264031
2.818880e-05,-0.257625
2.818960e-05,-0.263937
2.819040e-05,-0.26375
2.819120e-05,-0.268219
2.819200e-05,-0.269719
2.819280e-05,-0.271875
2.819360e-05,-0.271344
2.819440e-05,-0.264719
2.819520e-05,-0.265313
2.819600e-05,-0.263656
2.819680e-05,-0.260188
2.819760e-05,-0.262688
2.819840e-05,-0.258625
2.819920e-05,-0.256812
2.820000e-05,-0.262437
2.820080e-05,-0.26325
2.820160e-05,-0.267813
2.820240e-05,-0.272875
2.820320e-05,-0.267594
2.820400e-05,-0.271625
2.820480e-05,-0.268781
2.820560e-05,-0.262531
2.820640e-05,-0.261031
2.820720e-05,-0.263531
2.820800e-05,-0.26175
2.820880e-05,-0.253188
2.820960e-05,-0.255531
2.821040e-05,-0.263844
2.821120e-05,-0.267406
2.821200e-05,-0.263656
2.821280e-05,-0.264125
2.821360e-05,-0.266125
2.821440e-05,-0.26625
2.821520e-05,-0.264125
2.821600e-05,-0.26475
2.821680e-05,-0.267531
2.821760e-05,-0.259469
2.821840e-05,-0.258844
2.821920e-05,-0.263875
2.822000e-05,-0.263875
2.822080e-05,-0.265
2.822160e-05,-0.267281
2.822240e-05,-0.259906
2.822320e-05,-0.263125
2.822400e-05,-0.262969
2.822480e-05,-0.273031
2.822560e-05,-0.263875
2.822640e-05,-0.261375
2.822720e-05,-0.267
2.822800e-05,-0.261937
2.822880e-05,-0.258719
2.822960e-05,-0.257656
2.823040e-05,-0.2595
2.823120e-05,-0.259281
2.823200e-05,-0.263781
2.823280e-05,-0.263188
2.823360e-05,-0.26325
2.823440e-05,-0.265313
2.823520e-05,-0.268406
2.823600e-05,-0.262094
2.823680e-05,-0.261937
2.823760e-05,-0.265562
2.823840e-05,-0.261188
2.823920e-05,-0.256969
2.824000e-05,-0.257594
2.824080e-05,-0.259906
2.824160e-05,-0.256969
2.824240e-05,-0.260531
2.824320e-05,-0.263344
2.824400e-05,-0.263656
2.824480e-05,-0.265906
2.824560e-05,-0.262156
2.824640e-05,-0.25875
2.824720e-05,-0.259625
2.824800e-05,-0.260969
2.824880e-05,-0.260688
2.824960e-05,-0.255688
2.825040e-05,-0.256188
2.825120e-05,-0.258813
2.825200e-05,-0.258437
2.825280e-05,-0.258281
2.825360e-05,-0.266188
2.825440e-05,-0.263563
2.825520e-05,-0.261813
2.825600e-05,-0.260813
2.825680e-05,-0.261719
2.825760e-05,-0.257219
2.825840e-05,-0.258719
2.825920e-05,-0.256937
2.826000e-05,-0.253781
2.826080e-05,-0.252156
2.826160e-05,-0.258781
2.826240e-05,-0.260781
2.826320e-05,-0.261
2.826400e-05,-0.256906
2.826480e-05,-0.262406
2.826560e-05,-0.263719
2.826640e-05,-0.267813
2.826720e-05,-0.263313
2.826800e-05,-0.257594
2.826880e-05,-0.258937
2.826960e-05,-0.257031
2.827040e-05,-0.256688
2.827120e-05,-0.253875
2.827200e-05,-0.256812
2.827280e-05,-0.258656
2.827360e-05,-0.258625
2.827440e-05,-0.260469
2.827520e-05,-0.264531
2.827600e-05,-0.263937
2.827680e-05,-0.267531
2.827760e-05,-0.261437
2.827840e-05,-0.259937
2.827920e-05,-0.261344
2.828000e-05,-0.256156
2.828080e-05,-0.256094
2.828160e-05,-0.250719
2.828240e-05,-0.249594
2.828320e-05,-0.257375
2.828400e-05,-0.257563
2.828480e-05,-0.258906
2.828560e-05,-0.266656
2.828640e-05,-0.262125
2.828720e-05,-0.264813
2.828800e-05,-0.261375
2.828880e-05,-0.26025
2.828960e-05,-0.256812
2.829040e-05,-0.254188
2.829120e-05,-0.256125
2.829200e-05,-0.252594
2.829280e-05,-0.250969
2.829360e-05,-0.256188
2.829440e-05,-0.25575
2.829520e-05,-0.256375
2.829600e-05,-0.264313
2.829680e-05,-0.259875
2.829760e-05,-0.262125
2.829840e-05,-0.263313
2.829920e-05,-0.260375
2.830000e-05,-0.255469
2.830080e-05,-0.256437
2.830160e-05,-0.257375
2.830240e-05,-0.254688
2.830320e-05,-0.252312
2.830400e-05,-0.254469
2.830480e-05,-0.256563
2.830560e-05,-0.26
2.830640e-05,-0.262531
2.830720e-05,-0.25825
2.830800e-05,-0.256594
2.830880e-05,-0.257688
2.830960e-05,-0.261375
2.831040e-05,-0.256188
2.831120e-05,-0.250563
2.831200e-05,-0.257219
2.831280e-05,-0.25275
2.831360e-05,-0.251688
2.831440e-05,-0.253156
2.831520e-05,-0.258031
2.831600e-05,-0.263094
2.831680e-05,-0.255094
2.831760e-05,-0.258875
2.831840e-05,-0.253188
2.831920e-05,-0.258188
2.832000e-05,-0.259
2.832080e-05,-0.254812
2.832160e-05,-0.254656
2.832240e-05,-0.2475
2.832320e-05,-0.252312
2.832400e-05,-0.256937
2.832480e-05,-0.253
2.832560e-05,-0.252125
2.832640e-05,-0.255719
2.832720e-05,-0.26125
2.832800e-05,-0.255969
2.832880e-05,-0.253656
2.832960e-05,-0.2585
2.833040e-05,-0.255
2.833120e-05,-0.25275
2.833200e-05,-0.256375
2.833280e-05,-0.254312
2.833360e-05,-0.249094
2.833440e-05,-0.247531
2.833520e-05,-0.255531
2.833600e-05,-0.251875
2.833680e-05,-0.257281
2.833760e-05,-0.255219
2.833840e-05,-0.254219
2.833920e-05,-0.2595
2.834000e-05,-0.255063
2.834080e-05,-0.257531
2.834160e-05,-0.256875
2.834240e-05,-0.256406
2.834320e-05,-0.250344
2.834400e-05,-0.252312
2.834480e-05,-0.249
2.834560e-05,-0.254969
2.834640e-05,-0.252
2.834720e-05,-0.255781
2.834800e-05,-0.252344
2.834880e-05,-0.249094
2.834960e-05,-0.255875
2.835040e-05,-0.254656
2.835120e-05,-0.256
2.835200e-05,-0.252219
2.835280e-05,-0.247906
2.835360e-05,-0.244125
2.835440e-05,-0.254312
2.835520e-05,-0.2515
2.835600e-05,-0.249375
2.835680e-05,-0.252031
2.835760e-05,-0.249938
2.835840e-05,-0.253969
2.835920e-05,-0.253063
2.836000e-05,-0.259406
2.836080e-05,-0.258313
2.836160e-05,-0.258469
2.836240e-05,-0.250969
2.836320e-05,-0.253937
2.836400e-05,-0.252156
2.836480e-05,-0.253
2.836560e-05,-0.252719
2.836640e-05,-0.255875
2.836720e-05,-0.249281
2.836800e-05,-0.249656
2.836880e-05,-0.2535
2.836960e-05,-0.255156
2.837040e-05,-0.249094
2.837120e-05,-0.252437
2.837200e-05,-0.247281
2.837280e-05,-0.248156
2.837360e-05,-0.252719
2.837440e-05,-0.248188
2.837520e-05,-0.255094
2.837600e-05,-0.251531
2.837680e-05,-0.252969
2.837760e-05,-0.256219
2.837840e-05,-0.244688
2.837920e-05,-0.249344
2.838000e-05,-0.254719
2.838080e-05,-0.247438
2.838160e-05,-0.251906
2.838240e-05,-0.252844
2.838320e-05,-0.256188
2.838400e-05,-0.248281
2.838480e-05,-0.251469
2.838560e-05,-0.250156
2.838640e-05,-0.253688
2.838720e-05,-0.250844
2.838800e-05,-0.249719
2.838880e-05,-0.251375
2.838960e-05,-0.253437
2.839040e-05,-0.250594
2.839120e-05,-0.251469
2.839200e-05,-0.251563
2.839280e-05,-0.25275
2.839360e-05,-0.25375
2.839440e-05,-0.249219
2.839520e-05,-0.249938
2.839600e-05,-0.248531
2.839680e-05,-0.24825
2.839760e-05,-0.253125
2.839840e-05,-0.248375
2.839920e-05,-0.257844
2.840000e-05,-0.254375
2.840080e-05,-0.245563
2.840160e-05,-0.24475
2.840240e-05,-0.251063
2.840320e-05,-0.245531
2.840400e-05,-0.251781
2.840480e-05,-0.253312
2.840560e-05,-0.249125
2.840640e-05,-0.250406
2.840720e-05,-0.244813
2.840800e-05,-0.251531
2.840880e-05,-0.253188
2.840960e-05,-0.250469
2.841040e-05,-0.245438
2.841120e-05,-0.245063
2.841200e-05,-0.242625
2.841280e-05,-0.245531
2.841360e-05,-0.250969
2.841440e-05,-0.252
2.841520e-05,-0.247469
2.841600e-05,-0.251406
2.841680e-05,-0.253875
2.841760e-05,-0.246719
2.841840e-05,-0.250531
2.841920e-05,-0.253
2.842000e-05,-0.248406
2.842080e-05,-0.244656
2.842160e-05,-0.243125
2.842240e-05,-0.246813
2.842320e-05,-0.242844
2.842400e-05,-0.244063
2.842480e-05,-0.251531
2.842560e-05,-0.252906
2.842640e-05,-0.252375
2.842720e-05,-0.24675
2.842800e-05,-0.249625
2.842880e-05,-0.2475
2.842960e-05,-0.244594
2.843040e-05,-0.248625
2.843120e-05,-0.244969
2.843200e-05,-0.239219
2.843280e-05,-0.244688
2.843360e-05,-0.245156
2.843440e-05,-0.248062
2.843520e-05,-0.253312
2.843600e-05,-0.246719
2.843680e-05,-0.248
2.843760e-05,-0.251469
2.843840e-05,-0.245281
2.843920e-05,-0.243563
2.844000e-05,-0.243594
2.844080e-05,-0.248344
2.844160e-05,-0.240344
2.844240e-05,-0.242094
2.844320e-05,-0.240906
2.844400e-05,-0.2495
2.844480e-05,-0.246688
2.844560e-05,-0.245313
2.844640e-05,-0.25325
2.844720e-05,-0.248
2.844800e-05,-0.252063
2.844880e-05,-0.24625
2.844960e-05,-0.241219
2.845040e-05,-0.245625
2.845120e-05,-0.244375
2.845200e-05,-0.244625
2.845280e-05,-0.238813
2.845360e-05,-0.242938
2.845440e-05,-0.241906
2.845520e-05,-0.245719
2.845600e-05,-0.247063
2.845680e-05,-0.246594
2.845760e-05,-0.24425
2.845840e-05,-0.241813
2.845920e-05,-0.250437
2.846000e-05,-0.244188
2.846080e-05,-0.238844
2.846160e-05,-0.239594
2.846240e-05,-0.241
2.846320e-05,-0.243344
2.846400e-05,-0.242813
2.846480e-05,-0.244281
2.846560e-05,-0.236937
2.846640e-05,-0.250312
2.846720e-05,-0.246781
2.846800e-05,-0.244281
2.846880e-05,-0.246781
2.846960e-05,-0.2485
2.847040e-05,-0.246688
2.847120e-05,-0.241031
2.847200e-05,-0.238844
2.847280e-05,-0.240125
2.847360e-05,-0.242344
2.847440e-05,-0.242781
2.847520e-05,-0.241781
2.847600e-05,-0.23925
2.847680e-05,-0.243438
2.847760e-05,-0.249594
2.847840e-05,-0.246219
2.847920e-05,-0.241531
2.848000e-05,-0.243156
2.848080e-05,-0.243938
2.848160e-05,-0.244625
2.848240e-05,-0.244313
2.848320e-05,-0.238344
2.848400e-05,-0.242781
2.848480e-05,-0.240469
2.848560e-05,-0.247125
2.848640e-05,-0.249688
2.848720e-05,-0.248562
2.848800e-05,-0.238656
2.848880e-05,-0.242094
2.848960e-05,-0.242344
2.849040e-05,-0.240625
2.849120e-05,-0.242625
2.849200e-05,-0.238375
2.849280e-05,-0.235594
2.849360e-05,-0.242188
2.849440e-05,-0.242281
2.849520e-05,-0.241781
2.849600e-05,-0.244375
2.849680e-05,-0.24675
2.849760e-05,-0.237281
2.849840e-05,-0.241656
2.849920e-05,-0.240937
2.850000e-05,-0.245406
2.850080e-05,-0.242719
2.850160e-05,-0.240219
2.850240e-05,-0.24275
2.850320e-05,-0.238844
2.850400e-05,-0.239187
2.850480e-05,-0.242594
2.850560e-05,-0.243281
2.850640e-05,-0.242688
2.850720e-05,-0.24275
2.850800e-05,-0.240375
2.850880e-05,-0.248375
2.850960e-05,-0.24025
2.851040e-05,-0.245188
2.851120e-05,-0.242656
2.851200e-05,-0.245125
2.851280e-05,-0.245406
2.851360e-05,-0.249781
2.851440e-05,-0.247469
2.851520e-05,-0.237031
2.851600e-05,-0.239187
2.851680e-05,-0.236344
2.851760e-05,-0.236
2.851840e-05,-0.243313
2.851920e-05,-0.239125
2.852000e-05,-0.237875
2.852080e-05,-0.241875
2.852160e-05,-0.239969
2.852240e-05,-0.245219
2.852320e-05,-0.244875
2.852400e-05,-0.244625
2.852480e-05,-0.245719
2.852560e-05,-0.237563
2.852640e-05,-0.232594
2.852720e-05,-0.234875
2.852800e-05,-0.24025
2.852880e-05,-0.242031
2.852960e-05,-0.236031
2.853040e-05,-0.244438
2.853120e-05,-0.244344
2.853200e-05,-0.244844
2.853280e-05,-0.238844
2.853360e-05,-0.243281
2.853440e-05,-0.234125
2.853520e-05,-0.237719
2.853600e-05,-0.233656
2.853680e-05,-0.228625
2.853760e-05,-0.234313
2.853840e-05,-0.231563
2.853920e-05,-0.233406
2.854000e-05,-0.240375
2.854080e-05,-0.233875
2.854160e-05,-0.242563
2.854240e-05,-0.240281
2.854320e-05,-0.243906
2.854400e-05,-0.237063
2.854480e-05,-0.241625
2.854560e-05,-0.235344
2.854640e-05,-0.241781
2.854720e-05,-0.23225
2.854800e-05,-0.238375
2.854880e-05,-0.230625
2.854960e-05,-0.231906
2.855040e-05,-0.239313
2.855120e-05,-0.23875
2.855200e-05,-0.240625
2.855280e-05,-0.235187
2.855360e-05,-0.2425
2.855440e-05,-0.239875
2.855520e-05,-0.232094
2.855600e-05,-0.236344
2.855680e-05,-0.232063
2.855760e-05,-0.233813
2.855840e-05,-0.225219
2.855920e-05,-0.232813
2.856000e-05,-0.239625
2.856080e-05,-0.235063
2.856160e-05,-0.234469
2.856240e-05,-0.238875
2.856320e-05,-0.241437
2.856400e-05,-0.243094
2.856480e-05,-0.233656
2.856560e-05,-0.234594
2.856640e-05,-0.237531
2.856720e-05,-0.236531
2.856800e-05,-0.230938
2.856880e-05,-0.233094
2.856960e-05,-0.232594
2.857040e-05,-0.232094
2.857120e-05,-0.240594
2.857200e-05,-0.240844
2.857280e-05,-0.241219
2.857360e-05,-0.237687
2.857440e-05,-0.242844
2.857520e-05,-0.241844
2.857600e-05,-0.239063
2.857680e-05,-0.233937
2.857760e-05,-0.235875
2.857840e-05,-0.227031
2.857920e-05,-0.229625
2.858000e-05,-0.233219
2.858080e-05,-0.238531
2.858160e-05,-0.236563
2.858240e-05,-0.240187
2.858320e-05,-0.242094
2.858400e-05,-0.243156
2.858480e-05,-0.2405
2.858560e-05,-0.241563
2.858640e-05,-0.232813
2.858720e-05,-0.232344
2.858800e-05,-0.234031
2.858880e-05,-0.229969
2.858960e-05,-0.231125
2.859040e-05,-0.227063
2.859120e-05,-0.229438
2.859200e-05,-0.238031
2.859280e-05,-0.241937
2.859360e-05,-0.244938
2.859440e-05,-0.237406
2.859520e-05,-0.237344
2.859600e-05,-0.2375
2.859680e-05,-0.232344
2.859760e-05,-0.227063
2.859840e-05,-0.227
2.859920e-05,-0.225812
2.860000e-05,-0.219969
2.860080e-05,-0.232313
2.860160e-05,-0.231156
2.860240e-05,-0.233719
2.860320e-05,-0.234125
2.860400e-05,-0.2395
2.860480e-05,-0.241031
2.860560e-05,-0.239281
2.860640e-05,-0.236687
2.860720e-05,-0.233719
2.860800e-05,-0.22625
2.860880e-05,-0.219562
2.860960e-05,-0.2275
2.861040e-05,-0.21975
2.861120e-05,-0.228531
2.861200e-05,-0.237656
2.861280e-05,-0.236563
2.861360e-05,-0.23625
2.861440e-05,-0.237656
2.861520e-05,-0.242594
2.861600e-05,-0.240937
2.861680e-05,-0.230406
2.861760e-05,-0.224688
2.861840e-05,-0.224219
2.861920e-05,-0.223562
2.862000e-05,-0.218969
2.862080e-05,-0.2165
2.862160e-05,-0.22425
2.862240e-05,-0.222719
2.862320e-05,-0.233531
2.862400e-05,-0.242219
2.862480e-05,-0.240625
2.862560e-05,-0.23725
2.862640e-05,-0.23575
2.862720e-05,-0.236875
2.862800e-05,-0.230938
2.862880e-05,-0.229406
2.862960e-05,-0.220219
2.863040e-05,-0.222812
2.863120e-05,-0.228219
2.863200e-05,-0.226344
2.863280e-05,-0.239156
2.863360e-05,-0.238281
2.863440e-05,-0.24075
2.863520e-05,-0.236281
2.863600e-05,-0.241844
2.863680e-05,-0.237937
2.863760e-05,-0.230938
2.863840e-05,-0.226875
2.863920e-05,-0.220438
2.864000e-05,-0.221344
2.864080e-05,-0.220438
2.864160e-05,-0.228406
2.864240e-05,-0.224688
2.864320e-05,-0.228688
2.864400e-05,-0.227656
2.864480e-05,-0.232875
2.864560e-05,-0.239469
2.864640e-05,-0.23725
2.864720e-05,-0.232344
2.864800e-05,-0.230156
2.864880e-05,-0.224094
2.864960e-05,-0.221781
2.865040e-05,-0.223125
2.865120e-05,-0.222156
2.865200e-05,-0.223094
2.865280e-05,-0.22625
2.865360e-05,-0.231813
2.865440e-05,-0.235125
2.865520e-05,-0.241687
2.865600e-05,-0.23775
2.865680e-05,-0.243469
2.865760e-05,-0.232719
2.865840e-05,-0.222469
2.865920e-05,-0.219312
2.866000e-05,-0.223125
2.866080e-05,-0.219438
2.866160e-05,-0.216938
2.866240e-05,-0.216719
2.866320e-05,-0.221125
2.866400e-05,-0.228469
2.866480e-05,-0.229719
2.866560e-05,-0.241031
2.866640e-05,-0.239406
2.866720e-05,-0.232844
2.866800e-05,-0.231313
2.866880e-05,-0.230188
2.866960e-05,-0.222875
2.867040e-05,-0.215844
2.867120e-05,-0.214688
2.867200e-05,-0.218094
2.867280e-05,-0.222125
2.867360e-05,-0.226656
2.867440e-05,-0.234344
2.867520e-05,-0.229969
2.867600e-05,-0.235969
2.867680e-05,-0.235531
2.867760e-05,-0.231313
2.867840e-05,-0.22
2.867920e-05,-0.225969
2.868000e-05,-0.219406
2.868080e-05,-0.221312
2.868160e-05,-0.216875
2.868240e-05,-0.216656
2.868320e-05,-0.216312
2.868400e-05,-0.221688
2.868480e-05,-0.225781
2.868560e-05,-0.230688
2.868640e-05,-0.23175
2.868720e-05,-0.231594
2.868800e-05,-0.238719
2.868880e-05,-0.228625
2.868960e-05,-0.228844
2.869040e-05,-0.218938
2.869120e-05,-0.21425
2.869200e-05,-0.216781
2.869280e-05,-0.218094
2.869360e-05,-0.225688
2.869440e-05,-0.224625
2.869520e-05,-0.226906
2.869600e-05,-0.22625
2.869680e-05,-0.2285
2.869760e-05,-0.235625
2.869840e-05,-0.234219
2.869920e-05,-0.229094
2.870000e-05,-0.23
2.870080e-05,-0.218906
2.870160e-05,-0.215
2.870240e-05,-0.217781
2.870320e-05,-0.218344
2.870400e-05,-0.22575
2.870480e-05,-0.224094
2.870560e-05,-0.223312
2.870640e-05,-0.231094
2.870720e-05,-0.224656
2.870800e-05,-0.228219
2.870880e-05,-0.227219
2.870960e-05,-0.21325
2.871040e-05,-0.222375
2.871120e-05,-0.220125
2.871200e-05,-0.223344
2.871280e-05,-0.220312
2.871360e-05,-0.21725
2.871440e-05,-0.223188
2.871520e-05,-0.216281
2.871600e-05,-0.225938
2.871680e-05,-0.227375
2.871760e-05,-0.227906
2.871840e-05,-0.230406
2.871920e-05,-0.228469
2.872000e-05,-0.225438
2.872080e-05,-0.223531
2.872160e-05,-0.217188
2.872240e-05,-0.221688
2.872320e-05,-0.220844
2.872400e-05,-0.220938
2.872480e-05,-0.221688
2.872560e-05,-0.226969
2.872640e-05,-0.225375
2.872720e-05,-0.228625
2.872800e-05,-0.226875
2.872880e-05,-0.22675
2.872960e-05,-0.226031
2.873040e-05,-0.223156
2.873120e-05,-0.21975
2.873200e-05,-0.216281
2.873280e-05,-0.216656
2.873360e-05,-0.216719
2.873440e-05,-0.220312
2.873520e-05,-0.22375
2.873600e-05,-0.225844
2.873680e-05,-0.221938
2.873760e-05,-0.217875
2.873840e-05,-0.224812
2.873920e-05,-0.22325
2.874000e-05,-0.218688
2.874080e-05,-0.221406
2.874160e-05,-0.220406
2.874240e-05,-0.219812
2.874320e-05,-0.217188
2.874400e-05,-0.221062
2.874480e-05,-0.216688
2.874560e-05,-0.221062
2.874640e-05,-0.227031
2.874720e-05,-0.221375
2.874800e-05,-0.222062
2.874880e-05,-0.225812
2.874960e-05,-0.228
2.875040e-05,-0.217906
2.875120e-05,-0.221156
2.875200e-05,-0.219031
2.875280e-05,-0.221844
2.875360e-05,-0.217531
2.875440e-05,-0.217219
2.875520e-05,-0.216281
2.875600e-05,-0.220781
2.875680e-05,-0.224312
2.875760e-05,-0.219938
2.875840e-05,-0.222
2.875920e-05,-0.216031
2.876000e-05,-0.223594
2.876080e-05,-0.21925
2.876160e-05,-0.222125
2.876240e-05,-0.22425
2.876320e-05,-0.219531
2.876400e-05,-0.21175
2.876480e-05,-0.22125
2.876560e-05,-0.216156
2.876640e-05,-0.213906
2.876720e-05,-0.220375
2.876800e-05,-0.218531
2.876880e-05,-0.216594
2.876960e-05,-0.223719
2.877040e-05,-0.217625
2.877120e-05,-0.214625
2.877200e-05,-0.220688
2.877280e-05,-0.216688
2.877360e-05,-0.219688
2.877440e-05,-0.216688
2.877520e-05,-0.220656
2.877600e-05,-0.212063
2.877680e-05,-0.216656
2.877760e-05,-0.215219
2.877840e-05,-0.213938
2.877920e-05,-0.213219
2.878000e-05,-0.219344
2.878080e-05,-0.217375
2.878160e-05,-0.221188
2.878240e-05,-0.215375
2.878320e-05,-0.222656
2.878400e-05,-0.2215
2.878480e-05,-0.221062
2.878560e-05,-0.219719
2.878640e-05,-0.219344
2.878720e-05,-0.214125
2.878800e-05,-0.213375
2.878880e-05,-0.2155
2.878960e-05,-0.218156
2.879040e-05,-0.217875
2.879120e-05,-0.215906
2.879200e-05,-0.222531
2.879280e-05,-0.221219
2.879360e-05,-0.220094
2.879440e-05,-0.215156
2.879520e-05,-0.207
2.879600e-05,-0.214531
2.879680e-05,-0.211969
2.879760e-05,-0.210656
2.879840e-05,-0.2145
2.879920e-05,-0.210625
2.880000e-05,-0.215
2.880080e-05,-0.219375
2.880160e-05,-0.213781
2.880240e-05,-0.217781
2.880320e-05,-0.218875
2.880400e-05,-0.216375
2.880480e-05,-0.216938
2.880560e-05,-0.213938
2.880640e-05,-0.216062
2.880720e-05,-0.214156
2.880800e-05,-0.209406
2.880880e-05,-0.215719
2.880960e-05,-0.21
2.881040e-05,-0.214438
2.881120e-05,-0.217812
2.881200e-05,-0.220688
2.881280e-05,-0.216406
2.881360e-05,-0.219969
2.881440e-05,-0.214
2.881520e-05,-0.214969
2.881600e-05,-0.211969
2.881680e-05,-0.210156
2.881760e-05,-0.205469
2.881840e-05,-0.214719
2.881920e-05,-0.214594
2.882000e-05,-0.209531
2.882080e-05,-0.21325
2.882160e-05,-0.219156
2.882240e-05,-0.220281
2.882320e-05,-0.217812
2.882400e-05,-0.223406
2.882480e-05,-0.215125
2.882560e-05,-0.218062
2.882640e-05,-0.211594
2.882720e-05,-0.209469
2.882800e-05,-0.2095
2.882880e-05,-0.212688
2.882960e-05,-0.20925
2.883040e-05,-0.211563
2.883120e-05,-0.210531
2.883200e-05,-0.211281
2.883280e-05,-0.210969
2.883360e-05,-0.21425
2.883440e-05,-0.222062
2.883520e-05,-0.214906
2.883600e-05,-0.208781
2.883680e-05,-0.212938
2.883760e-05,-0.214375
2.883840e-05,-0.208375
2.883920e-05,-0.210406
2.884000e-05,-0.209406
2.884080e-05,-0.207125
2.884160e-05,-0.213063
2.884240e-05,-0.216062
2.884320e-05,-0.21825
2.884400e-05,-0.215375
2.884480e-05,-0.212688
2.884560e-05,-0.214531
2.884640e-05,-0.209125
2.884720e-05,-0.209531
2.884800e-05,-0.211063
2.884880e-05,-0.205437
2.884960e-05,-0.202469
2.885040e-05,-0.206781
2.885120e-05,-0.205844
2.885200e-05,-0.212344
2.885280e-05,-0.21825
2.885360e-05,-0.21325
2.885440e-05,-0.217375
2.885520e-05,-0.218375
2.885600e-05,-0.214625
2.885680e-05,-0.210031
2.885760e-05,-0.205969
2.885840e-05,-0.204344
2.885920e-05,-0.2085
2.886000e-05,-0.205969
2.886080e-05,-0.210813
2.886160e-05,-0.213094
2.886240e-05,-0.2115
2.886320e-05,-0.216562
2.886400e-05,-0.215063
2.886480e-05,-0.214156
2.886560e-05,-0.215844
2.886640e-05,-0.214156
2.886720e-05,-0.208375
2.886800e-05,-0.210219
2.886880e-05,-0.204469
2.886960e-05,-0.204844
2.887040e-05,-0.203875
2.887120e-05,-0.21325
2.887200e-05,-0.207219
2.887280e-05,-0.202906
2.887360e-05,-0.206906
2.887440e-05,-0.210187
2.887520e-05,-0.213094
2.887600e-05,-0.213
2.887680e-05,-0.207406
2.887760e-05,-0.21075
2.887840e-05,-0.204781
2.887920e-05,-0.205781
2.888000e-05,-0.202656
2.888080e-05,-0.211406
2.888160e-05,-0.207594
2.888240e-05,-0.208719
2.888320e-05,-0.215938
2.888400e-05,-0.211688
2.888480e-05,-0.215031
2.888560e-05,-0.214469
2.888640e-05,-0.218688
2.888720e-05,-0.213031
2.888800e-05,-0.211
2.888880e-05,-0.205687
2.888960e-05,-0.197406
2.889040e-05,-0.204906
2.889120e-05,-0.208031
2.889200e-05,-0.208094
2.889280e-05,-0.213688
2.889360e-05,-0.211625
2.889440e-05,-0.211
2.889520e-05,-0.214
2.889600e-05,-0.212375
2.889680e-05,-0.206781
2.889760e-05,-0.211
2.889840e-05,-0.201906
2.889920e-05,-0.202437
2.890000e-05,-0.211969
2.890080e-05,-0.203
2.890160e-05,-0.207563
2.890240e-05,-0.207969
2.890320e-05,-0.208031
2.890400e-05,-0.2115
2.890480e-05,-0.21175
2.890560e-05,-0.211031
2.890640e-05,-0.211
2.890720e-05,-0.205
2.890800e-05,-0.206063
2.890880e-05,-0.201781
2.890960e-05,-0.208344
2.891040e-05,-0.202031
2.891120e-05,-0.207156
