Model,MDO3034
-4.326240e-05,-0.404562
-4.326160e-05,-0.407531
-4.326080e-05,-0.406469
-4.326000e-05,-0.408969
-4.325920e-05,-0.410875
-4.325840e-05,-0.405813
-4.325760e-05,-0.4115
-4.325680e-05,-0.411281
-4.325600e-05,-0.412375
-4.325520e-05,-0.416063
-4.325440e-05,-0.410375
-4.325360e-05,-0.408844
-4.325280e-05,-0.409281
-4.325200e-05,-0.406781
-4.325120e-05,-0.409062
-4.325040e-05,-0.416313
-4.324960e-05,-0.403594
-4.324880e-05,-0.394656
-4.324800e-05,-0.409906
-4.324720e-05,-0.412781
-4.324640e-05,-0.412406
-4.324560e-05,-0.4145
-4.324480e-05,-0.413656
-4.324400e-05,-0.411844
-4.324320e-05,-0.41275
-4.324240e-05,-0.414062
-4.324160e-05,-0.406719
-4.324080e-05,-0.402656
-4.324000e-05,-0.407938
-4.323920e-05,-0.403531
-4.323840e-05,-0.406469
-4.323760e-05,-0.413375
-4.323680e-05,-0.410125
-4.323600e-05,-0.41025
-4.323520e-05,-0.411125
-4.323440e-05,-0.409062
-4.323360e-05,-0.414062
-4.323280e-05,-0.407781
-4.323200e-05,-0.415875
-4.323120e-05,-0.411875
-4.323040e-05,-0.404219
-4.322960e-05,-0.405531
-4.322880e-05,-0.409281
-4.322800e-05,-0.413938
-4.322720e-05,-0.410281
-4.322640e-05,-0.413438
-4.322560e-05,-0.406438
-4.322480e-05,-0.40425
-4.322400e-05,-0.4155
-4.322320e-05,-0.411031
-4.322240e-05,-0.4085
-4.322160e-05,-0.411687
-4.322080e-05,-0.408438
-4.322000e-05,-0.402594
-4.321920e-05,-0.412531
-4.321840e-05,-0.411844
-4.321760e-05,-0.408938
-4.321680e-05,-0.404562
-4.321600e-05,-0.409
-4.321520e-05,-0.408562
-4.321440e-05,-0.409594
-4.321360e-05,-0.413938
-4.321280e-05,-0.414094
-4.321200e-05,-0.410438
-4.321120e-05,-0.411
-4.321040e-05,-0.412719
-4.320960e-05,-0.41075
-4.320880e-05,-0.412875
-4.320800e-05,-0.405781
-4.320720e-05,-0.411813
-4.320640e-05,-0.412156
-4.320560e-05,-0.415094
-4.320480e-05,-0.415781
-4.320400e-05,-0.407813
-4.320320e-05,-0.4175
-4.320240e-05,-0.415094
-4.320160e-05,-0.409687
-4.320080e-05,-0.418187
-4.320000e-05,-0.414625
-4.319920e-05,-0.407594
-4.319840e-05,-0.40725
-4.319760e-05,-0.410531
-4.319680e-05,-0.413813
-4.319600e-05,-0.412719
-4.319520e-05,-0.4045
-4.319440e-05,-0.40725
-4.319360e-05,-0.414719
-4.319280e-05,-0.415813
-4.319200e-05,-0.41875
-4.319120e-05,-0.414062
-4.319040e-05,-0.417344
-4.318960e-05,-0.409781
-4.318880e-05,-0.407219
-4.318800e-05,-0.40375
-4.318720e-05,-0.413594
-4.318640e-05,-0.410406
-4.318560e-05,-0.411375
-4.318480e-05,-0.411844
-4.318400e-05,-0.409875
-4.318320e-05,-0.405969
-4.318240e-05,-0.411187
-4.318160e-05,-0.416031
-4.318080e-05,-0.419094
-4.318000e-05,-0.41175
-4.317920e-05,-0.415313
-4.317840e-05,-0.412844
-4.317760e-05,-0.416875
-4.317680e-05,-0.411906
-4.317600e-05,-0.409313
-4.317520e-05,-0.408125
-4.317440e-05,-0.409313
-4.317360e-05,-0.411562
-4.317280e-05,-0.413281
-4.317200e-05,-0.416687
-4.317120e-05,-0.420531
-4.317040e-05,-0.414563
-4.316960e-05,-0.410062
-4.316880e-05,-0.416031
-4.316800e-05,-0.404844
-4.316720e-05,-0.410125
-4.316640e-05,-0.406375
-4.316560e-05,-0.405594
-4.316480e-05,-0.412
-4.316400e-05,-0.407156
-4.316320e-05,-0.411
-4.316240e-05,-0.407125
-4.316160e-05,-0.417
-4.316080e-05,-0.413375
-4.316000e-05,-0.418187
-4.315920e-05,-0.421438
-4.315840e-05,-0.417156
-4.315760e-05,-0.415844
-4.315680e-05,-0.409031
-4.315600e-05,-0.405
-4.315520e-05,-0.407281
-4.315440e-05,-0.400656
-4.315360e-05,-0.406
-4.315280e-05,-0.413438
-4.315200e-05,-0.413562
-4.315120e-05,-0.411687
-4.315040e-05,-0.415563
-4.314960e-05,-0.420531
-4.314880e-05,-0.415656
-4.314800e-05,-0.421938
-4.314720e-05,-0.415281
-4.314640e-05,-0.409844
-4.314560e-05,-0.408031
-4.314480e-05,-0.409
-4.314400e-05,-0.410781
-4.314320e-05,-0.408
-4.314240e-05,-0.413969
-4.314160e-05,-0.406
-4.314080e-05,-0.413938
-4.314000e-05,-0.415187
-4.313920e-05,-0.416313
-4.313840e-05,-0.416313
-4.313760e-05,-0.412062
-4.313680e-05,-0.411313
-4.313600e-05,-0.405656
-4.313520e-05,-0.408094
-4.313440e-05,-0.406813
-4.313360e-05,-0.402969
-4.313280e-05,-0.409031
-4.313200e-05,-0.412438
-4.313120e-05,-0.407719
-4.313040e-05,-0.413313
-4.312960e-05,-0.423219
-4.312880e-05,-0.419906
-4.312800e-05,-0.42
-4.312720e-05,-0.412719
-4.312640e-05,-0.417375
-4.312560e-05,-0.415531
-4.312480e-05,-0.406156
-4.312400e-05,-0.411094
-4.312320e-05,-0.407094
-4.312240e-05,-0.408562
-4.312160e-05,-0.413813
-4.312080e-05,-0.418219
-4.312000e-05,-0.418625
-4.311920e-05,-0.42825
-4.311840e-05,-0.417844
-4.311760e-05,-0.415719
-4.311680e-05,-0.412844
-4.311600e-05,-0.421219
-4.311520e-05,-0.412375
-4.311440e-05,-0.414031
-4.311360e-05,-0.408969
-4.311280e-05,-0.407344
-4.311200e-05,-0.412187
-4.311120e-05,-0.413813
-4.311040e-05,-0.419781
-4.310960e-05,-0.425812
-4.310880e-05,-0.418719
-4.310800e-05,-0.425406
-4.310720e-05,-0.422531
-4.310640e-05,-0.419594
-4.310560e-05,-0.415531
-4.310480e-05,-0.411844
-4.310400e-05,-0.411531
-4.310320e-05,-0.407281
-4.310240e-05,-0.408094
-4.310160e-05,-0.411594
-4.310080e-05,-0.409625
-4.310000e-05,-0.415625
-4.309920e-05,-0.425031
-4.309840e-05,-0.421656
-4.309760e-05,-0.421469
-4.309680e-05,-0.41925
-4.309600e-05,-0.417469
-4.309520e-05,-0.414781
-4.309440e-05,-0.413938
-4.309360e-05,-0.414594
-4.309280e-05,-0.408906
-4.309200e-05,-0.409781
-4.309120e-05,-0.406938
-4.309040e-05,-0.414906
-4.308960e-05,-0.420469
-4.308880e-05,-0.414625
-4.308800e-05,-0.419781
-4.308720e-05,-0.426
-4.308640e-05,-0.416156
-4.308560e-05,-0.415875
-4.308480e-05,-0.420094
-4.308400e-05,-0.411594
-4.308320e-05,-0.404594
-4.308240e-05,-0.414281
-4.308160e-05,-0.415406
-4.308080e-05,-0.409875
-4.308000e-05,-0.416406
-4.307920e-05,-0.415563
-4.307840e-05,-0.418781
-4.307760e-05,-0.422906
-4.307680e-05,-0.424906
-4.307600e-05,-0.419
-4.307520e-05,-0.414844
-4.307440e-05,-0.417438
-4.307360e-05,-0.414906
-4.307280e-05,-0.4045
-4.307200e-05,-0.410906
-4.307120e-05,-0.412906
-4.307040e-05,-0.418125
-4.306960e-05,-0.415344
-4.306880e-05,-0.42125
-4.306800e-05,-0.417063
-4.306720e-05,-0.427094
-4.306640e-05,-0.425312
-4.306560e-05,-0.420438
-4.306480e-05,-0.418281
-4.306400e-05,-0.411219
-4.306320e-05,-0.40975
-4.306240e-05,-0.411625
-4.306160e-05,-0.409281
-4.306080e-05,-0.408187
-4.306000e-05,-0.415125
-4.305920e-05,-0.417063
-4.305840e-05,-0.423719
-4.305760e-05,-0.418438
-4.305680e-05,-0.425563
-4.305600e-05,-0.419187
-4.305520e-05,-0.418031
-4.305440e-05,-0.414094
-4.305360e-05,-0.412094
-4.305280e-05,-0.412469
-4.305200e-05,-0.411375
-4.305120e-05,-0.41475
-4.305040e-05,-0.420156
-4.304960e-05,-0.41425
-4.304880e-05,-0.420438
-4.304800e-05,-0.418844
-4.304720e-05,-0.419906
-4.304640e-05,-0.42025
-4.304560e-05,-0.418094
-4.304480e-05,-0.417094
-4.304400e-05,-0.412062
-4.304320e-05,-0.417469
-4.304240e-05,-0.410031
-4.304160e-05,-0.410313
-4.304080e-05,-0.415531
-4.304000e-05,-0.415281
-4.303920e-05,-0.420125
-4.303840e-05,-0.423125
-4.303760e-05,-0.424031
-4.303680e-05,-0.425844
-4.303600e-05,-0.4215
-4.303520e-05,-0.421938
-4.303440e-05,-0.4185
-4.303360e-05,-0.41625
-4.303280e-05,-0.414625
-4.303200e-05,-0.412906
-4.303120e-05,-0.416563
-4.303040e-05,-0.424312
-4.302960e-05,-0.414062
-4.302880e-05,-0.424219
-4.302800e-05,-0.422813
-4.302720e-05,-0.421531
-4.302640e-05,-0.418344
-4.302560e-05,-0.416687
-4.302480e-05,-0.423156
-4.302400e-05,-0.415813
-4.302320e-05,-0.420813
-4.302240e-05,-0.41975
-4.302160e-05,-0.4165
-4.302080e-05,-0.413438
-4.302000e-05,-0.419313
-4.301920e-05,-0.421875
-4.301840e-05,-0.419281
-4.301760e-05,-0.420531
-4.301680e-05,-0.423906
-4.301600e-05,-0.4205
-4.301520e-05,-0.420906
-4.301440e-05,-0.423313
-4.301360e-05,-0.4205
-4.301280e-05,-0.41475
-4.301200e-05,-0.41125
-4.301120e-05,-0.416375
-4.301040e-05,-0.41675
-4.300960e-05,-0.417063
-4.300880e-05,-0.420125
-4.300800e-05,-0.420656
-4.300720e-05,-0.424469
-4.300640e-05,-0.425312
-4.300560e-05,-0.424656
-4.300480e-05,-0.423219
-4.300400e-05,-0.416344
-4.300320e-05,-0.412344
-4.300240e-05,-0.418656
-4.300160e-05,-0.419687
-4.300080e-05,-0.42025
-4.300000e-05,-0.414094
-4.299920e-05,-0.424938
-4.299840e-05,-0.417656
-4.299760e-05,-0.424219
-4.299680e-05,-0.418844
-4.299600e-05,-0.424344
-4.299520e-05,-0.420781
-4.299440e-05,-0.41775
-4.299360e-05,-0.419406
-4.299280e-05,-0.419187
-4.299200e-05,-0.418094
-4.299120e-05,-0.416687
-4.299040e-05,-0.416063
-4.298960e-05,-0.416563
-4.298880e-05,-0.421187
-4.298800e-05,-0.418156
-4.298720e-05,-0.425125
-4.298640e-05,-0.424219
-4.298560e-05,-0.425219
-4.298480e-05,-0.42025
-4.298400e-05,-0.41625
-4.298320e-05,-0.422094
-4.298240e-05,-0.426219
-4.298160e-05,-0.422938
-4.298080e-05,-0.416969
-4.298000e-05,-0.421719
-4.297920e-05,-0.416906
-4.297840e-05,-0.421563
-4.297760e-05,-0.421094
-4.297680e-05,-0.416781
-4.297600e-05,-0.425438
-4.297520e-05,-0.424
-4.297440e-05,-0.42275
-4.297360e-05,-0.424344
-4.297280e-05,-0.417219
-4.297200e-05,-0.423906
-4.297120e-05,-0.414969
-4.297040e-05,-0.417187
-4.296960e-05,-0.42
-4.296880e-05,-0.420281
-4.296800e-05,-0.418969
-4.296720e-05,-0.4255
-4.296640e-05,-0.42475
-4.296560e-05,-0.422187
-4.296480e-05,-0.422156
-4.296400e-05,-0.422344
-4.296320e-05,-0.420906
-4.296240e-05,-0.429281
-4.296160e-05,-0.412531
-4.296080e-05,-0.416531
-4.296000e-05,-0.422156
-4.295920e-05,-0.418656
-4.295840e-05,-0.413469
-4.295760e-05,-0.425375
-4.295680e-05,-0.419219
-4.295600e-05,-0.416594
-4.295520e-05,-0.422219
-4.295440e-05,-0.419781
-4.295360e-05,-0.421219
-4.295280e-05,-0.425594
-4.295200e-05,-0.417813
-4.295120e-05,-0.422625
-4.295040e-05,-0.428281
-4.294960e-05,-0.424094
-4.294880e-05,-0.426344
-4.294800e-05,-0.424
-4.294720e-05,-0.417063
-4.294640e-05,-0.418563
-4.294560e-05,-0.422187
-4.294480e-05,-0.42375
-4.294400e-05,-0.4225
-4.294320e-05,-0.42175
-4.294240e-05,-0.416594
-4.294160e-05,-0.424063
-4.294080e-05,-0.428063
-4.294000e-05,-0.424687
-4.293920e-05,-0.422219
-4.293840e-05,-0.433844
-4.293760e-05,-0.420031
-4.293680e-05,-0.422687
-4.293600e-05,-0.428656
-4.293520e-05,-0.426625
-4.293440e-05,-0.4245
-4.293360e-05,-0.423563
-4.293280e-05,-0.4285
-4.293200e-05,-0.419313
-4.293120e-05,-0.425406
-4.293040e-05,-0.424156
-4.292960e-05,-0.419281
-4.292880e-05,-0.422281
-4.292800e-05,-0.423313
-4.292720e-05,-0.416938
-4.292640e-05,-0.418594
-4.292560e-05,-0.425781
-4.292480e-05,-0.427969
-4.292400e-05,-0.427875
-4.292320e-05,-0.422969
-4.292240e-05,-0.424438
-4.292160e-05,-0.422813
-4.292080e-05,-0.421
-4.292000e-05,-0.418469
-4.291920e-05,-0.419563
-4.291840e-05,-0.418438
-4.291760e-05,-0.426938
-4.291680e-05,-0.422313
-4.291600e-05,-0.423563
-4.291520e-05,-0.41975
-4.291440e-05,-0.423938
-4.291360e-05,-0.42
-4.291280e-05,-0.425469
-4.291200e-05,-0.426063
-4.291120e-05,-0.421906
-4.291040e-05,-0.421
-4.290960e-05,-0.418313
-4.290880e-05,-0.420656
-4.290800e-05,-0.424531
-4.290720e-05,-0.428687
-4.290640e-05,-0.424906
-4.290560e-05,-0.430281
-4.290480e-05,-0.419719
-4.290400e-05,-0.419438
-4.290320e-05,-0.419469
-4.290240e-05,-0.424469
-4.290160e-05,-0.425344
-4.290080e-05,-0.419344
-4.290000e-05,-0.418594
-4.289920e-05,-0.417187
-4.289840e-05,-0.42175
-4.289760e-05,-0.424438
-4.289680e-05,-0.420781
-4.289600e-05,-0.427969
-4.289520e-05,-0.425594
-4.289440e-05,-0.428969
-4.289360e-05,-0.426187
-4.289280e-05,-0.432469
-4.289200e-05,-0.419375
-4.289120e-05,-0.422406
-4.289040e-05,-0.428875
-4.288960e-05,-0.429656
-4.288880e-05,-0.420594
-4.288800e-05,-0.427063
-4.288720e-05,-0.425781
-4.288640e-05,-0.425625
-4.288560e-05,-0.424344
-4.288480e-05,-0.429625
-4.288400e-05,-0.428125
-4.288320e-05,-0.419531
-4.288240e-05,-0.419375
-4.288160e-05,-0.427687
-4.288080e-05,-0.427156
-4.288000e-05,-0.428344
-4.287920e-05,-0.424906
-4.287840e-05,-0.431312
-4.287760e-05,-0.424063
-4.287680e-05,-0.428375
-4.287600e-05,-0.422125
-4.287520e-05,-0.424469
-4.287440e-05,-0.433812
-4.287360e-05,-0.427
-4.287280e-05,-0.419187
-4.287200e-05,-0.429219
-4.287120e-05,-0.424438
-4.287040e-05,-0.4225
-4.286960e-05,-0.420594
-4.286880e-05,-0.423094
-4.286800e-05,-0.422438
-4.286720e-05,-0.42125
-4.286640e-05,-0.429938
-4.286560e-05,-0.429969
-4.286480e-05,-0.431812
-4.286400e-05,-0.429312
-4.286320e-05,-0.4235
-4.286240e-05,-0.423281
-4.286160e-05,-0.4265
-4.286080e-05,-0.426094
-4.286000e-05,-0.424563
-4.285920e-05,-0.429688
-4.285840e-05,-0.429906
-4.285760e-05,-0.418438
-4.285680e-05,-0.429906
-4.285600e-05,-0.430188
-4.285520e-05,-0.425656
-4.285440e-05,-0.428063
-4.285360e-05,-0.428
-4.285280e-05,-0.427187
-4.285200e-05,-0.431563
-4.285120e-05,-0.423906
-4.285040e-05,-0.428969
-4.284960e-05,-0.429875
-4.284880e-05,-0.422719
-4.284800e-05,-0.418531
-4.284720e-05,-0.428031
-4.284640e-05,-0.426906
-4.284560e-05,-0.4285
-4.284480e-05,-0.423063
-4.284400e-05,-0.426406
-4.284320e-05,-0.425938
-4.284240e-05,-0.424406
-4.284160e-05,-0.419875
-4.284080e-05,-0.421656
-4.284000e-05,-0.426281
-4.283920e-05,-0.428625
-4.283840e-05,-0.431375
-4.283760e-05,-0.427281
-4.283680e-05,-0.418969
-4.283600e-05,-0.426844
-4.283520e-05,-0.424906
-4.283440e-05,-0.426375
-4.283360e-05,-0.421781
-4.283280e-05,-0.419719
-4.283200e-05,-0.431438
-4.283120e-05,-0.420469
-4.283040e-05,-0.419313
-4.282960e-05,-0.428156
-4.282880e-05,-0.432594
-4.282800e-05,-0.425594
-4.282720e-05,-0.427531
-4.282640e-05,-0.424187
-4.282560e-05,-0.4215
-4.282480e-05,-0.429812
-4.282400e-05,-0.426531
-4.282320e-05,-0.426563
-4.282240e-05,-0.423187
-4.282160e-05,-0.429688
-4.282080e-05,-0.427438
-4.282000e-05,-0.431781
-4.281920e-05,-0.431469
-4.281840e-05,-0.426
-4.281760e-05,-0.424938
-4.281680e-05,-0.424844
-4.281600e-05,-0.423406
-4.281520e-05,-0.434156
-4.281440e-05,-0.429
-4.281360e-05,-0.429375
-4.281280e-05,-0.427656
-4.281200e-05,-0.421719
-4.281120e-05,-0.431688
-4.281040e-05,-0.430938
-4.280960e-05,-0.431219
-4.280880e-05,-0.432375
-4.280800e-05,-0.425594
-4.280720e-05,-0.423656
-4.280640e-05,-0.417906
-4.280560e-05,-0.423063
-4.280480e-05,-0.43075
-4.280400e-05,-0.427906
-4.280320e-05,-0.428
-4.280240e-05,-0.434312
-4.280160e-05,-0.428906
-4.280080e-05,-0.426969
-4.280000e-05,-0.427563
-4.279920e-05,-0.432719
-4.279840e-05,-0.42175
-4.279760e-05,-0.428344
-4.279680e-05,-0.426844
-4.279600e-05,-0.420125
-4.279520e-05,-0.426063
-4.279440e-05,-0.424563
-4.279360e-05,-0.428156
-4.279280e-05,-0.433406
-4.279200e-05,-0.432188
-4.279120e-05,-0.431531
-4.279040e-05,-0.430656
-4.278960e-05,-0.432094
-4.278880e-05,-0.4255
-4.278800e-05,-0.423969
-4.278720e-05,-0.42575
-4.278640e-05,-0.423125
-4.278560e-05,-0.427625
-4.278480e-05,-0.423719
-4.278400e-05,-0.430281
-4.278320e-05,-0.430625
-4.278240e-05,-0.42675
-4.278160e-05,-0.427875
-4.278080e-05,-0.434063
-4.278000e-05,-0.430531
-4.277920e-05,-0.429187
-4.277840e-05,-0.429406
-4.277760e-05,-0.426031
-4.277680e-05,-0.43
-4.277600e-05,-0.423781
-4.277520e-05,-0.430375
-4.277440e-05,-0.428125
-4.277360e-05,-0.428187
-4.277280e-05,-0.428563
-4.277200e-05,-0.432125
-4.277120e-05,-0.430969
-4.277040e-05,-0.435875
-4.276960e-05,-0.435438
-4.276880e-05,-0.429844
-4.276800e-05,-0.432438
-4.276720e-05,-0.428594
-4.276640e-05,-0.4255
-4.276560e-05,-0.425219
-4.276480e-05,-0.425
-4.276400e-05,-0.421625
-4.276320e-05,-0.421063
-4.276240e-05,-0.430594
-4.276160e-05,-0.432438
-4.276080e-05,-0.431219
-4.276000e-05,-0.436125
-4.275920e-05,-0.43125
-4.275840e-05,-0.43225
-4.275760e-05,-0.42825
-4.275680e-05,-0.425969
-4.275600e-05,-0.425
-4.275520e-05,-0.43175
-4.275440e-05,-0.424063
-4.275360e-05,-0.426344
-4.275280e-05,-0.43025
-4.275200e-05,-0.433688
-4.275120e-05,-0.430656
-4.275040e-05,-0.436344
-4.274960e-05,-0.43475
-4.274880e-05,-0.436063
-4.274800e-05,-0.431719
-4.274720e-05,-0.432156
-4.274640e-05,-0.426844
-4.274560e-05,-0.429781
-4.274480e-05,-0.423656
-4.274400e-05,-0.423969
-4.274320e-05,-0.431125
-4.274240e-05,-0.434844
-4.274160e-05,-0.428281
-4.274080e-05,-0.433844
-4.274000e-05,-0.430188
-4.273920e-05,-0.435906
-4.273840e-05,-0.434938
-4.273760e-05,-0.431406
-4.273680e-05,-0.428031
-4.273600e-05,-0.430406
-4.273520e-05,-0.4285
-4.273440e-05,-0.421656
-4.273360e-05,-0.427406
-4.273280e-05,-0.423469
-4.273200e-05,-0.428
-4.273120e-05,-0.429
-4.273040e-05,-0.434906
-4.272960e-05,-0.430688
-4.272880e-05,-0.439531
-4.272800e-05,-0.439531
-4.272720e-05,-0.431531
-4.272640e-05,-0.431906
-4.272560e-05,-0.429125
-4.272480e-05,-0.432219
-4.272400e-05,-0.425812
-4.272320e-05,-0.423563
-4.272240e-05,-0.425594
-4.272160e-05,-0.430344
-4.272080e-05,-0.43675
-4.272000e-05,-0.435875
-4.271920e-05,-0.436125
-4.271840e-05,-0.436281
-4.271760e-05,-0.434656
-4.271680e-05,-0.439594
-4.271600e-05,-0.425938
-4.271520e-05,-0.431969
-4.271440e-05,-0.426219
-4.271360e-05,-0.425438
-4.271280e-05,-0.422187
-4.271200e-05,-0.423594
-4.271120e-05,-0.4295
-4.271040e-05,-0.434438
-4.270960e-05,-0.433844
-4.270880e-05,-0.434125
-4.270800e-05,-0.432938
-4.270720e-05,-0.431812
-4.270640e-05,-0.435063
-4.270560e-05,-0.428406
-4.270480e-05,-0.430688
-4.270400e-05,-0.425156
-4.270320e-05,-0.433188
-4.270240e-05,-0.421094
-4.270160e-05,-0.430969
-4.270080e-05,-0.434
-4.270000e-05,-0.428438
-4.269920e-05,-0.430094
-4.269840e-05,-0.431531
-4.269760e-05,-0.438156
-4.269680e-05,-0.43225
-4.269600e-05,-0.428063
-4.269520e-05,-0.433
-4.269440e-05,-0.429875
-4.269360e-05,-0.424938
-4.269280e-05,-0.423438
-4.269200e-05,-0.430281
-4.269120e-05,-0.43025
-4.269040e-05,-0.428875
-4.268960e-05,-0.434594
-4.268880e-05,-0.436031
-4.268800e-05,-0.434812
-4.268720e-05,-0.439688
-4.268640e-05,-0.438344
-4.268560e-05,-0.434438
-4.268480e-05,-0.430969
-4.268400e-05,-0.425781
-4.268320e-05,-0.43125
-4.268240e-05,-0.42775
-4.268160e-05,-0.433688
-4.268080e-05,-0.424219
-4.268000e-05,-0.43125
-4.267920e-05,-0.437344
-4.267840e-05,-0.437938
-4.267760e-05,-0.440625
-4.267680e-05,-0.43825
-4.267600e-05,-0.438531
-4.267520e-05,-0.439406
-4.267440e-05,-0.425344
-4.267360e-05,-0.427531
-4.267280e-05,-0.434156
-4.267200e-05,-0.428719
-4.267120e-05,-0.426219
-4.267040e-05,-0.430438
-4.266960e-05,-0.424156
-4.266880e-05,-0.430594
-4.266800e-05,-0.436594
-4.266720e-05,-0.436406
-4.266640e-05,-0.437031
-4.266560e-05,-0.435094
-4.266480e-05,-0.430938
-4.266400e-05,-0.431781
-4.266320e-05,-0.425906
-4.266240e-05,-0.43425
-4.266160e-05,-0.426125
-4.266080e-05,-0.426063
-4.266000e-05,-0.432906
-4.265920e-05,-0.428469
-4.265840e-05,-0.435438
-4.265760e-05,-0.436438
-4.265680e-05,-0.445125
-4.265600e-05,-0.437031
-4.265520e-05,-0.437781
-4.265440e-05,-0.432719
-4.265360e-05,-0.428
-4.265280e-05,-0.429375
-4.265200e-05,-0.429906
-4.265120e-05,-0.429187
-4.265040e-05,-0.424094
-4.264960e-05,-0.42675
-4.264880e-05,-0.429281
-4.264800e-05,-0.433156
-4.264720e-05,-0.435
-4.264640e-05,-0.433938
-4.264560e-05,-0.431812
-4.264480e-05,-0.4345
-4.264400e-05,-0.427969
-4.264320e-05,-0.43625
-4.264240e-05,-0.437031
-4.264160e-05,-0.433281
-4.264080e-05,-0.430844
-4.264000e-05,-0.436406
-4.263920e-05,-0.428031
-4.263840e-05,-0.435969
-4.263760e-05,-0.436375
-4.263680e-05,-0.436094
-4.263600e-05,-0.437625
-4.263520e-05,-0.439344
-4.263440e-05,-0.438188
-4.263360e-05,-0.439594
-4.263280e-05,-0.433094
-4.263200e-05,-0.433094
-4.263120e-05,-0.431969
-4.263040e-05,-0.428938
-4.262960e-05,-0.4325
-4.262880e-05,-0.434281
-4.262800e-05,-0.429156
-4.262720e-05,-0.435094
-4.262640e-05,-0.434844
-4.262560e-05,-0.439125
-4.262480e-05,-0.438563
-4.262400e-05,-0.440094
-4.262320e-05,-0.436469
-4.262240e-05,-0.438375
-4.262160e-05,-0.438469
-4.262080e-05,-0.433031
-4.262000e-05,-0.429469
-4.261920e-05,-0.430781
-4.261840e-05,-0.429438
-4.261760e-05,-0.4285
-4.261680e-05,-0.438094
-4.261600e-05,-0.440594
-4.261520e-05,-0.443094
-4.261440e-05,-0.436594
-4.261360e-05,-0.440812
-4.261280e-05,-0.441625
-4.261200e-05,-0.43875
-4.261120e-05,-0.437531
-4.261040e-05,-0.430375
-4.260960e-05,-0.426281
-4.260880e-05,-0.429125
-4.260800e-05,-0.432281
-4.260720e-05,-0.4285
-4.260640e-05,-0.433156
-4.260560e-05,-0.440906
-4.260480e-05,-0.441406
-4.260400e-05,-0.438594
-4.260320e-05,-0.440437
-4.260240e-05,-0.436156
-4.260160e-05,-0.438625
-4.260080e-05,-0.433688
-4.260000e-05,-0.433656
-4.259920e-05,-0.430406
-4.259840e-05,-0.432375
-4.259760e-05,-0.432312
-4.259680e-05,-0.42825
-4.259600e-05,-0.435094
-4.259520e-05,-0.44175
-4.259440e-05,-0.437063
-4.259360e-05,-0.435063
-4.259280e-05,-0.437844
-4.259200e-05,-0.440906
-4.259120e-05,-0.43675
-4.259040e-05,-0.438594
-4.258960e-05,-0.430688
-4.258880e-05,-0.43125
-4.258800e-05,-0.429125
-4.258720e-05,-0.433812
-4.258640e-05,-0.432063
-4.258560e-05,-0.433563
-4.258480e-05,-0.4355
-4.258400e-05,-0.439063
-4.258320e-05,-0.440906
-4.258240e-05,-0.4415
-4.258160e-05,-0.439312
-4.258080e-05,-0.440719
-4.258000e-05,-0.43725
-4.257920e-05,-0.430031
-4.257840e-05,-0.434469
-4.257760e-05,-0.431531
-4.257680e-05,-0.432469
-4.257600e-05,-0.434656
-4.257520e-05,-0.432469
-4.257440e-05,-0.437
-4.257360e-05,-0.44025
-4.257280e-05,-0.438531
-4.257200e-05,-0.440656
-4.257120e-05,-0.441188
-4.257040e-05,-0.434812
-4.256960e-05,-0.438969
-4.256880e-05,-0.438344
-4.256800e-05,-0.432594
-4.256720e-05,-0.431156
-4.256640e-05,-0.429719
-4.256560e-05,-0.441188
-4.256480e-05,-0.442344
-4.256400e-05,-0.43775
-4.256320e-05,-0.440688
-4.256240e-05,-0.436688
-4.256160e-05,-0.440906
-4.256080e-05,-0.435438
-4.256000e-05,-0.432688
-4.255920e-05,-0.433688
-4.255840e-05,-0.431219
-4.255760e-05,-0.435156
-4.255680e-05,-0.431844
-4.255600e-05,-0.437344
-4.255520e-05,-0.436469
-4.255440e-05,-0.438156
-4.255360e-05,-0.442
-4.255280e-05,-0.438
-4.255200e-05,-0.444125
-4.255120e-05,-0.433188
-4.255040e-05,-0.436281
-4.254960e-05,-0.439063
-4.254880e-05,-0.434656
-4.254800e-05,-0.424812
-4.254720e-05,-0.432656
-4.254640e-05,-0.432875
-4.254560e-05,-0.431031
-4.254480e-05,-0.438156
-4.254400e-05,-0.436688
-4.254320e-05,-0.437594
-4.254240e-05,-0.438906
-4.254160e-05,-0.437438
-4.254080e-05,-0.437156
-4.254000e-05,-0.440812
-4.253920e-05,-0.435906
-4.253840e-05,-0.434063
-4.253760e-05,-0.435031
-4.253680e-05,-0.433125
-4.253600e-05,-0.436344
-4.253520e-05,-0.433563
-4.253440e-05,-0.437344
-4.253360e-05,-0.445656
-4.253280e-05,-0.438188
-4.253200e-05,-0.44175
-4.253120e-05,-0.439219
-4.253040e-05,-0.440031
-4.252960e-05,-0.436938
-4.252880e-05,-0.43675
-4.252800e-05,-0.436312
-4.252720e-05,-0.434406
-4.252640e-05,-0.432625
-4.252560e-05,-0.437375
-4.252480e-05,-0.44175
-4.252400e-05,-0.439125
-4.252320e-05,-0.441656
-4.252240e-05,-0.441688
-4.252160e-05,-0.443688
-4.252080e-05,-0.433781
-4.252000e-05,-0.443563
-4.251920e-05,-0.434625
-4.251840e-05,-0.442281
-4.251760e-05,-0.439063
-4.251680e-05,-0.4335
-4.251600e-05,-0.435938
-4.251520e-05,-0.438969
