Model,MDO3034
1.794600e-05,-0.149625
1.794800e-05,-0.149578
1.795000e-05,-0.150094
1.795200e-05,-0.149594
1.795400e-05,-0.151266
1.795600e-05,-0.153344
1.795800e-05,-0.149062
1.796000e-05,-0.150422
1.796200e-05,-0.151625
1.796400e-05,-0.152406
1.796600e-05,-0.150609
1.796800e-05,-0.15175
1.797000e-05,-0.151438
1.797200e-05,-0.151891
1.797400e-05,-0.152016
1.797600e-05,-0.149547
1.797800e-05,-0.153359
1.798000e-05,-0.154453
1.798200e-05,-0.150562
1.798400e-05,-0.153516
1.798600e-05,-0.150406
1.798800e-05,-0.151047
1.799000e-05,-0.152391
1.799200e-05,-0.1515
1.799400e-05,-0.149734
1.799600e-05,-0.150109
1.799800e-05,-0.153188
1.800000e-05,-0.152438
1.800200e-05,-0.152031
1.800400e-05,-0.153531
1.800600e-05,-0.154266
1.800800e-05,-0.153812
1.801000e-05,-0.154297
1.801200e-05,-0.155672
1.801400e-05,-0.15275
1.801600e-05,-0.153641
1.801800e-05,-0.151844
1.802000e-05,-0.155375
1.802200e-05,-0.151484
1.802400e-05,-0.156016
1.802600e-05,-0.153125
1.802800e-05,-0.151141
1.803000e-05,-0.153875
1.803200e-05,-0.153984
1.803400e-05,-0.153547
1.803600e-05,-0.156
1.803800e-05,-0.155938
1.804000e-05,-0.155516
1.804200e-05,-0.156422
1.804400e-05,-0.157125
1.804600e-05,-0.157219
1.804800e-05,-0.155172
1.805000e-05,-0.156328
1.805200e-05,-0.155609
1.805400e-05,-0.156969
1.805600e-05,-0.158484
1.805800e-05,-0.157203
1.806000e-05,-0.158328
1.806200e-05,-0.157391
1.806400e-05,-0.159734
1.806600e-05,-0.156547
1.806800e-05,-0.157516
1.807000e-05,-0.159766
1.807200e-05,-0.159328
1.807400e-05,-0.157328
1.807600e-05,-0.156766
1.807800e-05,-0.157906
1.808000e-05,-0.157828
1.808200e-05,-0.155875
1.808400e-05,-0.157625
1.808600e-05,-0.15725
1.808800e-05,-0.159828
1.809000e-05,-0.159437
1.809200e-05,-0.158703
1.809400e-05,-0.157891
1.809600e-05,-0.159891
1.809800e-05,-0.160031
1.810000e-05,-0.158484
1.810200e-05,-0.158484
1.810400e-05,-0.160922
1.810600e-05,-0.159406
1.810800e-05,-0.162047
1.811000e-05,-0.159203
1.811200e-05,-0.161141
1.811400e-05,-0.162016
1.811600e-05,-0.163047
1.811800e-05,-0.158922
1.812000e-05,-0.163031
1.812200e-05,-0.159562
1.812400e-05,-0.16
1.812600e-05,-0.16
1.812800e-05,-0.160547
1.813000e-05,-0.159781
1.813200e-05,-0.161375
1.813400e-05,-0.161531
1.813600e-05,-0.162062
1.813800e-05,-0.161844
1.814000e-05,-0.159609
1.814200e-05,-0.161328
1.814400e-05,-0.162781
1.814600e-05,-0.160422
1.814800e-05,-0.162562
1.815000e-05,-0.164781
1.815200e-05,-0.162891
1.815400e-05,-0.16175
1.815600e-05,-0.162141
1.815800e-05,-0.162078
1.816000e-05,-0.162062
1.816200e-05,-0.163953
1.816400e-05,-0.163375
1.816600e-05,-0.163625
1.816800e-05,-0.164453
1.817000e-05,-0.162703
1.817200e-05,-0.164359
1.817400e-05,-0.164375
1.817600e-05,-0.165156
1.817800e-05,-0.164062
1.818000e-05,-0.162469
1.818200e-05,-0.164531
1.818400e-05,-0.163703
1.818600e-05,-0.165484
1.818800e-05,-0.164891
1.819000e-05,-0.165172
1.819200e-05,-0.167172
1.819400e-05,-0.1655
1.819600e-05,-0.166297
1.819800e-05,-0.164625
1.820000e-05,-0.167531
1.820200e-05,-0.168359
1.820400e-05,-0.168859
1.820600e-05,-0.166828
1.820800e-05,-0.16625
1.821000e-05,-0.166813
1.821200e-05,-0.168781
1.821400e-05,-0.168781
1.821600e-05,-0.162766
1.821800e-05,-0.166047
1.822000e-05,-0.166578
1.822200e-05,-0.167563
1.822400e-05,-0.169344
1.822600e-05,-0.167828
1.822800e-05,-0.166891
1.823000e-05,-0.166516
1.823200e-05,-0.169031
1.823400e-05,-0.166891
1.823600e-05,-0.166875
1.823800e-05,-0.168703
1.824000e-05,-0.165266
1.824200e-05,-0.168406
1.824400e-05,-0.168
1.824600e-05,-0.168969
1.824800e-05,-0.169047
1.825000e-05,-0.169297
1.825200e-05,-0.169078
1.825400e-05,-0.169031
1.825600e-05,-0.167047
1.825800e-05,-0.168563
1.826000e-05,-0.171266
1.826200e-05,-0.171625
1.826400e-05,-0.171375
1.826600e-05,-0.169531
1.826800e-05,-0.169031
1.827000e-05,-0.169156
1.827200e-05,-0.170375
1.827400e-05,-0.170687
1.827600e-05,-0.170641
1.827800e-05,-0.169437
1.828000e-05,-0.169828
1.828200e-05,-0.171453
1.828400e-05,-0.16975
1.828600e-05,-0.172875
1.828800e-05,-0.170813
1.829000e-05,-0.17125
1.829200e-05,-0.170375
1.829400e-05,-0.172328
1.829600e-05,-0.171891
1.829800e-05,-0.169891
1.830000e-05,-0.170828
1.830200e-05,-0.174375
1.830400e-05,-0.172547
1.830600e-05,-0.173172
1.830800e-05,-0.172219
1.831000e-05,-0.172203
1.831200e-05,-0.172281
1.831400e-05,-0.171984
1.831600e-05,-0.173359
1.831800e-05,-0.173062
1.832000e-05,-0.172578
1.832200e-05,-0.174109
1.832400e-05,-0.174125
1.832600e-05,-0.173703
1.832800e-05,-0.173797
1.833000e-05,-0.172437
1.833200e-05,-0.173266
1.833400e-05,-0.17425
1.833600e-05,-0.173281
1.833800e-05,-0.173094
1.834000e-05,-0.176125
1.834200e-05,-0.175453
1.834400e-05,-0.175219
1.834600e-05,-0.173
1.834800e-05,-0.176828
1.835000e-05,-0.173937
1.835200e-05,-0.173875
1.835400e-05,-0.174656
1.835600e-05,-0.174469
1.835800e-05,-0.175062
1.836000e-05,-0.174812
1.836200e-05,-0.174031
1.836400e-05,-0.173891
1.836600e-05,-0.174047
1.836800e-05,-0.175219
1.837000e-05,-0.176906
1.837200e-05,-0.17575
1.837400e-05,-0.1795
1.837600e-05,-0.177422
1.837800e-05,-0.178969
1.838000e-05,-0.175828
1.838200e-05,-0.177875
1.838400e-05,-0.177031
1.838600e-05,-0.180297
1.838800e-05,-0.17625
1.839000e-05,-0.178812
1.839200e-05,-0.176125
1.839400e-05,-0.178531
1.839600e-05,-0.178609
1.839800e-05,-0.177391
1.840000e-05,-0.177781
1.840200e-05,-0.174172
1.840400e-05,-0.177219
1.840600e-05,-0.177578
1.840800e-05,-0.177141
1.841000e-05,-0.177297
1.841200e-05,-0.177969
1.841400e-05,-0.178906
1.841600e-05,-0.180797
1.841800e-05,-0.177953
1.842000e-05,-0.178469
1.842200e-05,-0.179672
1.842400e-05,-0.177812
1.842600e-05,-0.179922
1.842800e-05,-0.178187
1.843000e-05,-0.180938
1.843200e-05,-0.180094
1.843400e-05,-0.181281
1.843600e-05,-0.181
1.843800e-05,-0.177641
1.844000e-05,-0.181953
1.844200e-05,-0.178906
1.844400e-05,-0.184031
1.844600e-05,-0.180766
1.844800e-05,-0.179828
1.845000e-05,-0.181094
1.845200e-05,-0.181516
1.845400e-05,-0.182031
1.845600e-05,-0.180672
1.845800e-05,-0.179797
1.846000e-05,-0.182562
1.846200e-05,-0.183531
1.846400e-05,-0.180531
1.846600e-05,-0.182781
1.846800e-05,-0.178578
1.847000e-05,-0.181578
1.847200e-05,-0.181453
1.847400e-05,-0.181656
1.847600e-05,-0.181734
1.847800e-05,-0.183828
1.848000e-05,-0.1825
1.848200e-05,-0.183562
1.848400e-05,-0.1815
1.848600e-05,-0.181172
1.848800e-05,-0.184672
1.849000e-05,-0.185078
1.849200e-05,-0.181812
1.849400e-05,-0.181875
1.849600e-05,-0.184891
1.849800e-05,-0.184875
1.850000e-05,-0.182125
1.850200e-05,-0.181953
1.850400e-05,-0.184453
1.850600e-05,-0.183234
1.850800e-05,-0.185078
1.851000e-05,-0.185
1.851200e-05,-0.184141
1.851400e-05,-0.186703
1.851600e-05,-0.186516
1.851800e-05,-0.185516
1.852000e-05,-0.183047
1.852200e-05,-0.184562
1.852400e-05,-0.184953
1.852600e-05,-0.184781
1.852800e-05,-0.184359
1.853000e-05,-0.186578
1.853200e-05,-0.185312
1.853400e-05,-0.185797
1.853600e-05,-0.185562
1.853800e-05,-0.187703
1.854000e-05,-0.187266
1.854200e-05,-0.186266
1.854400e-05,-0.185203
1.854600e-05,-0.184359
1.854800e-05,-0.186812
1.855000e-05,-0.187125
1.855200e-05,-0.185641
1.855400e-05,-0.186719
1.855600e-05,-0.187875
1.855800e-05,-0.186203
1.856000e-05,-0.187828
1.856200e-05,-0.185703
1.856400e-05,-0.185938
1.856600e-05,-0.185891
1.856800e-05,-0.187922
1.857000e-05,-0.187656
1.857200e-05,-0.191375
1.857400e-05,-0.188047
1.857600e-05,-0.185812
1.857800e-05,-0.188828
1.858000e-05,-0.189328
1.858200e-05,-0.188859
1.858400e-05,-0.188969
1.858600e-05,-0.188781
1.858800e-05,-0.189516
1.859000e-05,-0.189516
1.859200e-05,-0.188453
1.859400e-05,-0.185469
1.859600e-05,-0.187219
1.859800e-05,-0.187688
1.860000e-05,-0.190312
1.860200e-05,-0.188875
1.860400e-05,-0.188219
1.860600e-05,-0.191391
1.860800e-05,-0.190969
1.861000e-05,-0.190281
1.861200e-05,-0.190281
1.861400e-05,-0.189484
1.861600e-05,-0.190891
1.861800e-05,-0.191687
1.862000e-05,-0.192031
1.862200e-05,-0.189656
1.862400e-05,-0.190844
1.862600e-05,-0.188187
1.862800e-05,-0.192078
1.863000e-05,-0.193359
1.863200e-05,-0.193125
1.863400e-05,-0.190437
1.863600e-05,-0.191391
1.863800e-05,-0.193641
1.864000e-05,-0.191625
1.864200e-05,-0.192203
1.864400e-05,-0.194016
1.864600e-05,-0.193437
1.864800e-05,-0.192281
1.865000e-05,-0.193391
1.865200e-05,-0.192734
1.865400e-05,-0.194391
1.865600e-05,-0.193297
1.865800e-05,-0.192766
1.866000e-05,-0.192781
1.866200e-05,-0.193891
1.866400e-05,-0.193766
1.866600e-05,-0.193797
1.866800e-05,-0.194094
1.867000e-05,-0.192812
1.867200e-05,-0.194141
1.867400e-05,-0.19375
1.867600e-05,-0.193937
1.867800e-05,-0.195937
1.868000e-05,-0.195531
1.868200e-05,-0.1945
1.868400e-05,-0.191922
1.868600e-05,-0.195828
1.868800e-05,-0.195766
1.869000e-05,-0.193672
1.869200e-05,-0.194531
1.869400e-05,-0.197063
1.869600e-05,-0.197734
1.869800e-05,-0.195813
1.870000e-05,-0.195953
1.870200e-05,-0.196141
1.870400e-05,-0.196906
1.870600e-05,-0.196016
1.870800e-05,-0.195266
1.871000e-05,-0.196844
1.871200e-05,-0.196922
1.871400e-05,-0.197813
1.871600e-05,-0.196266
1.871800e-05,-0.194625
1.872000e-05,-0.196047
1.872200e-05,-0.197047
1.872400e-05,-0.194281
1.872600e-05,-0.194766
1.872800e-05,-0.198141
1.873000e-05,-0.197047
1.873200e-05,-0.197766
1.873400e-05,-0.197172
1.873600e-05,-0.197422
1.873800e-05,-0.197313
1.874000e-05,-0.198141
1.874200e-05,-0.197234
1.874400e-05,-0.197797
1.874600e-05,-0.199891
1.874800e-05,-0.198109
1.875000e-05,-0.199609
1.875200e-05,-0.197766
1.875400e-05,-0.197172
1.875600e-05,-0.198859
1.875800e-05,-0.199344
1.876000e-05,-0.19675
1.876200e-05,-0.196922
1.876400e-05,-0.198891
1.876600e-05,-0.201469
1.876800e-05,-0.199719
1.877000e-05,-0.19875
1.877200e-05,-0.200891
1.877400e-05,-0.200297
1.877600e-05,-0.197719
1.877800e-05,-0.197969
1.878000e-05,-0.199266
1.878200e-05,-0.199953
1.878400e-05,-0.201219
1.878600e-05,-0.200891
1.878800e-05,-0.199063
1.879000e-05,-0.200563
1.879200e-05,-0.200891
1.879400e-05,-0.200687
1.879600e-05,-0.201437
1.879800e-05,-0.200906
1.880000e-05,-0.201859
1.880200e-05,-0.201172
1.880400e-05,-0.200937
1.880600e-05,-0.202063
1.880800e-05,-0.201297
1.881000e-05,-0.202563
1.881200e-05,-0.201766
1.881400e-05,-0.2035
1.881600e-05,-0.201891
1.881800e-05,-0.199484
1.882000e-05,-0.201563
1.882200e-05,-0.203859
1.882400e-05,-0.201219
1.882600e-05,-0.200937
1.882800e-05,-0.205484
1.883000e-05,-0.203187
1.883200e-05,-0.2045
1.883400e-05,-0.2035
1.883600e-05,-0.205187
1.883800e-05,-0.2025
1.884000e-05,-0.204109
1.884200e-05,-0.205047
1.884400e-05,-0.202016
1.884600e-05,-0.203781
1.884800e-05,-0.202719
1.885000e-05,-0.204953
1.885200e-05,-0.204016
1.885400e-05,-0.203047
1.885600e-05,-0.201906
1.885800e-05,-0.205609
1.886000e-05,-0.203734
1.886200e-05,-0.205922
1.886400e-05,-0.205062
1.886600e-05,-0.204016
1.886800e-05,-0.203297
1.887000e-05,-0.205328
1.887200e-05,-0.203156
1.887400e-05,-0.204922
1.887600e-05,-0.205187
1.887800e-05,-0.205234
1.888000e-05,-0.204844
1.888200e-05,-0.203406
1.888400e-05,-0.206359
1.888600e-05,-0.20425
1.888800e-05,-0.206406
1.889000e-05,-0.206516
1.889200e-05,-0.205187
1.889400e-05,-0.205062
1.889600e-05,-0.206875
1.889800e-05,-0.206812
1.890000e-05,-0.208844
1.890200e-05,-0.211453
1.890400e-05,-0.207859
1.890600e-05,-0.206406
1.890800e-05,-0.208812
1.891000e-05,-0.205406
1.891200e-05,-0.210141
1.891400e-05,-0.206391
1.891600e-05,-0.208
1.891800e-05,-0.21025
1.892000e-05,-0.208984
1.892200e-05,-0.209016
1.892400e-05,-0.208047
1.892600e-05,-0.209125
1.892800e-05,-0.210094
1.893000e-05,-0.209031
1.893200e-05,-0.209734
1.893400e-05,-0.210047
1.893600e-05,-0.207781
1.893800e-05,-0.209016
1.894000e-05,-0.208734
1.894200e-05,-0.208797
1.894400e-05,-0.211609
1.894600e-05,-0.208234
1.894800e-05,-0.210016
1.895000e-05,-0.209422
1.895200e-05,-0.207187
1.895400e-05,-0.211812
1.895600e-05,-0.209031
1.895800e-05,-0.212344
1.896000e-05,-0.209984
1.896200e-05,-0.212062
1.896400e-05,-0.210344
1.896600e-05,-0.209375
1.896800e-05,-0.211344
1.897000e-05,-0.210891
1.897200e-05,-0.214859
1.897400e-05,-0.212312
1.897600e-05,-0.212766
1.897800e-05,-0.210031
1.898000e-05,-0.212766
1.898200e-05,-0.211594
1.898400e-05,-0.211484
1.898600e-05,-0.211781
1.898800e-05,-0.211016
1.899000e-05,-0.210422
1.899200e-05,-0.211516
1.899400e-05,-0.211312
1.899600e-05,-0.213047
1.899800e-05,-0.212781
1.900000e-05,-0.213156
1.900200e-05,-0.2145
1.900400e-05,-0.214562
1.900600e-05,-0.213219
1.900800e-05,-0.21575
1.901000e-05,-0.215438
1.901200e-05,-0.216781
1.901400e-05,-0.213609
1.901600e-05,-0.213312
1.901800e-05,-0.215844
1.902000e-05,-0.213375
1.902200e-05,-0.213219
1.902400e-05,-0.213859
1.902600e-05,-0.216766
1.902800e-05,-0.213875
1.903000e-05,-0.215812
1.903200e-05,-0.215609
1.903400e-05,-0.214625
1.903600e-05,-0.215516
1.903800e-05,-0.214312
1.904000e-05,-0.216812
1.904200e-05,-0.213516
1.904400e-05,-0.214234
1.904600e-05,-0.214031
1.904800e-05,-0.215641
1.905000e-05,-0.215766
1.905200e-05,-0.214016
1.905400e-05,-0.214516
1.905600e-05,-0.214266
1.905800e-05,-0.213766
1.906000e-05,-0.215812
1.906200e-05,-0.216484
1.906400e-05,-0.216516
1.906600e-05,-0.214047
1.906800e-05,-0.219016
1.907000e-05,-0.216062
1.907200e-05,-0.217125
1.907400e-05,-0.216828
1.907600e-05,-0.214641
1.907800e-05,-0.216953
1.908000e-05,-0.214141
1.908200e-05,-0.216031
1.908400e-05,-0.220109
1.908600e-05,-0.219828
1.908800e-05,-0.216875
1.909000e-05,-0.217469
1.909200e-05,-0.218
1.909400e-05,-0.219297
1.909600e-05,-0.217516
1.909800e-05,-0.218172
1.910000e-05,-0.219062
1.910200e-05,-0.217562
1.910400e-05,-0.218578
1.910600e-05,-0.217
1.910800e-05,-0.220547
1.911000e-05,-0.21725
1.911200e-05,-0.219766
1.911400e-05,-0.219328
1.911600e-05,-0.219969
1.911800e-05,-0.219906
1.912000e-05,-0.217125
1.912200e-05,-0.219594
1.912400e-05,-0.220359
1.912600e-05,-0.218906
1.912800e-05,-0.221375
1.913000e-05,-0.218812
1.913200e-05,-0.219812
1.913400e-05,-0.220875
1.913600e-05,-0.220062
1.913800e-05,-0.221187
1.914000e-05,-0.221516
1.914200e-05,-0.218859
1.914400e-05,-0.221016
1.914600e-05,-0.221094
1.914800e-05,-0.222766
1.915000e-05,-0.219234
1.915200e-05,-0.221
1.915400e-05,-0.223359
1.915600e-05,-0.223781
1.915800e-05,-0.222687
1.916000e-05,-0.220516
1.916200e-05,-0.221031
1.916400e-05,-0.221781
1.916600e-05,-0.221391
1.916800e-05,-0.224828
1.917000e-05,-0.223312
1.917200e-05,-0.221859
1.917400e-05,-0.219578
1.917600e-05,-0.224516
1.917800e-05,-0.221125
1.918000e-05,-0.22125
1.918200e-05,-0.223703
1.918400e-05,-0.221875
1.918600e-05,-0.223328
1.918800e-05,-0.223172
1.919000e-05,-0.223906
1.919200e-05,-0.225234
1.919400e-05,-0.222328
1.919600e-05,-0.223328
1.919800e-05,-0.221703
1.920000e-05,-0.225266
1.920200e-05,-0.221625
1.920400e-05,-0.223766
1.920600e-05,-0.222203
1.920800e-05,-0.2265
1.921000e-05,-0.223906
1.921200e-05,-0.224094
1.921400e-05,-0.224016
1.921600e-05,-0.224031
1.921800e-05,-0.223969
1.922000e-05,-0.223203
1.922200e-05,-0.225187
1.922400e-05,-0.224047
1.922600e-05,-0.224391
1.922800e-05,-0.225516
1.923000e-05,-0.224906
1.923200e-05,-0.227172
1.923400e-05,-0.226391
1.923600e-05,-0.226531
1.923800e-05,-0.224797
1.924000e-05,-0.227563
1.924200e-05,-0.226078
1.924400e-05,-0.225547
1.924600e-05,-0.227313
1.924800e-05,-0.225906
1.925000e-05,-0.227609
1.925200e-05,-0.228687
1.925400e-05,-0.226813
1.925600e-05,-0.225562
1.925800e-05,-0.225078
1.926000e-05,-0.226531
1.926200e-05,-0.223937
1.926400e-05,-0.227109
1.926600e-05,-0.226
1.926800e-05,-0.228281
1.927000e-05,-0.225234
1.927200e-05,-0.228234
1.927400e-05,-0.228984
1.927600e-05,-0.228937
1.927800e-05,-0.228109
1.928000e-05,-0.225094
1.928200e-05,-0.227125
1.928400e-05,-0.227484
1.928600e-05,-0.227969
1.928800e-05,-0.225766
1.929000e-05,-0.227453
1.929200e-05,-0.230031
1.929400e-05,-0.227281
1.929600e-05,-0.226375
1.929800e-05,-0.229391
1.930000e-05,-0.227922
1.930200e-05,-0.227625
1.930400e-05,-0.228016
1.930600e-05,-0.226578
1.930800e-05,-0.227797
1.931000e-05,-0.2295
1.931200e-05,-0.229141
1.931400e-05,-0.230031
1.931600e-05,-0.23
1.931800e-05,-0.230187
1.932000e-05,-0.228781
1.932200e-05,-0.229797
1.932400e-05,-0.230047
1.932600e-05,-0.227563
1.932800e-05,-0.230703
1.933000e-05,-0.229641
1.933200e-05,-0.230531
1.933400e-05,-0.229937
1.933600e-05,-0.233875
1.933800e-05,-0.231578
1.934000e-05,-0.227813
1.934200e-05,-0.230328
1.934400e-05,-0.230828
1.934600e-05,-0.232563
1.934800e-05,-0.232875
1.935000e-05,-0.231859
1.935200e-05,-0.228687
1.935400e-05,-0.232656
1.935600e-05,-0.231891
1.935800e-05,-0.232391
1.936000e-05,-0.232047
1.936200e-05,-0.230859
1.936400e-05,-0.2315
1.936600e-05,-0.233547
1.936800e-05,-0.234
1.937000e-05,-0.231922
1.937200e-05,-0.232953
1.937400e-05,-0.233391
1.937600e-05,-0.231375
1.937800e-05,-0.234016
1.938000e-05,-0.234422
1.938200e-05,-0.234906
1.938400e-05,-0.233359
1.938600e-05,-0.233625
1.938800e-05,-0.233063
1.939000e-05,-0.233422
1.939200e-05,-0.232203
1.939400e-05,-0.234437
1.939600e-05,-0.233078
1.939800e-05,-0.233625
1.940000e-05,-0.233687
1.940200e-05,-0.233766
1.940400e-05,-0.233281
1.940600e-05,-0.233313
1.940800e-05,-0.233172
1.941000e-05,-0.235766
1.941200e-05,-0.233828
1.941400e-05,-0.235859
1.941600e-05,-0.233937
1.941800e-05,-0.235687
1.942000e-05,-0.233078
1.942200e-05,-0.235375
1.942400e-05,-0.236266
1.942600e-05,-0.235
1.942800e-05,-0.236984
1.943000e-05,-0.235906
1.943200e-05,-0.236375
1.943400e-05,-0.233828
1.943600e-05,-0.234516
1.943800e-05,-0.236687
1.944000e-05,-0.236344
1.944200e-05,-0.233813
1.944400e-05,-0.235234
1.944600e-05,-0.234375
1.944800e-05,-0.237297
1.945000e-05,-0.236437
1.945200e-05,-0.234984
1.945400e-05,-0.237672
1.945600e-05,-0.234594
1.945800e-05,-0.2365
1.946000e-05,-0.237797
1.946200e-05,-0.236328
1.946400e-05,-0.234578
1.946600e-05,-0.236875
1.946800e-05,-0.237391
1.947000e-05,-0.237719
1.947200e-05,-0.237781
1.947400e-05,-0.236969
1.947600e-05,-0.236406
1.947800e-05,-0.238297
1.948000e-05,-0.236453
1.948200e-05,-0.237016
1.948400e-05,-0.236922
1.948600e-05,-0.23875
1.948800e-05,-0.238984
1.949000e-05,-0.236984
1.949200e-05,-0.237172
1.949400e-05,-0.235125
1.949600e-05,-0.239375
1.949800e-05,-0.240437
1.950000e-05,-0.237625
1.950200e-05,-0.237969
1.950400e-05,-0.240437
1.950600e-05,-0.238828
1.950800e-05,-0.240453
1.951000e-05,-0.237781
1.951200e-05,-0.239141
1.951400e-05,-0.240516
1.951600e-05,-0.239641
1.951800e-05,-0.239906
1.952000e-05,-0.239906
1.952200e-05,-0.239266
1.952400e-05,-0.242078
1.952600e-05,-0.242016
1.952800e-05,-0.239266
1.953000e-05,-0.239281
1.953200e-05,-0.241
1.953400e-05,-0.241937
1.953600e-05,-0.24025
1.953800e-05,-0.241406
1.954000e-05,-0.241531
1.954200e-05,-0.241031
1.954400e-05,-0.241563
1.954600e-05,-0.241547
1.954800e-05,-0.240703
1.955000e-05,-0.241922
1.955200e-05,-0.241094
1.955400e-05,-0.240563
1.955600e-05,-0.241766
1.955800e-05,-0.243063
1.956000e-05,-0.239547
1.956200e-05,-0.241812
1.956400e-05,-0.241281
1.956600e-05,-0.242688
1.956800e-05,-0.24125
1.957000e-05,-0.243812
1.957200e-05,-0.241734
1.957400e-05,-0.242156
1.957600e-05,-0.243828
1.957800e-05,-0.243922
1.958000e-05,-0.241812
1.958200e-05,-0.242719
1.958400e-05,-0.243312
1.958600e-05,-0.242891
1.958800e-05,-0.244094
1.959000e-05,-0.244812
1.959200e-05,-0.244906
1.959400e-05,-0.244875
1.959600e-05,-0.244891
1.959800e-05,-0.242906
1.960000e-05,-0.244172
1.960200e-05,-0.242828
1.960400e-05,-0.246984
1.960600e-05,-0.247078
1.960800e-05,-0.245391
1.961000e-05,-0.244937
1.961200e-05,-0.243688
1.961400e-05,-0.245359
1.961600e-05,-0.244891
1.961800e-05,-0.246016
1.962000e-05,-0.244797
1.962200e-05,-0.246406
1.962400e-05,-0.245453
1.962600e-05,-0.244953
1.962800e-05,-0.247047
1.963000e-05,-0.244281
1.963200e-05,-0.248094
1.963400e-05,-0.245688
1.963600e-05,-0.247109
1.963800e-05,-0.247781
1.964000e-05,-0.245641
1.964200e-05,-0.243563
1.964400e-05,-0.245328
1.964600e-05,-0.245
1.964800e-05,-0.245906
1.965000e-05,-0.245875
1.965200e-05,-0.248516
1.965400e-05,-0.245266
1.965600e-05,-0.243125
1.965800e-05,-0.248484
1.966000e-05,-0.246156
1.966200e-05,-0.245563
1.966400e-05,-0.247281
1.966600e-05,-0.24575
1.966800e-05,-0.245437
1.967000e-05,-0.246609
1.967200e-05,-0.245406
1.967400e-05,-0.248125
1.967600e-05,-0.24775
1.967800e-05,-0.246453
1.968000e-05,-0.24775
1.968200e-05,-0.247875
1.968400e-05,-0.245641
1.968600e-05,-0.248437
1.968800e-05,-0.248188
1.969000e-05,-0.247828
1.969200e-05,-0.247875
1.969400e-05,-0.248125
1.969600e-05,-0.248625
1.969800e-05,-0.245953
1.970000e-05,-0.246703
1.970200e-05,-0.248156
1.970400e-05,-0.250328
1.970600e-05,-0.247172
1.970800e-05,-0.248547
1.971000e-05,-0.247891
1.971200e-05,-0.249016
1.971400e-05,-0.248266
1.971600e-05,-0.246031
1.971800e-05,-0.251203
1.972000e-05,-0.249047
1.972200e-05,-0.248078
1.972400e-05,-0.249109
1.972600e-05,-0.247812
1.972800e-05,-0.248953
1.973000e-05,-0.248266
1.973200e-05,-0.248078
1.973400e-05,-0.251609
1.973600e-05,-0.249016
1.973800e-05,-0.245078
1.974000e-05,-0.249563
1.974200e-05,-0.251109
1.974400e-05,-0.249078
1.974600e-05,-0.249031
1.974800e-05,-0.249547
1.975000e-05,-0.251016
1.975200e-05,-0.249109
1.975400e-05,-0.247391
1.975600e-05,-0.249516
1.975800e-05,-0.249328
1.976000e-05,-0.2495
1.976200e-05,-0.250469
1.976400e-05,-0.249922
1.976600e-05,-0.250422
1.976800e-05,-0.251641
1.977000e-05,-0.250219
1.977200e-05,-0.249563
1.977400e-05,-0.252859
1.977600e-05,-0.249188
1.977800e-05,-0.251266
1.978000e-05,-0.248578
1.978200e-05,-0.254031
1.978400e-05,-0.253688
1.978600e-05,-0.251953
1.978800e-05,-0.251797
1.979000e-05,-0.251844
1.979200e-05,-0.252172
1.979400e-05,-0.252016
1.979600e-05,-0.251719
1.979800e-05,-0.250422
1.980000e-05,-0.249781
1.980200e-05,-0.252
1.980400e-05,-0.2505
1.980600e-05,-0.251094
1.980800e-05,-0.251766
1.981000e-05,-0.253266
1.981200e-05,-0.252375
1.981400e-05,-0.253016
1.981600e-05,-0.255766
1.981800e-05,-0.255016
1.982000e-05,-0.254906
1.982200e-05,-0.250422
1.982400e-05,-0.253297
1.982600e-05,-0.254266
1.982800e-05,-0.251609
1.983000e-05,-0.251875
1.983200e-05,-0.253547
1.983400e-05,-0.254
1.983600e-05,-0.255516
1.983800e-05,-0.252062
1.984000e-05,-0.252437
1.984200e-05,-0.252016
1.984400e-05,-0.256297
1.984600e-05,-0.258437
1.984800e-05,-0.253437
1.985000e-05,-0.254578
1.985200e-05,-0.254547
1.985400e-05,-0.254
1.985600e-05,-0.254562
1.985800e-05,-0.256047
1.986000e-05,-0.252312
1.986200e-05,-0.253906
1.986400e-05,-0.254641
1.986600e-05,-0.25575
1.986800e-05,-0.255797
1.987000e-05,-0.256
1.987200e-05,-0.254031
1.987400e-05,-0.253812
1.987600e-05,-0.256
1.987800e-05,-0.258141
1.988000e-05,-0.256828
1.988200e-05,-0.257016
1.988400e-05,-0.25525
1.988600e-05,-0.253953
1.988800e-05,-0.257
1.989000e-05,-0.256891
1.989200e-05,-0.254953
1.989400e-05,-0.255828
1.989600e-05,-0.255906
1.989800e-05,-0.255594
1.990000e-05,-0.256203
1.990200e-05,-0.257766
1.990400e-05,-0.256516
1.990600e-05,-0.254969
1.990800e-05,-0.257094
1.991000e-05,-0.256719
1.991200e-05,-0.257344
1.991400e-05,-0.257891
1.991600e-05,-0.259141
1.991800e-05,-0.256906
1.992000e-05,-0.2565
1.992200e-05,-0.255547
1.992400e-05,-0.259594
1.992600e-05,-0.2585
1.992800e-05,-0.257234
1.993000e-05,-0.260422
1.993200e-05,-0.257562
1.993400e-05,-0.255797
1.993600e-05,-0.258141
1.993800e-05,-0.258891
1.994000e-05,-0.258094
1.994200e-05,-0.257922
1.994400e-05,-0.261359
1.994600e-05,-0.261516
