Model,MDO3034
-1.255680e-04,-2.32578
-1.255640e-04,-2.31781
-1.255600e-04,-2.29703
-1.255560e-04,-2.30563
-1.255520e-04,-2.33156
-1.255480e-04,-2.33641
-1.255440e-04,-2.31531
-1.255400e-04,-2.32141
-1.255360e-04,-2.33312
-1.255320e-04,-2.31984
-1.255280e-04,-2.29797
-1.255240e-04,-2.32984
-1.255200e-04,-2.325
-1.255160e-04,-2.34484
-1.255120e-04,-2.34203
-1.255080e-04,-2.33875
-1.255040e-04,-2.32594
-1.255000e-04,-2.33141
-1.254960e-04,-2.29766
-1.254920e-04,-2.33203
-1.254880e-04,-2.31656
-1.254840e-04,-2.31891
-1.254800e-04,-2.325
-1.254760e-04,-2.31375
-1.254720e-04,-2.33047
-1.254680e-04,-2.33516
-1.254640e-04,-2.30812
-1.254600e-04,-2.35438
-1.254560e-04,-2.32859
-1.254520e-04,-2.32922
-1.254480e-04,-2.33703
-1.254440e-04,-2.30531
-1.254400e-04,-2.34063
-1.254360e-04,-2.32266
-1.254320e-04,-2.32172
-1.254280e-04,-2.34422
-1.254240e-04,-2.30016
-1.254200e-04,-2.32594
-1.254160e-04,-2.33453
-1.254120e-04,-2.33172
-1.254080e-04,-2.34031
-1.254040e-04,-2.34859
-1.254000e-04,-2.30344
-1.253960e-04,-2.33453
-1.253920e-04,-2.31406
-1.253880e-04,-2.34953
-1.253840e-04,-2.31484
-1.253800e-04,-2.33062
-1.253760e-04,-2.29156
-1.253720e-04,-2.31937
-1.253680e-04,-2.31484
-1.253640e-04,-2.31359
-1.253600e-04,-2.35031
-1.253560e-04,-2.34906
-1.253520e-04,-2.34016
-1.253480e-04,-2.35094
-1.253440e-04,-2.35672
-1.253400e-04,-2.33172
-1.253360e-04,-2.33312
-1.253320e-04,-2.34031
-1.253280e-04,-2.30469
-1.253240e-04,-2.33641
-1.253200e-04,-2.335
-1.253160e-04,-2.33891
-1.253120e-04,-2.34391
-1.253080e-04,-2.33438
-1.253040e-04,-2.33562
-1.253000e-04,-2.35891
-1.252960e-04,-2.30219
-1.252920e-04,-2.34453
-1.252880e-04,-2.33844
-1.252840e-04,-2.33937
-1.252800e-04,-2.32563
-1.252760e-04,-2.35469
-1.252720e-04,-2.35172
-1.252680e-04,-2.33516
-1.252640e-04,-2.32203
-1.252600e-04,-2.34437
-1.252560e-04,-2.335
-1.252520e-04,-2.35469
-1.252480e-04,-2.34266
-1.252440e-04,-2.32109
-1.252400e-04,-2.34406
-1.252360e-04,-2.32984
-1.252320e-04,-2.33109
-1.252280e-04,-2.34781
-1.252240e-04,-2.34375
-1.252200e-04,-2.33281
-1.252160e-04,-2.32922
-1.252120e-04,-2.35906
-1.252080e-04,-2.3325
-1.252040e-04,-2.32875
-1.252000e-04,-2.35781
-1.251960e-04,-2.35688
-1.251920e-04,-2.32953
-1.251880e-04,-2.37406
-1.251840e-04,-2.33484
-1.251800e-04,-2.36234
-1.251760e-04,-2.36016
-1.251720e-04,-2.35391
-1.251680e-04,-2.37
-1.251640e-04,-2.34125
-1.251600e-04,-2.34922
-1.251560e-04,-2.35828
-1.251520e-04,-2.35469
-1.251480e-04,-2.36016
-1.251440e-04,-2.35516
-1.251400e-04,-2.36047
-1.251360e-04,-2.345
-1.251320e-04,-2.35766
-1.251280e-04,-2.34234
-1.251240e-04,-2.33953
-1.251200e-04,-2.36219
-1.251160e-04,-2.34484
-1.251120e-04,-2.34766
-1.251080e-04,-2.3725
-1.251040e-04,-2.36422
-1.251000e-04,-2.35516
-1.250960e-04,-2.35734
-1.250920e-04,-2.34969
-1.250880e-04,-2.35766
-1.250840e-04,-2.38109
-1.250800e-04,-2.36344
-1.250760e-04,-2.33891
-1.250720e-04,-2.37875
-1.250680e-04,-2.34
-1.250640e-04,-2.3625
-1.250600e-04,-2.36016
-1.250560e-04,-2.355
-1.250520e-04,-2.36266
-1.250480e-04,-2.37203
-1.250440e-04,-2.34328
-1.250400e-04,-2.36766
-1.250360e-04,-2.32641
-1.250320e-04,-2.37125
-1.250280e-04,-2.35016
-1.250240e-04,-2.33625
-1.250200e-04,-2.35828
-1.250160e-04,-2.35391
-1.250120e-04,-2.33828
-1.250080e-04,-2.36391
-1.250040e-04,-2.35797
-1.250000e-04,-2.355
-1.249960e-04,-2.33094
-1.249920e-04,-2.37312
-1.249880e-04,-2.36141
-1.249840e-04,-2.36656
-1.249800e-04,-2.35016
-1.249760e-04,-2.40156
-1.249720e-04,-2.37172
-1.249680e-04,-2.34281
-1.249640e-04,-2.34469
-1.249600e-04,-2.36016
-1.249560e-04,-2.33641
-1.249520e-04,-2.36078
-1.249480e-04,-2.36391
-1.249440e-04,-2.39016
-1.249400e-04,-2.37031
-1.249360e-04,-2.33969
-1.249320e-04,-2.35953
-1.249280e-04,-2.34375
-1.249240e-04,-2.34578
-1.249200e-04,-2.36187
-1.249160e-04,-2.37281
-1.249120e-04,-2.35813
-1.249080e-04,-2.36109
-1.249040e-04,-2.36016
-1.249000e-04,-2.36141
-1.248960e-04,-2.34719
-1.248920e-04,-2.38266
-1.248880e-04,-2.36047
-1.248840e-04,-2.39922
-1.248800e-04,-2.37844
-1.248760e-04,-2.34141
-1.248720e-04,-2.34297
-1.248680e-04,-2.36109
-1.248640e-04,-2.34922
-1.248600e-04,-2.37047
-1.248560e-04,-2.37078
-1.248520e-04,-2.36484
-1.248480e-04,-2.38172
-1.248440e-04,-2.36141
-1.248400e-04,-2.37219
-1.248360e-04,-2.37344
-1.248320e-04,-2.37844
-1.248280e-04,-2.36328
-1.248240e-04,-2.36766
-1.248200e-04,-2.37234
-1.248160e-04,-2.35531
-1.248120e-04,-2.37656
-1.248080e-04,-2.36031
-1.248040e-04,-2.36906
-1.248000e-04,-2.35406
-1.247960e-04,-2.39344
-1.247920e-04,-2.37625
-1.247880e-04,-2.34766
-1.247840e-04,-2.35828
-1.247800e-04,-2.37688
-1.247760e-04,-2.39188
-1.247720e-04,-2.35641
-1.247680e-04,-2.36719
-1.247640e-04,-2.39562
-1.247600e-04,-2.3525
-1.247560e-04,-2.38281
-1.247520e-04,-2.35969
-1.247480e-04,-2.36266
-1.247440e-04,-2.36813
-1.247400e-04,-2.37781
-1.247360e-04,-2.37172
-1.247320e-04,-2.36531
-1.247280e-04,-2.34906
-1.247240e-04,-2.37016
-1.247200e-04,-2.36687
-1.247160e-04,-2.39531
-1.247120e-04,-2.38984
-1.247080e-04,-2.36781
-1.247040e-04,-2.37359
-1.247000e-04,-2.36641
-1.246960e-04,-2.36406
-1.246920e-04,-2.37547
-1.246880e-04,-2.35859
-1.246840e-04,-2.37031
-1.246800e-04,-2.35922
-1.246760e-04,-2.38469
-1.246720e-04,-2.38859
-1.246680e-04,-2.36766
-1.246640e-04,-2.36375
-1.246600e-04,-2.39016
-1.246560e-04,-2.38922
-1.246520e-04,-2.39766
-1.246480e-04,-2.36531
-1.246440e-04,-2.39234
-1.246400e-04,-2.36266
-1.246360e-04,-2.38078
-1.246320e-04,-2.37969
-1.246280e-04,-2.36313
-1.246240e-04,-2.38328
-1.246200e-04,-2.36547
-1.246160e-04,-2.38984
-1.246120e-04,-2.40531
-1.246080e-04,-2.38469
-1.246040e-04,-2.33234
-1.246000e-04,-2.36938
-1.245960e-04,-2.36469
-1.245920e-04,-2.41219
-1.245880e-04,-2.39109
-1.245840e-04,-2.37484
-1.245800e-04,-2.38313
-1.245760e-04,-2.38672
-1.245720e-04,-2.38516
-1.245680e-04,-2.40375
-1.245640e-04,-2.38672
-1.245600e-04,-2.4
-1.245560e-04,-2.37375
-1.245520e-04,-2.37672
-1.245480e-04,-2.39047
-1.245440e-04,-2.37594
-1.245400e-04,-2.40422
-1.245360e-04,-2.37328
-1.245320e-04,-2.39797
-1.245280e-04,-2.36813
-1.245240e-04,-2.39453
-1.245200e-04,-2.3625
-1.245160e-04,-2.42125
-1.245120e-04,-2.36766
-1.245080e-04,-2.40437
-1.245040e-04,-2.36328
-1.245000e-04,-2.39625
-1.244960e-04,-2.39906
-1.244920e-04,-2.38781
-1.244880e-04,-2.40859
-1.244840e-04,-2.38
-1.244800e-04,-2.38375
-1.244760e-04,-2.37984
-1.244720e-04,-2.39375
-1.244680e-04,-2.38422
-1.244640e-04,-2.38406
-1.244600e-04,-2.38516
-1.244560e-04,-2.41109
-1.244520e-04,-2.38672
-1.244480e-04,-2.39078
-1.244440e-04,-2.3875
-1.244400e-04,-2.40125
-1.244360e-04,-2.40531
-1.244320e-04,-2.37891
-1.244280e-04,-2.40922
-1.244240e-04,-2.38609
-1.244200e-04,-2.40094
-1.244160e-04,-2.4
-1.244120e-04,-2.40406
-1.244080e-04,-2.37422
-1.244040e-04,-2.39219
-1.244000e-04,-2.37641
-1.243960e-04,-2.37859
-1.243920e-04,-2.38844
-1.243880e-04,-2.41266
-1.243840e-04,-2.395
-1.243800e-04,-2.39312
-1.243760e-04,-2.43156
-1.243720e-04,-2.42156
-1.243680e-04,-2.42891
-1.243640e-04,-2.40344
-1.243600e-04,-2.39328
-1.243560e-04,-2.4025
-1.243520e-04,-2.36969
-1.243480e-04,-2.42625
-1.243440e-04,-2.40844
-1.243400e-04,-2.39641
-1.243360e-04,-2.39609
-1.243320e-04,-2.41141
-1.243280e-04,-2.3975
-1.243240e-04,-2.38969
-1.243200e-04,-2.41969
-1.243160e-04,-2.40953
-1.243120e-04,-2.42641
-1.243080e-04,-2.40453
-1.243040e-04,-2.37656
-1.243000e-04,-2.38281
-1.242960e-04,-2.40078
-1.242920e-04,-2.39703
-1.242880e-04,-2.39125
-1.242840e-04,-2.41969
-1.242800e-04,-2.42578
-1.242760e-04,-2.41891
-1.242720e-04,-2.41656
-1.242680e-04,-2.40859
-1.242640e-04,-2.43031
-1.242600e-04,-2.39359
-1.242560e-04,-2.37453
-1.242520e-04,-2.39625
-1.242480e-04,-2.39359
-1.242440e-04,-2.39438
-1.242400e-04,-2.41266
-1.242360e-04,-2.38484
-1.242320e-04,-2.40984
-1.242280e-04,-2.41
-1.242240e-04,-2.42391
-1.242200e-04,-2.40875
-1.242160e-04,-2.41969
-1.242120e-04,-2.41844
-1.242080e-04,-2.42469
-1.242040e-04,-2.39656
-1.242000e-04,-2.41406
-1.241960e-04,-2.41141
-1.241920e-04,-2.41094
-1.241880e-04,-2.44375
-1.241840e-04,-2.40922
-1.241800e-04,-2.41984
-1.241760e-04,-2.4125
-1.241720e-04,-2.39484
-1.241680e-04,-2.43641
-1.241640e-04,-2.43828
-1.241600e-04,-2.39875
-1.241560e-04,-2.41031
-1.241520e-04,-2.41891
-1.241480e-04,-2.40172
-1.241440e-04,-2.44031
-1.241400e-04,-2.41703
-1.241360e-04,-2.3725
-1.241320e-04,-2.41938
-1.241280e-04,-2.42797
-1.241240e-04,-2.41812
-1.241200e-04,-2.42359
-1.241160e-04,-2.41375
-1.241120e-04,-2.41578
-1.241080e-04,-2.41578
-1.241040e-04,-2.42297
-1.241000e-04,-2.41391
-1.240960e-04,-2.43766
-1.240920e-04,-2.40891
-1.240880e-04,-2.42953
-1.240840e-04,-2.41172
-1.240800e-04,-2.43375
-1.240760e-04,-2.41531
-1.240720e-04,-2.40141
-1.240680e-04,-2.38172
-1.240640e-04,-2.42891
-1.240600e-04,-2.43312
-1.240560e-04,-2.41484
-1.240520e-04,-2.41422
-1.240480e-04,-2.435
-1.240440e-04,-2.43812
-1.240400e-04,-2.44031
-1.240360e-04,-2.435
-1.240320e-04,-2.41016
-1.240280e-04,-2.43578
-1.240240e-04,-2.43766
-1.240200e-04,-2.42609
-1.240160e-04,-2.44
-1.240120e-04,-2.43156
-1.240080e-04,-2.41859
-1.240040e-04,-2.42844
-1.240000e-04,-2.39516
-1.239960e-04,-2.42906
-1.239920e-04,-2.43953
-1.239880e-04,-2.43891
-1.239840e-04,-2.41156
-1.239800e-04,-2.43266
-1.239760e-04,-2.43016
-1.239720e-04,-2.43672
-1.239680e-04,-2.40016
-1.239640e-04,-2.43391
-1.239600e-04,-2.43516
-1.239560e-04,-2.43891
-1.239520e-04,-2.405
-1.239480e-04,-2.44797
-1.239440e-04,-2.42313
-1.239400e-04,-2.40016
-1.239360e-04,-2.43766
-1.239320e-04,-2.43453
-1.239280e-04,-2.44141
-1.239240e-04,-2.44437
-1.239200e-04,-2.43703
-1.239160e-04,-2.44313
-1.239120e-04,-2.41594
-1.239080e-04,-2.40938
-1.239040e-04,-2.43516
-1.239000e-04,-2.41516
-1.238960e-04,-2.43125
-1.238920e-04,-2.42797
-1.238880e-04,-2.43516
-1.238840e-04,-2.44016
-1.238800e-04,-2.44016
-1.238760e-04,-2.43734
-1.238720e-04,-2.44063
-1.238680e-04,-2.42609
-1.238640e-04,-2.44156
-1.238600e-04,-2.44016
-1.238560e-04,-2.43
-1.238520e-04,-2.43031
-1.238480e-04,-2.44016
-1.238440e-04,-2.42
-1.238400e-04,-2.44297
-1.238360e-04,-2.43766
-1.238320e-04,-2.43719
-1.238280e-04,-2.45016
-1.238240e-04,-2.44125
-1.238200e-04,-2.45016
-1.238160e-04,-2.44094
-1.238120e-04,-2.42984
-1.238080e-04,-2.4625
-1.238040e-04,-2.40953
-1.238000e-04,-2.44437
-1.237960e-04,-2.43969
-1.237920e-04,-2.44266
-1.237880e-04,-2.42016
-1.237840e-04,-2.42516
-1.237800e-04,-2.44219
-1.237760e-04,-2.43562
-1.237720e-04,-2.44437
-1.237680e-04,-2.45219
-1.237640e-04,-2.43406
-1.237600e-04,-2.44031
-1.237560e-04,-2.46266
-1.237520e-04,-2.43516
-1.237480e-04,-2.44891
-1.237440e-04,-2.41766
-1.237400e-04,-2.44422
-1.237360e-04,-2.46109
-1.237320e-04,-2.44578
-1.237280e-04,-2.44734
-1.237240e-04,-2.4425
-1.237200e-04,-2.44031
-1.237160e-04,-2.46516
-1.237120e-04,-2.43828
-1.237080e-04,-2.43
-1.237040e-04,-2.44031
-1.237000e-04,-2.4375
-1.236960e-04,-2.46703
-1.236920e-04,-2.4475
-1.236880e-04,-2.46937
-1.236840e-04,-2.46391
-1.236800e-04,-2.42297
-1.236760e-04,-2.41766
-1.236720e-04,-2.44641
-1.236680e-04,-2.46406
-1.236640e-04,-2.46266
-1.236600e-04,-2.43969
-1.236560e-04,-2.45078
-1.236520e-04,-2.435
-1.236480e-04,-2.46078
-1.236440e-04,-2.44859
-1.236400e-04,-2.43656
-1.236360e-04,-2.44094
-1.236320e-04,-2.45344
-1.236280e-04,-2.45328
-1.236240e-04,-2.44156
-1.236200e-04,-2.44156
-1.236160e-04,-2.45672
-1.236120e-04,-2.44156
-1.236080e-04,-2.44625
-1.236040e-04,-2.4475
-1.236000e-04,-2.45266
-1.235960e-04,-2.47094
-1.235920e-04,-2.45281
-1.235880e-04,-2.44344
-1.235840e-04,-2.46141
-1.235800e-04,-2.43016
-1.235760e-04,-2.46578
-1.235720e-04,-2.45297
-1.235680e-04,-2.46047
-1.235640e-04,-2.44766
-1.235600e-04,-2.45531
-1.235560e-04,-2.44719
-1.235520e-04,-2.45438
-1.235480e-04,-2.45078
-1.235440e-04,-2.44281
-1.235400e-04,-2.45688
-1.235360e-04,-2.46375
-1.235320e-04,-2.43
-1.235280e-04,-2.42547
-1.235240e-04,-2.44344
-1.235200e-04,-2.43641
-1.235160e-04,-2.44625
-1.235120e-04,-2.46766
-1.235080e-04,-2.44375
-1.235040e-04,-2.46922
-1.235000e-04,-2.42125
-1.234960e-04,-2.44828
-1.234920e-04,-2.47203
-1.234880e-04,-2.44328
-1.234840e-04,-2.44031
-1.234800e-04,-2.45891
-1.234760e-04,-2.44094
-1.234720e-04,-2.47094
-1.234680e-04,-2.47
-1.234640e-04,-2.42578
-1.234600e-04,-2.45359
-1.234560e-04,-2.45359
-1.234520e-04,-2.44672
-1.234480e-04,-2.47
-1.234440e-04,-2.43266
-1.234400e-04,-2.46531
-1.234360e-04,-2.47875
-1.234320e-04,-2.44687
-1.234280e-04,-2.47609
-1.234240e-04,-2.44047
-1.234200e-04,-2.47313
-1.234160e-04,-2.46984
-1.234120e-04,-2.44734
-1.234080e-04,-2.47391
-1.234040e-04,-2.45156
-1.234000e-04,-2.45453
-1.233960e-04,-2.45969
-1.233920e-04,-2.47969
-1.233880e-04,-2.46672
-1.233840e-04,-2.46125
-1.233800e-04,-2.47797
-1.233760e-04,-2.44984
-1.233720e-04,-2.43375
-1.233680e-04,-2.49906
-1.233640e-04,-2.47422
-1.233600e-04,-2.47375
-1.233560e-04,-2.45125
-1.233520e-04,-2.45391
-1.233480e-04,-2.46328
-1.233440e-04,-2.44703
-1.233400e-04,-2.46203
-1.233360e-04,-2.46047
-1.233320e-04,-2.44828
-1.233280e-04,-2.46094
-1.233240e-04,-2.46406
-1.233200e-04,-2.44516
-1.233160e-04,-2.47016
-1.233120e-04,-2.44016
-1.233080e-04,-2.48141
-1.233040e-04,-2.46734
-1.233000e-04,-2.44609
-1.232960e-04,-2.475
-1.232920e-04,-2.45422
-1.232880e-04,-2.45375
-1.232840e-04,-2.47344
-1.232800e-04,-2.44359
-1.232760e-04,-2.455
-1.232720e-04,-2.48719
-1.232680e-04,-2.47
-1.232640e-04,-2.46984
-1.232600e-04,-2.45672
-1.232560e-04,-2.45141
-1.232520e-04,-2.48422
-1.232480e-04,-2.46953
-1.232440e-04,-2.47703
-1.232400e-04,-2.46094
-1.232360e-04,-2.45734
-1.232320e-04,-2.46016
-1.232280e-04,-2.47531
-1.232240e-04,-2.48406
-1.232200e-04,-2.45969
-1.232160e-04,-2.44781
-1.232120e-04,-2.48859
-1.232080e-04,-2.49094
-1.232040e-04,-2.47703
-1.232000e-04,-2.47859
-1.231960e-04,-2.50078
-1.231920e-04,-2.47625
-1.231880e-04,-2.4625
-1.231840e-04,-2.46344
-1.231800e-04,-2.45453
-1.231760e-04,-2.46281
-1.231720e-04,-2.47797
-1.231680e-04,-2.46313
-1.231640e-04,-2.48031
-1.231600e-04,-2.46547
-1.231560e-04,-2.47203
-1.231520e-04,-2.4825
-1.231480e-04,-2.48125
-1.231440e-04,-2.49313
-1.231400e-04,-2.48188
-1.231360e-04,-2.47859
-1.231320e-04,-2.45781
-1.231280e-04,-2.47969
-1.231240e-04,-2.47125
-1.231200e-04,-2.48047
-1.231160e-04,-2.47297
-1.231120e-04,-2.47828
-1.231080e-04,-2.47453
-1.231040e-04,-2.45766
-1.231000e-04,-2.44781
-1.230960e-04,-2.46281
-1.230920e-04,-2.45422
-1.230880e-04,-2.49672
-1.230840e-04,-2.47031
-1.230800e-04,-2.47578
-1.230760e-04,-2.47234
-1.230720e-04,-2.46281
-1.230680e-04,-2.49453
-1.230640e-04,-2.48578
-1.230600e-04,-2.46891
-1.230560e-04,-2.46016
-1.230520e-04,-2.48359
-1.230480e-04,-2.48547
-1.230440e-04,-2.46781
-1.230400e-04,-2.49734
-1.230360e-04,-2.51187
-1.230320e-04,-2.49391
-1.230280e-04,-2.48844
-1.230240e-04,-2.48969
-1.230200e-04,-2.48516
-1.230160e-04,-2.48391
-1.230120e-04,-2.47859
-1.230080e-04,-2.48141
-1.230040e-04,-2.48672
-1.230000e-04,-2.48078
-1.229960e-04,-2.48375
-1.229920e-04,-2.51688
-1.229880e-04,-2.46047
-1.229840e-04,-2.46516
-1.229800e-04,-2.45891
-1.229760e-04,-2.49391
-1.229720e-04,-2.49016
-1.229680e-04,-2.48375
-1.229640e-04,-2.48359
-1.229600e-04,-2.48266
-1.229560e-04,-2.47625
-1.229520e-04,-2.48156
-1.229480e-04,-2.4875
-1.229440e-04,-2.49344
-1.229400e-04,-2.46297
-1.229360e-04,-2.46781
-1.229320e-04,-2.46203
-1.229280e-04,-2.49484
-1.229240e-04,-2.48984
-1.229200e-04,-2.45719
-1.229160e-04,-2.47469
-1.229120e-04,-2.46266
-1.229080e-04,-2.4925
-1.229040e-04,-2.46953
-1.229000e-04,-2.47125
-1.228960e-04,-2.50047
-1.228920e-04,-2.47484
-1.228880e-04,-2.47
-1.228840e-04,-2.48875
-1.228800e-04,-2.50641
-1.228760e-04,-2.46141
-1.228720e-04,-2.47656
-1.228680e-04,-2.48031
-1.228640e-04,-2.51359
-1.228600e-04,-2.50656
-1.228560e-04,-2.47641
-1.228520e-04,-2.4975
-1.228480e-04,-2.46125
-1.228440e-04,-2.45656
-1.228400e-04,-2.47875
-1.228360e-04,-2.48391
-1.228320e-04,-2.51234
-1.228280e-04,-2.47781
-1.228240e-04,-2.48469
-1.228200e-04,-2.51344
-1.228160e-04,-2.47438
-1.228120e-04,-2.51266
-1.228080e-04,-2.45844
-1.228040e-04,-2.50328
-1.228000e-04,-2.50422
-1.227960e-04,-2.49125
-1.227920e-04,-2.49297
-1.227880e-04,-2.47031
-1.227840e-04,-2.49078
-1.227800e-04,-2.47656
-1.227760e-04,-2.51094
-1.227720e-04,-2.48438
-1.227680e-04,-2.4875
-1.227640e-04,-2.48531
-1.227600e-04,-2.48797
-1.227560e-04,-2.51734
-1.227520e-04,-2.49313
-1.227480e-04,-2.48281
-1.227440e-04,-2.49562
-1.227400e-04,-2.50906
-1.227360e-04,-2.49109
-1.227320e-04,-2.51375
-1.227280e-04,-2.47078
-1.227240e-04,-2.48641
-1.227200e-04,-2.48516
-1.227160e-04,-2.50297
-1.227120e-04,-2.525
-1.227080e-04,-2.50969
-1.227040e-04,-2.48234
-1.227000e-04,-2.4875
-1.226960e-04,-2.51969
-1.226920e-04,-2.50453
-1.226880e-04,-2.48125
-1.226840e-04,-2.47953
-1.226800e-04,-2.50891
-1.226760e-04,-2.46766
-1.226720e-04,-2.47297
-1.226680e-04,-2.48906
-1.226640e-04,-2.48281
-1.226600e-04,-2.48391
-1.226560e-04,-2.52344
-1.226520e-04,-2.51109
-1.226480e-04,-2.49891
-1.226440e-04,-2.51297
-1.226400e-04,-2.49141
-1.226360e-04,-2.51234
-1.226320e-04,-2.49828
-1.226280e-04,-2.49969
-1.226240e-04,-2.51406
-1.226200e-04,-2.47516
-1.226160e-04,-2.49609
-1.226120e-04,-2.49063
-1.226080e-04,-2.50734
-1.226040e-04,-2.50937
-1.226000e-04,-2.50203
-1.225960e-04,-2.49031
-1.225920e-04,-2.47828
-1.225880e-04,-2.50141
-1.225840e-04,-2.49484
-1.225800e-04,-2.47797
-1.225760e-04,-2.51734
-1.225720e-04,-2.48281
-1.225680e-04,-2.50047
-1.225640e-04,-2.49828
-1.225600e-04,-2.49484
-1.225560e-04,-2.52031
-1.225520e-04,-2.51391
-1.225480e-04,-2.47094
-1.225440e-04,-2.485
-1.225400e-04,-2.50641
-1.225360e-04,-2.50953
-1.225320e-04,-2.49703
-1.225280e-04,-2.49172
-1.225240e-04,-2.49281
-1.225200e-04,-2.48359
-1.225160e-04,-2.48859
-1.225120e-04,-2.51203
-1.225080e-04,-2.49844
-1.225040e-04,-2.49516
-1.225000e-04,-2.52484
-1.224960e-04,-2.49953
-1.224920e-04,-2.48078
-1.224880e-04,-2.52937
-1.224840e-04,-2.52141
-1.224800e-04,-2.49344
-1.224760e-04,-2.50313
-1.224720e-04,-2.52766
-1.224680e-04,-2.48734
-1.224640e-04,-2.51641
-1.224600e-04,-2.48391
-1.224560e-04,-2.51859
-1.224520e-04,-2.52391
-1.224480e-04,-2.49812
-1.224440e-04,-2.50828
-1.224400e-04,-2.465
-1.224360e-04,-2.53078
-1.224320e-04,-2.51547
-1.224280e-04,-2.50188
-1.224240e-04,-2.52125
-1.224200e-04,-2.51453
-1.224160e-04,-2.52406
-1.224120e-04,-2.51828
-1.224080e-04,-2.49562
-1.224040e-04,-2.50062
-1.224000e-04,-2.51656
-1.223960e-04,-2.49344
-1.223920e-04,-2.46813
-1.223880e-04,-2.5175
-1.223840e-04,-2.50125
-1.223800e-04,-2.50016
-1.223760e-04,-2.52625
-1.223720e-04,-2.50531
-1.223680e-04,-2.50906
-1.223640e-04,-2.49016
-1.223600e-04,-2.52937
-1.223560e-04,-2.50047
-1.223520e-04,-2.47562
-1.223480e-04,-2.53
-1.223440e-04,-2.51516
-1.223400e-04,-2.50031
-1.223360e-04,-2.50984
-1.223320e-04,-2.50406
-1.223280e-04,-2.52203
-1.223240e-04,-2.54047
-1.223200e-04,-2.51156
-1.223160e-04,-2.49328
-1.223120e-04,-2.50141
-1.223080e-04,-2.54719
-1.223040e-04,-2.52859
-1.223000e-04,-2.50953
-1.222960e-04,-2.51875
-1.222920e-04,-2.51281
-1.222880e-04,-2.53297
-1.222840e-04,-2.51703
-1.222800e-04,-2.49812
-1.222760e-04,-2.54203
-1.222720e-04,-2.51672
-1.222680e-04,-2.53078
-1.222640e-04,-2.52453
-1.222600e-04,-2.50391
-1.222560e-04,-2.52953
-1.222520e-04,-2.50375
-1.222480e-04,-2.50969
-1.222440e-04,-2.55266
-1.222400e-04,-2.49063
-1.222360e-04,-2.51891
-1.222320e-04,-2.51734
-1.222280e-04,-2.50453
-1.222240e-04,-2.50813
-1.222200e-04,-2.53797
-1.222160e-04,-2.51234
-1.222120e-04,-2.54141
-1.222080e-04,-2.52062
-1.222040e-04,-2.54984
-1.222000e-04,-2.51766
-1.221960e-04,-2.53
-1.221920e-04,-2.53078
-1.221880e-04,-2.49578
-1.221840e-04,-2.51719
-1.221800e-04,-2.51516
-1.221760e-04,-2.51453
-1.221720e-04,-2.54984
-1.221680e-04,-2.52422
-1.221640e-04,-2.50266
-1.221600e-04,-2.51484
-1.221560e-04,-2.54047
-1.221520e-04,-2.50609
-1.221480e-04,-2.51969
-1.221440e-04,-2.51547
-1.221400e-04,-2.53266
-1.221360e-04,-2.54297
-1.221320e-04,-2.52375
-1.221280e-04,-2.51984
-1.221240e-04,-2.50469
-1.221200e-04,-2.50484
-1.221160e-04,-2.52
-1.221120e-04,-2.52031
-1.221080e-04,-2.5525
-1.221040e-04,-2.5325
-1.221000e-04,-2.54906
-1.220960e-04,-2.54203
-1.220920e-04,-2.51891
-1.220880e-04,-2.53453
-1.220840e-04,-2.50547
-1.220800e-04,-2.53844
-1.220760e-04,-2.53984
-1.220720e-04,-2.51047
-1.220680e-04,-2.52984
-1.220640e-04,-2.50719
-1.220600e-04,-2.50641
-1.220560e-04,-2.53203
-1.220520e-04,-2.51266
-1.220480e-04,-2.52687
-1.220440e-04,-2.50875
-1.220400e-04,-2.505
-1.220360e-04,-2.53797
-1.220320e-04,-2.53406
-1.220280e-04,-2.54438
-1.220240e-04,-2.54438
-1.220200e-04,-2.53484
-1.220160e-04,-2.54031
-1.220120e-04,-2.51766
-1.220080e-04,-2.52047
-1.220040e-04,-2.51016
-1.220000e-04,-2.53016
-1.219960e-04,-2.55313
-1.219920e-04,-2.485
-1.219880e-04,-2.54141
-1.219840e-04,-2.55594
-1.219800e-04,-2.53781
-1.219760e-04,-2.5375
-1.219720e-04,-2.51078
-1.219680e-04,-2.51609
-1.219640e-04,-2.49625
-1.219600e-04,-2.53688
-1.219560e-04,-2.53719
-1.219520e-04,-2.50516
-1.219480e-04,-2.53563
-1.219440e-04,-2.49688
-1.219400e-04,-2.5225
-1.219360e-04,-2.53469
-1.219320e-04,-2.52766
-1.219280e-04,-2.54062
-1.219240e-04,-2.55234
-1.219200e-04,-2.51281
-1.219160e-04,-2.53172
-1.219120e-04,-2.53344
-1.219080e-04,-2.52125
-1.219040e-04,-2.52656
-1.219000e-04,-2.53969
-1.218960e-04,-2.52219
-1.218920e-04,-2.50844
-1.218880e-04,-2.53875
-1.218840e-04,-2.51187
-1.218800e-04,-2.53406
-1.218760e-04,-2.54047
-1.218720e-04,-2.51453
-1.218680e-04,-2.54391
-1.218640e-04,-2.53938
-1.218600e-04,-2.55078
-1.218560e-04,-2.54312
-1.218520e-04,-2.52906
-1.218480e-04,-2.52984
-1.218440e-04,-2.53
-1.218400e-04,-2.50859
-1.218360e-04,-2.54469
-1.218320e-04,-2.55016
